,0,1,2,3,4,5,6,7,8,9,10,11,12
850,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,no,cellular
851,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,no,telephone
852,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,yes,
853,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,yes,,
854,upper,unknown,aug,management,tertiary,single,upper,no,upper,upper,,,
855,upper,unknown,aug,management,tertiary,single,upper,yes,,,,,
856,upper,unknown,aug,retired,divorced,,,,,,,,
857,upper,unknown,aug,retired,married,lower,,,,,,,
858,upper,unknown,aug,retired,married,upper,primary,,,,,,
859,upper,unknown,aug,retired,married,upper,secondary,lower,,,,,
860,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,no,cellular
861,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,no,telephone
862,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,yes,
863,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,yes,,
864,upper,unknown,aug,retired,married,upper,secondary,upper,no,upper,,,
865,upper,unknown,aug,retired,married,upper,secondary,upper,yes,,,,
866,upper,unknown,aug,retired,married,upper,tertiary,,,,,,
867,upper,unknown,aug,retired,single,,,,,,,,
868,upper,unknown,aug,self-employed,divorced,,,,,,,,
869,upper,unknown,aug,self-employed,married,primary,,,,,,,
870,upper,unknown,aug,self-employed,married,secondary,,,,,,,
871,upper,unknown,aug,self-employed,married,tertiary,,,,,,,
872,upper,unknown,aug,self-employed,single,,,,,,,,
873,upper,unknown,aug,services,lower,,,,,,,,
874,upper,unknown,aug,services,upper,lower,,,,,,,
875,upper,unknown,aug,services,upper,upper,cellular,divorced,,,,,
876,upper,unknown,aug,services,upper,upper,cellular,married,primary,,,,
877,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no,lower,,
878,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no,upper,no,no
879,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no,upper,no,yes
880,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no,upper,yes,
881,upper,unknown,aug,services,upper,upper,cellular,married,secondary,yes,,,
882,upper,unknown,aug,services,upper,upper,cellular,married,tertiary,,,,
883,upper,unknown,aug,services,upper,upper,cellular,single,,,,,
884,upper,unknown,aug,services,upper,upper,telephone,,,,,,
885,upper,unknown,aug,student,,,,,,,,,
886,upper,unknown,aug,technician,lower,divorced,no,,,,,,
887,upper,unknown,aug,technician,lower,divorced,yes,lower,,,,,
888,upper,unknown,aug,technician,lower,divorced,yes,upper,,,,,
889,upper,unknown,aug,technician,lower,married,no,lower,,,,,
890,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,primary,,
891,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,secondary,lower,no
892,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,secondary,lower,yes
893,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,secondary,upper,
894,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,tertiary,lower,
895,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,tertiary,upper,lower
896,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,tertiary,upper,upper
897,upper,unknown,aug,technician,lower,married,no,upper,cellular,yes,primary,,
898,upper,unknown,aug,technician,lower,married,no,upper,cellular,yes,secondary,,
899,upper,unknown,aug,technician,lower,married,no,upper,cellular,yes,tertiary,,
900,upper,unknown,aug,technician,lower,married,no,upper,telephone,,,,
901,upper,unknown,aug,technician,lower,married,yes,,,,,,
902,upper,unknown,aug,technician,lower,single,no,primary,,,,,
903,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower,no,lower
904,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower,no,upper
905,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower,yes,
906,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,upper,,
907,upper,unknown,aug,technician,lower,single,no,secondary,no,upper,,,
908,upper,unknown,aug,technician,lower,single,no,secondary,yes,,,,
909,upper,unknown,aug,technician,lower,single,no,tertiary,,,,,
910,upper,unknown,aug,technician,lower,single,yes,,,,,,
911,upper,unknown,aug,technician,upper,divorced,,,,,,,
912,upper,unknown,aug,technician,upper,married,primary,,,,,,
913,upper,unknown,aug,technician,upper,married,secondary,,,,,,
914,upper,unknown,aug,technician,upper,married,tertiary,lower,,,,,
915,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no,no,cellular
916,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no,no,telephone
917,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no,yes,
918,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,yes,,
919,upper,unknown,aug,technician,upper,married,tertiary,upper,no,upper,,,
920,upper,unknown,aug,technician,upper,married,tertiary,upper,yes,,,,
921,upper,unknown,aug,technician,upper,single,lower,lower,primary,,,,
922,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no,no,cellular
923,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no,no,telephone
924,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no,yes,
925,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,yes,,
926,upper,unknown,aug,technician,upper,single,lower,lower,secondary,yes,,,
927,upper,unknown,aug,technician,upper,single,lower,lower,tertiary,,,,
928,upper,unknown,aug,technician,upper,single,lower,upper,lower,,,,
929,upper,unknown,aug,technician,upper,single,lower,upper,upper,,,,
930,upper,unknown,aug,technician,upper,single,upper,primary,,,,,
931,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,no,,
932,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes,no,cellular
933,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes,no,telephone
934,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes,yes,
935,upper,unknown,aug,technician,upper,single,upper,secondary,lower,yes,,,
936,upper,unknown,aug,technician,upper,single,upper,secondary,upper,,,,
937,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no,no,cellular
938,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no,no,telephone
939,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no,yes,
940,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,yes,,
941,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,yes,,,
942,upper,unknown,aug,technician,upper,single,upper,tertiary,upper,,,,
943,upper,unknown,aug,unemployed,lower,,,,,,,,
944,upper,unknown,aug,unemployed,upper,,,,,,,,
945,upper,unknown,dec,admin.,,,,,,,,,
946,upper,unknown,dec,blue-collar,,,,,,,,,
947,upper,unknown,dec,entrepreneur,,,,,,,,,
948,upper,unknown,dec,housemaid,,,,,,,,,
949,upper,unknown,dec,management,,,,,,,,,
950,upper,unknown,dec,retired,,,,,,,,,
951,upper,unknown,dec,self-employed,primary,,,,,,,,
952,upper,unknown,dec,self-employed,secondary,,,,,,,,
953,upper,unknown,dec,self-employed,tertiary,,,,,,,,
954,upper,unknown,dec,services,,,,,,,,,
955,upper,unknown,dec,student,,,,,,,,,
956,upper,unknown,dec,technician,,,,,,,,,
957,upper,unknown,dec,unemployed,,,,,,,,,
958,upper,unknown,feb,lower,admin.,lower,cellular,divorced,,,,,
959,upper,unknown,feb,lower,admin.,lower,cellular,married,,,,,
960,upper,unknown,feb,lower,admin.,lower,cellular,single,no,lower,,,
961,upper,unknown,feb,lower,admin.,lower,cellular,single,no,upper,,,
962,upper,unknown,feb,lower,admin.,lower,cellular,single,yes,,,,
963,upper,unknown,feb,lower,admin.,lower,telephone,,,,,,
964,upper,unknown,feb,lower,admin.,upper,,,,,,,
965,upper,unknown,feb,lower,blue-collar,primary,divorced,,,,,,
966,upper,unknown,feb,lower,blue-collar,primary,married,lower,,,,,
967,upper,unknown,feb,lower,blue-collar,primary,married,upper,,,,,
968,upper,unknown,feb,lower,blue-collar,primary,single,,,,,,
969,upper,unknown,feb,lower,blue-collar,secondary,,,,,,,
970,upper,unknown,feb,lower,blue-collar,tertiary,,,,,,,
971,upper,unknown,feb,lower,entrepreneur,primary,,,,,,,
972,upper,unknown,feb,lower,entrepreneur,secondary,,,,,,,
973,upper,unknown,feb,lower,entrepreneur,tertiary,,,,,,,
974,upper,unknown,feb,lower,housemaid,divorced,,,,,,,
975,upper,unknown,feb,lower,housemaid,married,,,,,,,
976,upper,unknown,feb,lower,housemaid,single,,,,,,,
977,upper,unknown,feb,lower,management,no,,,,,,,
978,upper,unknown,feb,lower,management,yes,lower,,,,,,
979,upper,unknown,feb,lower,management,yes,upper,,,,,,
980,upper,unknown,feb,lower,retired,cellular,primary,,,,,,
981,upper,unknown,feb,lower,retired,cellular,secondary,,,,,,
982,upper,unknown,feb,lower,retired,cellular,tertiary,,,,,,
983,upper,unknown,feb,lower,retired,telephone,,,,,,,
984,upper,unknown,feb,lower,self-employed,,,,,,,,
985,upper,unknown,feb,lower,services,lower,,,,,,,
986,upper,unknown,feb,lower,services,upper,,,,,,,
987,upper,unknown,feb,lower,student,,,,,,,,
988,upper,unknown,feb,lower,technician,divorced,,,,,,,
989,upper,unknown,feb,lower,technician,married,,,,,,,
990,upper,unknown,feb,lower,technician,single,,,,,,,
991,upper,unknown,feb,lower,unemployed,primary,,,,,,,
992,upper,unknown,feb,lower,unemployed,secondary,lower,,,,,,
993,upper,unknown,feb,lower,unemployed,secondary,upper,,,,,,
994,upper,unknown,feb,lower,unemployed,tertiary,no,,,,,,
995,upper,unknown,feb,lower,unemployed,tertiary,yes,,,,,,
996,upper,unknown,feb,upper,admin.,,,,,,,,
997,upper,unknown,feb,upper,blue-collar,,,,,,,,
998,upper,unknown,feb,upper,entrepreneur,,,,,,,,
999,upper,unknown,feb,upper,housemaid,,,,,,,,
1000,upper,unknown,feb,upper,management,lower,,,,,,,
1001,upper,unknown,feb,upper,management,upper,,,,,,,
1002,upper,unknown,feb,upper,retired,primary,,,,,,,
1003,upper,unknown,feb,upper,retired,secondary,,,,,,,
1004,upper,unknown,feb,upper,retired,tertiary,,,,,,,
1005,upper,unknown,feb,upper,self-employed,,,,,,,,
1006,upper,unknown,feb,upper,services,,,,,,,,
1007,upper,unknown,feb,upper,student,,,,,,,,
1008,upper,unknown,feb,upper,technician,cellular,,,,,,,
1009,upper,unknown,feb,upper,technician,telephone,,,,,,,
1010,upper,unknown,feb,upper,unemployed,,,,,,,,
1011,upper,unknown,jan,lower,admin.,,,,,,,,
1012,upper,unknown,jan,lower,blue-collar,,,,,,,,
1013,upper,unknown,jan,lower,entrepreneur,,,,,,,,
1014,upper,unknown,jan,lower,housemaid,,,,,,,,
1015,upper,unknown,jan,lower,management,,,,,,,,
1016,upper,unknown,jan,lower,retired,,,,,,,,
1017,upper,unknown,jan,lower,self-employed,,,,,,,,
1018,upper,unknown,jan,lower,services,,,,,,,,
1019,upper,unknown,jan,lower,student,,,,,,,,
1020,upper,unknown,jan,lower,technician,,,,,,,,
1021,upper,unknown,jan,lower,unemployed,,,,,,,,
1022,upper,unknown,jan,upper,admin.,divorced,,,,,,,
1023,upper,unknown,jan,upper,admin.,married,,,,,,,
1024,upper,unknown,jan,upper,admin.,single,cellular,,,,,,
1025,upper,unknown,jan,upper,admin.,single,telephone,,,,,,
1026,upper,unknown,jan,upper,blue-collar,lower,,,,,,,
1027,upper,unknown,jan,upper,blue-collar,upper,,,,,,,
1028,upper,unknown,jan,upper,entrepreneur,,,,,,,,
1029,upper,unknown,jan,upper,housemaid,,,,,,,,
1030,upper,unknown,jan,upper,management,lower,,,,,,,
1031,upper,unknown,jan,upper,management,upper,divorced,,,,,,
1032,upper,unknown,jan,upper,management,upper,married,,,,,,
1033,upper,unknown,jan,upper,management,upper,single,,,,,,
1034,upper,unknown,jan,upper,retired,primary,,,,,,,
1035,upper,unknown,jan,upper,retired,secondary,,,,,,,
1036,upper,unknown,jan,upper,retired,tertiary,,,,,,,
1037,upper,unknown,jan,upper,self-employed,,,,,,,,
1038,upper,unknown,jan,upper,services,,,,,,,,
1039,upper,unknown,jan,upper,student,,,,,,,,
1040,upper,unknown,jan,upper,technician,,,,,,,,
1041,upper,unknown,jan,upper,unemployed,,,,,,,,
1042,upper,unknown,jul,admin.,cellular,divorced,lower,,,,,,
1043,upper,unknown,jul,admin.,cellular,divorced,upper,,,,,,
1044,upper,unknown,jul,admin.,cellular,married,no,lower,,,,,
1045,upper,unknown,jul,admin.,cellular,married,no,upper,lower,,,,
1046,upper,unknown,jul,admin.,cellular,married,no,upper,upper,primary,,,
1047,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,lower,no
1048,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,lower,yes
1049,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,upper,no
1050,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,upper,yes
1051,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,yes,,
1052,upper,unknown,jul,admin.,cellular,married,no,upper,upper,tertiary,,,
1053,upper,unknown,jul,admin.,cellular,married,yes,,,,,,
1054,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,no,,
1055,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,primary,
1056,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,secondary,no
1057,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,secondary,yes
1058,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,tertiary,
1059,upper,unknown,jul,admin.,cellular,single,lower,lower,no,upper,,,
1060,upper,unknown,jul,admin.,cellular,single,lower,lower,yes,,,,
1061,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,primary,,,
1062,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no,no,no
1063,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no,no,yes
1064,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no,yes,
1065,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,yes,,
1066,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,tertiary,,,
1067,upper,unknown,jul,admin.,cellular,single,lower,upper,upper,,,,
1068,upper,unknown,jul,admin.,cellular,single,upper,,,,,,
1069,upper,unknown,jul,admin.,telephone,,,,,,,,
1070,upper,unknown,jul,blue-collar,cellular,no,lower,no,,,,,
1071,upper,unknown,jul,blue-collar,cellular,no,lower,yes,divorced,,,,
1072,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,lower,,
1073,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,upper,primary,
1074,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,upper,secondary,no
1075,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,upper,secondary,yes
1076,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,upper,tertiary,
1077,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,upper,,,
1078,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,primary,,,
1079,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,secondary,lower,,
1080,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,secondary,upper,,
1081,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,tertiary,,,
1082,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,no,,,,
1083,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,primary,,,
1084,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,secondary,,,
1085,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,tertiary,,,
1086,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,lower,lower,
1087,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,lower,upper,primary
1088,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,lower,upper,secondary
1089,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,lower,upper,tertiary
1090,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,upper,lower,
1091,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,upper,upper,primary
1092,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,upper,upper,secondary
1093,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,upper,upper,tertiary
1094,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,lower,,
1095,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,upper,primary,lower
1096,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,upper,primary,upper
1097,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,upper,secondary,lower
1098,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,upper,secondary,upper
1099,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,upper,tertiary,
1100,upper,unknown,jul,blue-collar,cellular,no,upper,married,yes,,,,
1101,upper,unknown,jul,blue-collar,cellular,no,upper,single,,,,,
1102,upper,unknown,jul,blue-collar,cellular,yes,lower,,,,,,
1103,upper,unknown,jul,blue-collar,cellular,yes,upper,lower,,,,,
1104,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,primary,,,
1105,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,lower,,
1106,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,upper,divorced,
1107,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,upper,married,no
1108,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,upper,married,yes
1109,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,upper,single,
1110,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,tertiary,,,
1111,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,yes,,,,
1112,upper,unknown,jul,blue-collar,telephone,,,,,,,,
1113,upper,unknown,jul,entrepreneur,divorced,no,,,,,,,
1114,upper,unknown,jul,entrepreneur,divorced,yes,,,,,,,
1115,upper,unknown,jul,entrepreneur,married,primary,,,,,,,
1116,upper,unknown,jul,entrepreneur,married,secondary,,,,,,,
1117,upper,unknown,jul,entrepreneur,married,tertiary,no,,,,,,
1118,upper,unknown,jul,entrepreneur,married,tertiary,yes,,,,,,
1119,upper,unknown,jul,entrepreneur,single,,,,,,,,
1120,upper,unknown,jul,housemaid,lower,,,,,,,,
1121,upper,unknown,jul,housemaid,upper,divorced,,,,,,,
1122,upper,unknown,jul,housemaid,upper,married,,,,,,,
1123,upper,unknown,jul,housemaid,upper,single,,,,,,,
1124,upper,unknown,jul,management,cellular,divorced,lower,,,,,,
1125,upper,unknown,jul,management,cellular,divorced,upper,,,,,,
1126,upper,unknown,jul,management,cellular,married,lower,,,,,,
1127,upper,unknown,jul,management,cellular,married,upper,lower,,,,,
1128,upper,unknown,jul,management,cellular,married,upper,upper,lower,primary,,,
1129,upper,unknown,jul,management,cellular,married,upper,upper,lower,secondary,,,
1130,upper,unknown,jul,management,cellular,married,upper,upper,lower,tertiary,,,
1131,upper,unknown,jul,management,cellular,married,upper,upper,upper,primary,,,
1132,upper,unknown,jul,management,cellular,married,upper,upper,upper,secondary,lower,,
1133,upper,unknown,jul,management,cellular,married,upper,upper,upper,secondary,upper,,
