,0,1,2,3,4,5,6,7,8,9,10
880,upper,unknown,aug,tertiary,cellular,single,entrepreneur,,,,
881,upper,unknown,aug,tertiary,cellular,single,housemaid,,,,
882,upper,unknown,aug,tertiary,cellular,single,management,lower,lower,lower,
883,upper,unknown,aug,tertiary,cellular,single,management,lower,lower,upper,no
884,upper,unknown,aug,tertiary,cellular,single,management,lower,lower,upper,yes
885,upper,unknown,aug,tertiary,cellular,single,management,lower,upper,,
886,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,lower
887,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,upper
888,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,lower
889,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,upper
890,upper,unknown,aug,tertiary,cellular,single,management,upper,yes,,
891,upper,unknown,aug,tertiary,cellular,single,retired,,,,
892,upper,unknown,aug,tertiary,cellular,single,self-employed,,,,
893,upper,unknown,aug,tertiary,cellular,single,services,,,,
894,upper,unknown,aug,tertiary,cellular,single,student,,,,
895,upper,unknown,aug,tertiary,cellular,single,technician,lower,,,
896,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,lower,
897,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,no
898,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,yes
899,upper,unknown,aug,tertiary,cellular,single,technician,upper,upper,lower,
900,upper,unknown,aug,tertiary,cellular,single,technician,upper,upper,upper,
901,upper,unknown,aug,tertiary,cellular,single,unemployed,,,,
902,upper,unknown,aug,tertiary,cellular,single,unknown,,,,
903,upper,unknown,aug,tertiary,telephone,,,,,,
904,upper,unknown,aug,tertiary,unknown,,,,,,
905,upper,unknown,aug,unknown,lower,,,,,,
906,upper,unknown,aug,unknown,upper,admin.,,,,,
907,upper,unknown,aug,unknown,upper,blue-collar,,,,,
908,upper,unknown,aug,unknown,upper,entrepreneur,,,,,
909,upper,unknown,aug,unknown,upper,housemaid,,,,,
910,upper,unknown,aug,unknown,upper,management,,,,,
911,upper,unknown,aug,unknown,upper,retired,,,,,
912,upper,unknown,aug,unknown,upper,self-employed,,,,,
913,upper,unknown,aug,unknown,upper,services,,,,,
914,upper,unknown,aug,unknown,upper,student,,,,,
915,upper,unknown,aug,unknown,upper,technician,,,,,
916,upper,unknown,aug,unknown,upper,unemployed,,,,,
917,upper,unknown,aug,unknown,upper,unknown,,,,,
918,upper,unknown,dec,admin.,,,,,,,
919,upper,unknown,dec,blue-collar,,,,,,,
920,upper,unknown,dec,entrepreneur,,,,,,,
921,upper,unknown,dec,housemaid,,,,,,,
922,upper,unknown,dec,management,,,,,,,
923,upper,unknown,dec,retired,,,,,,,
924,upper,unknown,dec,self-employed,primary,,,,,,
925,upper,unknown,dec,self-employed,secondary,,,,,,
926,upper,unknown,dec,self-employed,tertiary,,,,,,
927,upper,unknown,dec,self-employed,unknown,,,,,,
928,upper,unknown,dec,services,,,,,,,
929,upper,unknown,dec,student,,,,,,,
930,upper,unknown,dec,technician,,,,,,,
931,upper,unknown,dec,unemployed,,,,,,,
932,upper,unknown,dec,unknown,,,,,,,
933,upper,unknown,feb,lower,admin.,lower,cellular,divorced,,,
934,upper,unknown,feb,lower,admin.,lower,cellular,married,,,
935,upper,unknown,feb,lower,admin.,lower,cellular,single,no,lower,
936,upper,unknown,feb,lower,admin.,lower,cellular,single,no,upper,
937,upper,unknown,feb,lower,admin.,lower,cellular,single,yes,,
938,upper,unknown,feb,lower,admin.,lower,telephone,,,,
939,upper,unknown,feb,lower,admin.,lower,unknown,,,,
940,upper,unknown,feb,lower,admin.,upper,,,,,
941,upper,unknown,feb,lower,blue-collar,primary,divorced,,,,
942,upper,unknown,feb,lower,blue-collar,primary,married,lower,,,
943,upper,unknown,feb,lower,blue-collar,primary,married,upper,,,
944,upper,unknown,feb,lower,blue-collar,primary,single,,,,
945,upper,unknown,feb,lower,blue-collar,secondary,,,,,
946,upper,unknown,feb,lower,blue-collar,tertiary,,,,,
947,upper,unknown,feb,lower,blue-collar,unknown,,,,,
948,upper,unknown,feb,lower,entrepreneur,primary,,,,,
949,upper,unknown,feb,lower,entrepreneur,secondary,,,,,
950,upper,unknown,feb,lower,entrepreneur,tertiary,,,,,
951,upper,unknown,feb,lower,entrepreneur,unknown,,,,,
952,upper,unknown,feb,lower,housemaid,divorced,,,,,
953,upper,unknown,feb,lower,housemaid,married,,,,,
954,upper,unknown,feb,lower,housemaid,single,,,,,
955,upper,unknown,feb,lower,management,no,,,,,
956,upper,unknown,feb,lower,management,yes,lower,,,,
957,upper,unknown,feb,lower,management,yes,upper,,,,
958,upper,unknown,feb,lower,retired,cellular,primary,,,,
959,upper,unknown,feb,lower,retired,cellular,secondary,,,,
960,upper,unknown,feb,lower,retired,cellular,tertiary,,,,
961,upper,unknown,feb,lower,retired,cellular,unknown,,,,
962,upper,unknown,feb,lower,retired,telephone,,,,,
963,upper,unknown,feb,lower,retired,unknown,,,,,
964,upper,unknown,feb,lower,self-employed,,,,,,
965,upper,unknown,feb,lower,services,lower,,,,,
966,upper,unknown,feb,lower,services,upper,,,,,
967,upper,unknown,feb,lower,student,,,,,,
968,upper,unknown,feb,lower,technician,divorced,,,,,
969,upper,unknown,feb,lower,technician,married,,,,,
970,upper,unknown,feb,lower,technician,single,,,,,
971,upper,unknown,feb,lower,unemployed,primary,,,,,
972,upper,unknown,feb,lower,unemployed,secondary,lower,,,,
973,upper,unknown,feb,lower,unemployed,secondary,upper,,,,
974,upper,unknown,feb,lower,unemployed,tertiary,no,,,,
975,upper,unknown,feb,lower,unemployed,tertiary,yes,,,,
976,upper,unknown,feb,lower,unemployed,unknown,,,,,
977,upper,unknown,feb,lower,unknown,,,,,,
978,upper,unknown,feb,upper,admin.,,,,,,
979,upper,unknown,feb,upper,blue-collar,,,,,,
980,upper,unknown,feb,upper,entrepreneur,,,,,,
981,upper,unknown,feb,upper,housemaid,,,,,,
982,upper,unknown,feb,upper,management,lower,,,,,
983,upper,unknown,feb,upper,management,upper,,,,,
984,upper,unknown,feb,upper,retired,primary,,,,,
985,upper,unknown,feb,upper,retired,secondary,,,,,
986,upper,unknown,feb,upper,retired,tertiary,,,,,
987,upper,unknown,feb,upper,retired,unknown,,,,,
988,upper,unknown,feb,upper,self-employed,,,,,,
989,upper,unknown,feb,upper,services,,,,,,
990,upper,unknown,feb,upper,student,,,,,,
991,upper,unknown,feb,upper,technician,cellular,,,,,
992,upper,unknown,feb,upper,technician,telephone,,,,,
993,upper,unknown,feb,upper,technician,unknown,,,,,
994,upper,unknown,feb,upper,unemployed,,,,,,
995,upper,unknown,feb,upper,unknown,,,,,,
996,upper,unknown,jan,lower,admin.,,,,,,
997,upper,unknown,jan,lower,blue-collar,,,,,,
998,upper,unknown,jan,lower,entrepreneur,,,,,,
999,upper,unknown,jan,lower,housemaid,,,,,,
1000,upper,unknown,jan,lower,management,,,,,,
1001,upper,unknown,jan,lower,retired,,,,,,
1002,upper,unknown,jan,lower,self-employed,,,,,,
1003,upper,unknown,jan,lower,services,,,,,,
1004,upper,unknown,jan,lower,student,,,,,,
1005,upper,unknown,jan,lower,technician,,,,,,
1006,upper,unknown,jan,lower,unemployed,,,,,,
1007,upper,unknown,jan,lower,unknown,,,,,,
1008,upper,unknown,jan,upper,admin.,divorced,,,,,
1009,upper,unknown,jan,upper,admin.,married,,,,,
1010,upper,unknown,jan,upper,admin.,single,cellular,,,,
1011,upper,unknown,jan,upper,admin.,single,telephone,,,,
1012,upper,unknown,jan,upper,admin.,single,unknown,,,,
1013,upper,unknown,jan,upper,blue-collar,lower,,,,,
1014,upper,unknown,jan,upper,blue-collar,upper,,,,,
1015,upper,unknown,jan,upper,entrepreneur,,,,,,
1016,upper,unknown,jan,upper,housemaid,,,,,,
1017,upper,unknown,jan,upper,management,lower,,,,,
1018,upper,unknown,jan,upper,management,upper,divorced,,,,
1019,upper,unknown,jan,upper,management,upper,married,,,,
1020,upper,unknown,jan,upper,management,upper,single,,,,
1021,upper,unknown,jan,upper,retired,primary,,,,,
1022,upper,unknown,jan,upper,retired,secondary,,,,,
1023,upper,unknown,jan,upper,retired,tertiary,,,,,
1024,upper,unknown,jan,upper,retired,unknown,,,,,
1025,upper,unknown,jan,upper,self-employed,,,,,,
1026,upper,unknown,jan,upper,services,,,,,,
1027,upper,unknown,jan,upper,student,,,,,,
1028,upper,unknown,jan,upper,technician,,,,,,
1029,upper,unknown,jan,upper,unemployed,,,,,,
1030,upper,unknown,jan,upper,unknown,,,,,,
1031,upper,unknown,jul,admin.,cellular,divorced,lower,,,,
1032,upper,unknown,jul,admin.,cellular,divorced,upper,,,,
1033,upper,unknown,jul,admin.,cellular,married,no,lower,,,
1034,upper,unknown,jul,admin.,cellular,married,no,upper,lower,,
1035,upper,unknown,jul,admin.,cellular,married,no,upper,upper,primary,
1036,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no
1037,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,yes
1038,upper,unknown,jul,admin.,cellular,married,no,upper,upper,tertiary,
1039,upper,unknown,jul,admin.,cellular,married,no,upper,upper,unknown,
1040,upper,unknown,jul,admin.,cellular,married,yes,,,,
1041,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,no
1042,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes
1043,upper,unknown,jul,admin.,cellular,single,lower,lower,no,upper,
1044,upper,unknown,jul,admin.,cellular,single,lower,lower,yes,,
1045,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,primary,
1046,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no
1047,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,yes
1048,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,tertiary,
1049,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,unknown,
1050,upper,unknown,jul,admin.,cellular,single,lower,upper,upper,,
1051,upper,unknown,jul,admin.,cellular,single,upper,,,,
1052,upper,unknown,jul,admin.,telephone,,,,,,
1053,upper,unknown,jul,admin.,unknown,,,,,,
1054,upper,unknown,jul,blue-collar,cellular,primary,no,lower,,,
1055,upper,unknown,jul,blue-collar,cellular,primary,no,upper,lower,,
1056,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,divorced,
1057,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,married,no
1058,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,married,yes
1059,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,single,
1060,upper,unknown,jul,blue-collar,cellular,primary,yes,,,,
1061,upper,unknown,jul,blue-collar,cellular,secondary,divorced,,,,
1062,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,lower,lower,
1063,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,lower,upper,
1064,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,lower,
1065,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,upper,no
1066,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,upper,yes
1067,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,lower
1068,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,upper
1069,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,yes,
1070,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,upper,,
1071,upper,unknown,jul,blue-collar,cellular,secondary,single,no,,,
1072,upper,unknown,jul,blue-collar,cellular,secondary,single,yes,lower,,
1073,upper,unknown,jul,blue-collar,cellular,secondary,single,yes,upper,,
1074,upper,unknown,jul,blue-collar,cellular,tertiary,,,,,
1075,upper,unknown,jul,blue-collar,cellular,unknown,,,,,
1076,upper,unknown,jul,blue-collar,telephone,,,,,,
1077,upper,unknown,jul,blue-collar,unknown,,,,,,
1078,upper,unknown,jul,entrepreneur,divorced,no,,,,,
1079,upper,unknown,jul,entrepreneur,divorced,yes,,,,,
1080,upper,unknown,jul,entrepreneur,married,primary,,,,,
1081,upper,unknown,jul,entrepreneur,married,secondary,,,,,
1082,upper,unknown,jul,entrepreneur,married,tertiary,no,,,,
1083,upper,unknown,jul,entrepreneur,married,tertiary,yes,,,,
1084,upper,unknown,jul,entrepreneur,married,unknown,,,,,
1085,upper,unknown,jul,entrepreneur,single,,,,,,
1086,upper,unknown,jul,housemaid,lower,,,,,,
1087,upper,unknown,jul,housemaid,upper,divorced,,,,,
1088,upper,unknown,jul,housemaid,upper,married,,,,,
1089,upper,unknown,jul,housemaid,upper,single,,,,,
1090,upper,unknown,jul,management,primary,,,,,,
1091,upper,unknown,jul,management,secondary,divorced,,,,,
1092,upper,unknown,jul,management,secondary,married,,,,,
1093,upper,unknown,jul,management,secondary,single,no,,,,
1094,upper,unknown,jul,management,secondary,single,yes,,,,
1095,upper,unknown,jul,management,tertiary,divorced,lower,,,,
1096,upper,unknown,jul,management,tertiary,divorced,upper,,,,
1097,upper,unknown,jul,management,tertiary,married,lower,,,,
1098,upper,unknown,jul,management,tertiary,married,upper,lower,lower,lower,
1099,upper,unknown,jul,management,tertiary,married,upper,lower,lower,upper,no
1100,upper,unknown,jul,management,tertiary,married,upper,lower,lower,upper,yes
1101,upper,unknown,jul,management,tertiary,married,upper,lower,upper,,
1102,upper,unknown,jul,management,tertiary,married,upper,upper,,,
1103,upper,unknown,jul,management,tertiary,single,,,,,
1104,upper,unknown,jul,management,unknown,lower,,,,,
1105,upper,unknown,jul,management,unknown,upper,,,,,
1106,upper,unknown,jul,retired,divorced,primary,,,,,
1107,upper,unknown,jul,retired,divorced,secondary,,,,,
1108,upper,unknown,jul,retired,divorced,tertiary,,,,,
1109,upper,unknown,jul,retired,divorced,unknown,,,,,
1110,upper,unknown,jul,retired,married,lower,no,,,,
1111,upper,unknown,jul,retired,married,lower,yes,,,,
1112,upper,unknown,jul,retired,married,upper,,,,,
1113,upper,unknown,jul,retired,single,,,,,,
1114,upper,unknown,jul,self-employed,divorced,primary,,,,,
1115,upper,unknown,jul,self-employed,divorced,secondary,,,,,
1116,upper,unknown,jul,self-employed,divorced,tertiary,,,,,
1117,upper,unknown,jul,self-employed,divorced,unknown,,,,,
1118,upper,unknown,jul,self-employed,married,primary,lower,,,,
1119,upper,unknown,jul,self-employed,married,primary,upper,lower,no,,
1120,upper,unknown,jul,self-employed,married,primary,upper,lower,yes,,
1121,upper,unknown,jul,self-employed,married,primary,upper,upper,,,
1122,upper,unknown,jul,self-employed,married,secondary,,,,,
1123,upper,unknown,jul,self-employed,married,tertiary,,,,,
1124,upper,unknown,jul,self-employed,married,unknown,,,,,
1125,upper,unknown,jul,self-employed,single,,,,,,
1126,upper,unknown,jul,services,cellular,divorced,primary,,,,
1127,upper,unknown,jul,services,cellular,divorced,secondary,lower,no,,
1128,upper,unknown,jul,services,cellular,divorced,secondary,lower,yes,,
1129,upper,unknown,jul,services,cellular,divorced,secondary,upper,,,
1130,upper,unknown,jul,services,cellular,divorced,tertiary,,,,
1131,upper,unknown,jul,services,cellular,divorced,unknown,,,,
1132,upper,unknown,jul,services,cellular,married,lower,lower,,,
1133,upper,unknown,jul,services,cellular,married,lower,upper,primary,,
1134,upper,unknown,jul,services,cellular,married,lower,upper,secondary,no,
1135,upper,unknown,jul,services,cellular,married,lower,upper,secondary,yes,lower
1136,upper,unknown,jul,services,cellular,married,lower,upper,secondary,yes,upper
1137,upper,unknown,jul,services,cellular,married,lower,upper,tertiary,,
1138,upper,unknown,jul,services,cellular,married,lower,upper,unknown,,
1139,upper,unknown,jul,services,cellular,married,upper,no,lower,no,
1140,upper,unknown,jul,services,cellular,married,upper,no,lower,yes,
1141,upper,unknown,jul,services,cellular,married,upper,no,upper,,
1142,upper,unknown,jul,services,cellular,married,upper,yes,,,
1143,upper,unknown,jul,services,cellular,single,no,,,,
1144,upper,unknown,jul,services,cellular,single,yes,lower,,,
1145,upper,unknown,jul,services,cellular,single,yes,upper,,,
1146,upper,unknown,jul,services,telephone,,,,,,
1147,upper,unknown,jul,services,unknown,,,,,,
1148,upper,unknown,jul,student,,,,,,,
1149,upper,unknown,jul,technician,divorced,,,,,,
1150,upper,unknown,jul,technician,married,lower,,,,,
1151,upper,unknown,jul,technician,married,upper,lower,,,,
1152,upper,unknown,jul,technician,married,upper,upper,no,cellular,primary,
1153,upper,unknown,jul,technician,married,upper,upper,no,cellular,secondary,lower
1154,upper,unknown,jul,technician,married,upper,upper,no,cellular,secondary,upper
1155,upper,unknown,jul,technician,married,upper,upper,no,cellular,tertiary,
1156,upper,unknown,jul,technician,married,upper,upper,no,cellular,unknown,lower
1157,upper,unknown,jul,technician,married,upper,upper,no,cellular,unknown,upper
1158,upper,unknown,jul,technician,married,upper,upper,no,telephone,,
1159,upper,unknown,jul,technician,married,upper,upper,no,unknown,,
1160,upper,unknown,jul,technician,married,upper,upper,yes,,,
1161,upper,unknown,jul,technician,single,cellular,no,no,primary,,
1162,upper,unknown,jul,technician,single,cellular,no,no,secondary,,
1163,upper,unknown,jul,technician,single,cellular,no,no,tertiary,no,
1164,upper,unknown,jul,technician,single,cellular,no,no,tertiary,yes,
1165,upper,unknown,jul,technician,single,cellular,no,no,unknown,,
1166,upper,unknown,jul,technician,single,cellular,no,yes,primary,,
1167,upper,unknown,jul,technician,single,cellular,no,yes,secondary,,
1168,upper,unknown,jul,technician,single,cellular,no,yes,tertiary,lower,
1169,upper,unknown,jul,technician,single,cellular,no,yes,tertiary,upper,
1170,upper,unknown,jul,technician,single,cellular,no,yes,unknown,,
1171,upper,unknown,jul,technician,single,cellular,yes,,,,
1172,upper,unknown,jul,technician,single,telephone,,,,,
1173,upper,unknown,jul,technician,single,unknown,primary,,,,
1174,upper,unknown,jul,technician,single,unknown,secondary,,,,
1175,upper,unknown,jul,technician,single,unknown,tertiary,,,,
1176,upper,unknown,jul,technician,single,unknown,unknown,,,,
1177,upper,unknown,jul,unemployed,primary,,,,,,
1178,upper,unknown,jul,unemployed,secondary,lower,lower,,,,
1179,upper,unknown,jul,unemployed,secondary,lower,upper,,,,
1180,upper,unknown,jul,unemployed,secondary,upper,,,,,
1181,upper,unknown,jul,unemployed,tertiary,,,,,,
1182,upper,unknown,jul,unemployed,unknown,lower,,,,,
1183,upper,unknown,jul,unemployed,unknown,upper,,,,,
1184,upper,unknown,jul,unknown,,,,,,,
1185,upper,unknown,jun,cellular,admin.,,,,,,
1186,upper,unknown,jun,cellular,blue-collar,,,,,,
1187,upper,unknown,jun,cellular,entrepreneur,,,,,,
1188,upper,unknown,jun,cellular,housemaid,,,,,,
1189,upper,unknown,jun,cellular,management,lower,divorced,,,,
1190,upper,unknown,jun,cellular,management,lower,married,lower,,,
