,0,1,2,3,4,5,6,7,8,9,10,11,12
1045,upper,unknown,feb,upper,blue-collar,,,,,,,,
1046,upper,unknown,feb,upper,entrepreneur,,,,,,,,
1047,upper,unknown,feb,upper,housemaid,,,,,,,,
1048,upper,unknown,feb,upper,management,lower,,,,,,,
1049,upper,unknown,feb,upper,management,upper,,,,,,,
1050,upper,unknown,feb,upper,retired,primary,,,,,,,
1051,upper,unknown,feb,upper,retired,secondary,,,,,,,
1052,upper,unknown,feb,upper,retired,tertiary,,,,,,,
1053,upper,unknown,feb,upper,retired,unknown,,,,,,,
1054,upper,unknown,feb,upper,self-employed,,,,,,,,
1055,upper,unknown,feb,upper,services,,,,,,,,
1056,upper,unknown,feb,upper,student,,,,,,,,
1057,upper,unknown,feb,upper,technician,cellular,,,,,,,
1058,upper,unknown,feb,upper,technician,telephone,,,,,,,
1059,upper,unknown,feb,upper,technician,unknown,,,,,,,
1060,upper,unknown,feb,upper,unemployed,,,,,,,,
1061,upper,unknown,feb,upper,unknown,,,,,,,,
1062,upper,unknown,jan,lower,admin.,,,,,,,,
1063,upper,unknown,jan,lower,blue-collar,,,,,,,,
1064,upper,unknown,jan,lower,entrepreneur,,,,,,,,
1065,upper,unknown,jan,lower,housemaid,,,,,,,,
1066,upper,unknown,jan,lower,management,,,,,,,,
1067,upper,unknown,jan,lower,retired,,,,,,,,
1068,upper,unknown,jan,lower,self-employed,,,,,,,,
1069,upper,unknown,jan,lower,services,,,,,,,,
1070,upper,unknown,jan,lower,student,,,,,,,,
1071,upper,unknown,jan,lower,technician,,,,,,,,
1072,upper,unknown,jan,lower,unemployed,,,,,,,,
1073,upper,unknown,jan,lower,unknown,,,,,,,,
1074,upper,unknown,jan,upper,admin.,divorced,,,,,,,
1075,upper,unknown,jan,upper,admin.,married,,,,,,,
1076,upper,unknown,jan,upper,admin.,single,cellular,,,,,,
1077,upper,unknown,jan,upper,admin.,single,telephone,,,,,,
1078,upper,unknown,jan,upper,admin.,single,unknown,,,,,,
1079,upper,unknown,jan,upper,blue-collar,lower,,,,,,,
1080,upper,unknown,jan,upper,blue-collar,upper,,,,,,,
1081,upper,unknown,jan,upper,entrepreneur,,,,,,,,
1082,upper,unknown,jan,upper,housemaid,,,,,,,,
1083,upper,unknown,jan,upper,management,lower,,,,,,,
1084,upper,unknown,jan,upper,management,upper,divorced,,,,,,
1085,upper,unknown,jan,upper,management,upper,married,,,,,,
1086,upper,unknown,jan,upper,management,upper,single,,,,,,
1087,upper,unknown,jan,upper,retired,primary,,,,,,,
1088,upper,unknown,jan,upper,retired,secondary,,,,,,,
1089,upper,unknown,jan,upper,retired,tertiary,,,,,,,
1090,upper,unknown,jan,upper,retired,unknown,,,,,,,
1091,upper,unknown,jan,upper,self-employed,,,,,,,,
1092,upper,unknown,jan,upper,services,,,,,,,,
1093,upper,unknown,jan,upper,student,,,,,,,,
1094,upper,unknown,jan,upper,technician,,,,,,,,
1095,upper,unknown,jan,upper,unemployed,,,,,,,,
1096,upper,unknown,jan,upper,unknown,,,,,,,,
1097,upper,unknown,jul,admin.,cellular,divorced,lower,,,,,,
1098,upper,unknown,jul,admin.,cellular,divorced,upper,,,,,,
1099,upper,unknown,jul,admin.,cellular,married,no,lower,,,,,
1100,upper,unknown,jul,admin.,cellular,married,no,upper,lower,,,,
1101,upper,unknown,jul,admin.,cellular,married,no,upper,upper,primary,,,
1102,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,lower,no
1103,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,lower,yes
1104,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,upper,no
1105,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,upper,yes
1106,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,yes,,
1107,upper,unknown,jul,admin.,cellular,married,no,upper,upper,tertiary,,,
1108,upper,unknown,jul,admin.,cellular,married,no,upper,upper,unknown,,,
1109,upper,unknown,jul,admin.,cellular,married,yes,,,,,,
1110,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,no,,
1111,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,primary,
1112,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,secondary,no
1113,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,secondary,yes
1114,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,tertiary,
1115,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,unknown,
1116,upper,unknown,jul,admin.,cellular,single,lower,lower,no,upper,,,
1117,upper,unknown,jul,admin.,cellular,single,lower,lower,yes,,,,
1118,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,primary,,,
1119,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no,no,no
1120,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no,no,yes
1121,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no,yes,
1122,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,yes,,
1123,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,tertiary,,,
1124,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,unknown,,,
1125,upper,unknown,jul,admin.,cellular,single,lower,upper,upper,,,,
1126,upper,unknown,jul,admin.,cellular,single,upper,,,,,,
1127,upper,unknown,jul,admin.,telephone,,,,,,,,
1128,upper,unknown,jul,admin.,unknown,,,,,,,,
1129,upper,unknown,jul,blue-collar,cellular,primary,no,lower,,,,,
1130,upper,unknown,jul,blue-collar,cellular,primary,no,upper,lower,,,,
1131,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,divorced,,,
1132,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,married,no,lower,
1133,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,married,no,upper,no
1134,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,married,no,upper,yes
1135,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,married,yes,,
1136,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,single,,,
1137,upper,unknown,jul,blue-collar,cellular,primary,yes,,,,,,
1138,upper,unknown,jul,blue-collar,cellular,secondary,divorced,,,,,,
1139,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,lower,lower,,,
1140,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,lower,upper,,,
1141,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,lower,,,
1142,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,upper,no,no,no
1143,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,upper,no,no,yes
1144,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,upper,no,yes,
1145,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,upper,yes,,
1146,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,lower,no,lower
1147,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,lower,no,upper
1148,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,lower,yes,
1149,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,upper,no,no
1150,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,upper,no,yes
1151,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,upper,yes,
1152,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,yes,,,
1153,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,upper,,,,
1154,upper,unknown,jul,blue-collar,cellular,secondary,single,no,,,,,
1155,upper,unknown,jul,blue-collar,cellular,secondary,single,yes,lower,,,,
1156,upper,unknown,jul,blue-collar,cellular,secondary,single,yes,upper,,,,
1157,upper,unknown,jul,blue-collar,cellular,tertiary,,,,,,,
1158,upper,unknown,jul,blue-collar,cellular,unknown,,,,,,,
1159,upper,unknown,jul,blue-collar,telephone,,,,,,,,
1160,upper,unknown,jul,blue-collar,unknown,,,,,,,,
1161,upper,unknown,jul,entrepreneur,divorced,no,,,,,,,
1162,upper,unknown,jul,entrepreneur,divorced,yes,,,,,,,
1163,upper,unknown,jul,entrepreneur,married,primary,,,,,,,
1164,upper,unknown,jul,entrepreneur,married,secondary,,,,,,,
1165,upper,unknown,jul,entrepreneur,married,tertiary,no,,,,,,
1166,upper,unknown,jul,entrepreneur,married,tertiary,yes,,,,,,
1167,upper,unknown,jul,entrepreneur,married,unknown,,,,,,,
1168,upper,unknown,jul,entrepreneur,single,,,,,,,,
1169,upper,unknown,jul,housemaid,lower,,,,,,,,
1170,upper,unknown,jul,housemaid,upper,divorced,,,,,,,
1171,upper,unknown,jul,housemaid,upper,married,,,,,,,
1172,upper,unknown,jul,housemaid,upper,single,,,,,,,
1173,upper,unknown,jul,management,primary,,,,,,,,
1174,upper,unknown,jul,management,secondary,divorced,,,,,,,
1175,upper,unknown,jul,management,secondary,married,,,,,,,
1176,upper,unknown,jul,management,secondary,single,no,,,,,,
1177,upper,unknown,jul,management,secondary,single,yes,,,,,,
1178,upper,unknown,jul,management,tertiary,divorced,lower,,,,,,
1179,upper,unknown,jul,management,tertiary,divorced,upper,,,,,,
1180,upper,unknown,jul,management,tertiary,married,lower,,,,,,
1181,upper,unknown,jul,management,tertiary,married,upper,lower,lower,lower,,,
1182,upper,unknown,jul,management,tertiary,married,upper,lower,lower,upper,no,,
1183,upper,unknown,jul,management,tertiary,married,upper,lower,lower,upper,yes,,
1184,upper,unknown,jul,management,tertiary,married,upper,lower,upper,,,,
1185,upper,unknown,jul,management,tertiary,married,upper,upper,,,,,
1186,upper,unknown,jul,management,tertiary,single,,,,,,,
1187,upper,unknown,jul,management,unknown,lower,,,,,,,
1188,upper,unknown,jul,management,unknown,upper,,,,,,,
1189,upper,unknown,jul,retired,divorced,primary,,,,,,,
1190,upper,unknown,jul,retired,divorced,secondary,,,,,,,
1191,upper,unknown,jul,retired,divorced,tertiary,,,,,,,
1192,upper,unknown,jul,retired,divorced,unknown,,,,,,,
1193,upper,unknown,jul,retired,married,lower,no,,,,,,
1194,upper,unknown,jul,retired,married,lower,yes,,,,,,
1195,upper,unknown,jul,retired,married,upper,,,,,,,
1196,upper,unknown,jul,retired,single,,,,,,,,
1197,upper,unknown,jul,self-employed,divorced,primary,,,,,,,
1198,upper,unknown,jul,self-employed,divorced,secondary,,,,,,,
1199,upper,unknown,jul,self-employed,divorced,tertiary,,,,,,,
1200,upper,unknown,jul,self-employed,divorced,unknown,,,,,,,
1201,upper,unknown,jul,self-employed,married,primary,lower,,,,,,
1202,upper,unknown,jul,self-employed,married,primary,upper,lower,no,,,,
1203,upper,unknown,jul,self-employed,married,primary,upper,lower,yes,,,,
1204,upper,unknown,jul,self-employed,married,primary,upper,upper,,,,,
1205,upper,unknown,jul,self-employed,married,secondary,,,,,,,
1206,upper,unknown,jul,self-employed,married,tertiary,,,,,,,
1207,upper,unknown,jul,self-employed,married,unknown,,,,,,,
1208,upper,unknown,jul,self-employed,single,,,,,,,,
1209,upper,unknown,jul,services,cellular,divorced,primary,,,,,,
1210,upper,unknown,jul,services,cellular,divorced,secondary,lower,no,,,,
1211,upper,unknown,jul,services,cellular,divorced,secondary,lower,yes,,,,
1212,upper,unknown,jul,services,cellular,divorced,secondary,upper,,,,,
1213,upper,unknown,jul,services,cellular,divorced,tertiary,,,,,,
1214,upper,unknown,jul,services,cellular,divorced,unknown,,,,,,
1215,upper,unknown,jul,services,cellular,married,lower,lower,,,,,
1216,upper,unknown,jul,services,cellular,married,lower,upper,primary,,,,
1217,upper,unknown,jul,services,cellular,married,lower,upper,secondary,no,,,
1218,upper,unknown,jul,services,cellular,married,lower,upper,secondary,yes,lower,no,
1219,upper,unknown,jul,services,cellular,married,lower,upper,secondary,yes,lower,yes,no
1220,upper,unknown,jul,services,cellular,married,lower,upper,secondary,yes,lower,yes,yes
1221,upper,unknown,jul,services,cellular,married,lower,upper,secondary,yes,upper,,
1222,upper,unknown,jul,services,cellular,married,lower,upper,tertiary,,,,
1223,upper,unknown,jul,services,cellular,married,lower,upper,unknown,,,,
1224,upper,unknown,jul,services,cellular,married,upper,no,lower,no,,,
1225,upper,unknown,jul,services,cellular,married,upper,no,lower,yes,,,
1226,upper,unknown,jul,services,cellular,married,upper,no,upper,,,,
1227,upper,unknown,jul,services,cellular,married,upper,yes,,,,,
1228,upper,unknown,jul,services,cellular,single,no,,,,,,
1229,upper,unknown,jul,services,cellular,single,yes,lower,,,,,
1230,upper,unknown,jul,services,cellular,single,yes,upper,,,,,
1231,upper,unknown,jul,services,telephone,,,,,,,,
1232,upper,unknown,jul,services,unknown,,,,,,,,
1233,upper,unknown,jul,student,,,,,,,,,
1234,upper,unknown,jul,technician,divorced,,,,,,,,
1235,upper,unknown,jul,technician,married,lower,,,,,,,
1236,upper,unknown,jul,technician,married,upper,lower,,,,,,
1237,upper,unknown,jul,technician,married,upper,upper,no,cellular,primary,,,
1238,upper,unknown,jul,technician,married,upper,upper,no,cellular,secondary,lower,,
1239,upper,unknown,jul,technician,married,upper,upper,no,cellular,secondary,upper,lower,
1240,upper,unknown,jul,technician,married,upper,upper,no,cellular,secondary,upper,upper,no
1241,upper,unknown,jul,technician,married,upper,upper,no,cellular,secondary,upper,upper,yes
1242,upper,unknown,jul,technician,married,upper,upper,no,cellular,tertiary,,,
1243,upper,unknown,jul,technician,married,upper,upper,no,cellular,unknown,lower,,
1244,upper,unknown,jul,technician,married,upper,upper,no,cellular,unknown,upper,,
1245,upper,unknown,jul,technician,married,upper,upper,no,telephone,,,,
1246,upper,unknown,jul,technician,married,upper,upper,no,unknown,,,,
1247,upper,unknown,jul,technician,married,upper,upper,yes,,,,,
1248,upper,unknown,jul,technician,single,cellular,no,no,primary,,,,
1249,upper,unknown,jul,technician,single,cellular,no,no,secondary,,,,
1250,upper,unknown,jul,technician,single,cellular,no,no,tertiary,no,,,
1251,upper,unknown,jul,technician,single,cellular,no,no,tertiary,yes,,,
1252,upper,unknown,jul,technician,single,cellular,no,no,unknown,,,,
1253,upper,unknown,jul,technician,single,cellular,no,yes,primary,,,,
1254,upper,unknown,jul,technician,single,cellular,no,yes,secondary,,,,
1255,upper,unknown,jul,technician,single,cellular,no,yes,tertiary,lower,,,
1256,upper,unknown,jul,technician,single,cellular,no,yes,tertiary,upper,,,
1257,upper,unknown,jul,technician,single,cellular,no,yes,unknown,,,,
1258,upper,unknown,jul,technician,single,cellular,yes,,,,,,
1259,upper,unknown,jul,technician,single,telephone,,,,,,,
1260,upper,unknown,jul,technician,single,unknown,primary,,,,,,
1261,upper,unknown,jul,technician,single,unknown,secondary,,,,,,
1262,upper,unknown,jul,technician,single,unknown,tertiary,,,,,,
1263,upper,unknown,jul,technician,single,unknown,unknown,,,,,,
1264,upper,unknown,jul,unemployed,primary,,,,,,,,
1265,upper,unknown,jul,unemployed,secondary,lower,lower,,,,,,
1266,upper,unknown,jul,unemployed,secondary,lower,upper,,,,,,
1267,upper,unknown,jul,unemployed,secondary,upper,,,,,,,
1268,upper,unknown,jul,unemployed,tertiary,,,,,,,,
1269,upper,unknown,jul,unemployed,unknown,lower,,,,,,,
1270,upper,unknown,jul,unemployed,unknown,upper,,,,,,,
1271,upper,unknown,jul,unknown,,,,,,,,,
1272,upper,unknown,jun,cellular,admin.,,,,,,,,
1273,upper,unknown,jun,cellular,blue-collar,,,,,,,,
1274,upper,unknown,jun,cellular,entrepreneur,,,,,,,,
1275,upper,unknown,jun,cellular,housemaid,,,,,,,,
1276,upper,unknown,jun,cellular,management,lower,divorced,,,,,,
1277,upper,unknown,jun,cellular,management,lower,married,lower,,,,,
1278,upper,unknown,jun,cellular,management,lower,married,upper,no,primary,,,
1279,upper,unknown,jun,cellular,management,lower,married,upper,no,secondary,,,
1280,upper,unknown,jun,cellular,management,lower,married,upper,no,tertiary,no,lower,
1281,upper,unknown,jun,cellular,management,lower,married,upper,no,tertiary,no,upper,no
1282,upper,unknown,jun,cellular,management,lower,married,upper,no,tertiary,no,upper,yes
1283,upper,unknown,jun,cellular,management,lower,married,upper,no,tertiary,yes,,
1284,upper,unknown,jun,cellular,management,lower,married,upper,no,unknown,,,
1285,upper,unknown,jun,cellular,management,lower,married,upper,yes,,,,
1286,upper,unknown,jun,cellular,management,lower,single,no,,,,,
1287,upper,unknown,jun,cellular,management,lower,single,yes,,,,,
1288,upper,unknown,jun,cellular,management,upper,,,,,,,
1289,upper,unknown,jun,cellular,retired,primary,lower,,,,,,
1290,upper,unknown,jun,cellular,retired,primary,upper,,,,,,
1291,upper,unknown,jun,cellular,retired,secondary,,,,,,,
1292,upper,unknown,jun,cellular,retired,tertiary,,,,,,,
1293,upper,unknown,jun,cellular,retired,unknown,,,,,,,
1294,upper,unknown,jun,cellular,self-employed,,,,,,,,
1295,upper,unknown,jun,cellular,services,divorced,,,,,,,
1296,upper,unknown,jun,cellular,services,married,,,,,,,
1297,upper,unknown,jun,cellular,services,single,,,,,,,
1298,upper,unknown,jun,cellular,student,,,,,,,,
1299,upper,unknown,jun,cellular,technician,lower,,,,,,,
1300,upper,unknown,jun,cellular,technician,upper,,,,,,,
1301,upper,unknown,jun,cellular,unemployed,divorced,,,,,,,
1302,upper,unknown,jun,cellular,unemployed,married,,,,,,,
1303,upper,unknown,jun,cellular,unemployed,single,,,,,,,
1304,upper,unknown,jun,cellular,unknown,,,,,,,,
1305,upper,unknown,jun,telephone,admin.,,,,,,,,
1306,upper,unknown,jun,telephone,blue-collar,,,,,,,,
1307,upper,unknown,jun,telephone,entrepreneur,,,,,,,,
1308,upper,unknown,jun,telephone,housemaid,,,,,,,,
1309,upper,unknown,jun,telephone,management,,,,,,,,
1310,upper,unknown,jun,telephone,retired,,,,,,,,
1311,upper,unknown,jun,telephone,self-employed,,,,,,,,
1312,upper,unknown,jun,telephone,services,,,,,,,,
1313,upper,unknown,jun,telephone,student,,,,,,,,
1314,upper,unknown,jun,telephone,technician,,,,,,,,
1315,upper,unknown,jun,telephone,unemployed,,,,,,,,
1316,upper,unknown,jun,telephone,unknown,,,,,,,,
1317,upper,unknown,jun,unknown,admin.,lower,,,,,,,
1318,upper,unknown,jun,unknown,admin.,upper,lower,lower,divorced,,,,
1319,upper,unknown,jun,unknown,admin.,upper,lower,lower,married,no,,,
1320,upper,unknown,jun,unknown,admin.,upper,lower,lower,married,yes,,,
1321,upper,unknown,jun,unknown,admin.,upper,lower,lower,single,no,,,
1322,upper,unknown,jun,unknown,admin.,upper,lower,lower,single,yes,,,
1323,upper,unknown,jun,unknown,admin.,upper,lower,upper,,,,,
1324,upper,unknown,jun,unknown,admin.,upper,upper,lower,,,,,
1325,upper,unknown,jun,unknown,admin.,upper,upper,upper,lower,,,,
1326,upper,unknown,jun,unknown,admin.,upper,upper,upper,upper,,,,
1327,upper,unknown,jun,unknown,blue-collar,lower,,,,,,,
1328,upper,unknown,jun,unknown,blue-collar,upper,divorced,primary,no,,,,
1329,upper,unknown,jun,unknown,blue-collar,upper,divorced,primary,yes,,,,
