,0,1,2,3,4,5,6,7,8
784,no,,,,,,,,
785,,,,,,,,,
786,,,,,,,,,
787,no,,,,,,,,
788,,,,,,,,,
789,no,,,,,,,,
790,no,,,,,,,,
791,yes,,,,,,,,
792,,,,,,,,,
793,no,,,,,,,,
794,no,,,,,,,,
795,yes,,,,,,,,
796,no,,,,,,,,
797,yes,,,,,,,,
798,no,,,,,,,,
799,yes,,,,,,,,
800,no,,,,,,,,
801,,,,,,,,,
802,,,,,,,,,
803,yes,,,,,,,,
804,no,,,,,,,,
805,,,,,,,,,
806,,,,,,,,,
807,yes,,,,,,,,
808,yes,,,,,,,,
809,no,,,,,,,,
810,,,,,,,,,
811,no,,,,,,,,
812,yes,,,,,,,,
813,yes,,,,,,,,
814,,,,,,,,,
815,yes,,,,,,,,
816,,,,,,,,,
817,,,,,,,,,
818,yes,,,,,,,,
819,no,,,,,,,,
820,,,,,,,,,
821,no,,,,,,,,
822,yes,,,,,,,,
823,,,,,,,,,
824,no,,,,,,,,
825,yes,,,,,,,,
826,,,,,,,,,
827,no,,,,,,,,
828,,,,,,,,,
829,,,,,,,,,
830,yes,,,,,,,,
831,yes,,,,,,,,
832,,,,,,,,,
833,,,,,,,,,
834,,,,,,,,,
835,yes,,,,,,,,
836,,,,,,,,,
837,,,,,,,,,
838,yes,,,,,,,,
839,no,,,,,,,,
840,no,,,,,,,,
841,no,,,,,,,,
842,yes,,,,,,,,
843,,,,,,,,,
844,,,,,,,,,
845,yes,,,,,,,,
846,no,,,,,,,,
847,no,,,,,,,,
848,no,,,,,,,,
849,no,,,,,,,,
850,no,,,,,,,,
851,no,,,,,,,,
852,no,,,,,,,,
853,yes,,,,,,,,
854,no,,,,,,,,
855,yes,,,,,,,,
856,,,,,,,,,
857,,,,,,,,,
858,no,,,,,,,,
859,no,,,,,,,,
860,no,,,,,,,,
861,no,,,,,,,,
862,no,,,,,,,,
863,no,,,,,,,,
864,no,,,,,,,,
865,no,,,,,,,,
866,no,,,,,,,,
867,yes,,,,,,,,
868,no,,,,,,,,
869,no,,,,,,,,
870,yes,,,,,,,,
871,no,,,,,,,,
872,no,,,,,,,,
873,no,,,,,,,,
874,no,,,,,,,,
875,no,,,,,,,,
876,yes,,,,,,,,
877,,,,,,,,,
878,no,,,,,,,,
879,no,,,,,,,,
880,no,,,,,,,,
881,no,,,,,,,,
882,no,,,,,,,,
883,no,,,,,,,,
884,no,,,,,,,,
885,no,,,,,,,,
886,no,,,,,,,,
887,no,,,,,,,,
888,no,,,,,,,,
889,no,,,,,,,,
890,no,,,,,,,,
891,no,,,,,,,,
892,yes,,,,,,,,
893,no,,,,,,,,
894,no,,,,,,,,
895,no,,,,,,,,
896,no,,,,,,,,
897,no,,,,,,,,
898,no,,,,,,,,
899,yes,,,,,,,,
900,no,,,,,,,,
901,no,,,,,,,,
902,no,,,,,,,,
903,yes,,,,,,,,
904,,,,,,,,,
905,no,,,,,,,,
906,no,,,,,,,,
907,no,,,,,,,,
908,no,,,,,,,,
909,no,,,,,,,,
910,,,,,,,,,
911,no,,,,,,,,
912,no,,,,,,,,
913,yes,,,,,,,,
914,no,,,,,,,,
915,,,,,,,,,
916,,,,,,,,,
917,no,,,,,,,,
918,no,,,,,,,,
919,no,,,,,,,,
920,no,,,,,,,,
921,,,,,,,,,
922,no,,,,,,,,
923,no,,,,,,,,
924,yes,,,,,,,,
925,yes,,,,,,,,
926,no,,,,,,,,
927,no,,,,,,,,
928,,,,,,,,,
929,no,,,,,,,,
930,no,,,,,,,,
931,yes,,,,,,,,
932,no,,,,,,,,
933,no,,,,,,,,
934,no,,,,,,,,
935,yes,,,,,,,,
936,no,,,,,,,,
937,no,,,,,,,,
938,no,,,,,,,,
939,no,,,,,,,,
940,no,,,,,,,,
941,yes,,,,,,,,
942,,,,,,,,,
943,no,,,,,,,,
944,no,,,,,,,,
945,no,,,,,,,,
946,no,,,,,,,,
947,yes,,,,,,,,
948,no,,,,,,,,
949,no,,,,,,,,
950,yes,,,,,,,,
951,no,,,,,,,,
952,yes,,,,,,,,
953,no,,,,,,,,
954,no,,,,,,,,
955,no,,,,,,,,
956,no,,,,,,,,
957,yes,,,,,,,,
958,no,,,,,,,,
959,no,,,,,,,,
960,yes,,,,,,,,
961,,,,,,,,,
962,yes,,,,,,,,
963,no,,,,,,,,
964,no,,,,,,,,
965,yes,,,,,,,,
966,no,,,,,,,,
967,yes,,,,,,,,
968,,,,,,,,,
969,no,,,,,,,,
970,yes,,,,,,,,
971,no,,,,,,,,
972,yes,,,,,,,,
973,no,,,,,,,,
974,no,,,,,,,,
975,no,,,,,,,,
976,,,,,,,,,
977,yes,,,,,,,,
978,,,,,,,,,
979,no,,,,,,,,
980,yes,,,,,,,,
981,no,,,,,,,,
982,yes,,,,,,,,
983,,,,,,,,,
984,no,,,,,,,,
985,,,,,,,,,
986,no,,,,,,,,
987,,,,,,,,,
988,no,,,,,,,,
989,no,,,,,,,,
990,no,,,,,,,,
991,no,,,,,,,,
992,no,,,,,,,,
993,no,,,,,,,,
994,yes,,,,,,,,
995,no,,,,,,,,
996,yes,,,,,,,,
997,yes,,,,,,,,
998,no,,,,,,,,
999,no,,,,,,,,
1000,no,,,,,,,,
1001,no,,,,,,,,
1002,yes,,,,,,,,
1003,no,,,,,,,,
1004,yes,,,,,,,,
1005,no,,,,,,,,
1006,no,,,,,,,,
1007,no,,,,,,,,
1008,,,,,,,,,
1009,yes,,,,,,,,
1010,yes,,,,,,,,
1011,no,,,,,,,,
1012,no,,,,,,,,
1013,no,,,,,,,,
1014,yes,,,,,,,,
1015,no,,,,,,,,
1016,no,,,,,,,,
1017,yes,,,,,,,,
1018,no,,,,,,,,
1019,yes,,,,,,,,
1020,no,,,,,,,,
1021,yes,,,,,,,,
1022,no,,,,,,,,
1023,yes,,,,,,,,
1024,yes,,,,,,,,
1025,no,,,,,,,,
1026,yes,,,,,,,,
1027,,,,,,,,,
1028,no,,,,,,,,
1029,,,,,,,,,
1030,no,,,,,,,,
1031,no,,,,,,,,
1032,,,,,,,,,
1033,no,,,,,,,,
1034,,,,,,,,,
1035,,,,,,,,,
1036,,,,,,,,,
1037,no,,,,,,,,
1038,yes,,,,,,,,
1039,,,,,,,,,
1040,,,,,,,,,
1041,,,,,,,,,
1042,yes,,,,,,,,
1043,yes,,,,,,,,
1044,,,,,,,,,
1045,yes,,,,,,,,
1046,yes,,,,,,,,
1047,no,,,,,,,,
1048,no,,,,,,,,
1049,yes,,,,,,,,
1050,no,,,,,,,,
1051,yes,,,,,,,,
1052,no,,,,,,,,
1053,no,,,,,,,,
1054,yes,,,,,,,,
1055,yes,,,,,,,,
1056,no,,,,,,,,
1057,,,,,,,,,
1058,yes,,,,,,,,
1059,,,,,,,,,
1060,yes,,,,,,,,
1061,no,,,,,,,,
1062,yes,,,,,,,,
1063,yes,,,,,,,,
1064,no,,,,,,,,
1065,,,,,,,,,
1066,no,,,,,,,,
1067,yes,,,,,,,,
1068,,,,,,,,,
1069,,,,,,,,,
1070,,,,,,,,,
1071,no,,,,,,,,
1072,,,,,,,,,
1073,no,,,,,,,,
1074,yes,,,,,,,,
1075,,,,,,,,,
1076,,,,,,,,,
1077,,,,,,,,,
1078,no,,,,,,,,
1079,,,,,,,,,
1080,,,,,,,,,
1081,no,,,,,,,,
1082,yes,,,,,,,,
1083,no,,,,,,,,
1084,no,,,,,,,,
1085,no,,,,,,,,
1086,no,,,,,,,,
1087,no,,,,,,,,
1088,yes,,,,,,,,
1089,no,,,,,,,,
1090,no,,,,,,,,
1091,no,,,,,,,,
1092,yes,,,,,,,,
1093,no,,,,,,,,
1094,no,,,,,,,,
1095,,,,,,,,,
1096,,,,,,,,,
1097,no,,,,,,,,
1098,no,,,,,,,,
1099,no,,,,,,,,
1100,no,,,,,,,,
1101,no,,,,,,,,
1102,yes,,,,,,,,
1103,no,,,,,,,,
1104,,,,,,,,,
1105,no,,,,,,,,
1106,no,,,,,,,,
1107,yes,,,,,,,,
1108,no,,,,,,,,
1109,no,,,,,,,,
1110,no,,,,,,,,
1111,no,,,,,,,,
1112,no,,,,,,,,
1113,no,,,,,,,,
1114,yes,,,,,,,,
1115,no,,,,,,,,
1116,no,,,,,,,,
1117,no,,,,,,,,
1118,no,,,,,,,,
1119,no,,,,,,,,
1120,,,,,,,,,
1121,,,,,,,,,
1122,no,,,,,,,,
1123,,,,,,,,,
1124,no,,,,,,,,
1125,no,,,,,,,,
1126,no,,,,,,,,
1127,no,,,,,,,,
1128,yes,,,,,,,,
1129,,,,,,,,,
1130,yes,,,,,,,,
1131,,,,,,,,,
1132,no,,,,,,,,
1133,,,,,,,,,
1134,,,,,,,,,
1135,no,,,,,,,,
1136,,,,,,,,,
1137,no,,,,,,,,
1138,no,,,,,,,,
1139,no,,,,,,,,
1140,no,,,,,,,,
1141,no,,,,,,,,
1142,,,,,,,,,
1143,,,,,,,,,
1144,no,,,,,,,,
1145,yes,,,,,,,,
1146,,,,,,,,,
1147,no,,,,,,,,
1148,no,,,,,,,,
1149,yes,,,,,,,,
1150,no,,,,,,,,
1151,no,,,,,,,,
1152,,,,,,,,,
1153,yes,,,,,,,,
1154,no,,,,,,,,
1155,no,,,,,,,,
1156,yes,,,,,,,,
1157,no,,,,,,,,
1158,no,,,,,,,,
1159,no,,,,,,,,
1160,yes,,,,,,,,
1161,yes,,,,,,,,
1162,no,,,,,,,,
1163,no,,,,,,,,
1164,yes,,,,,,,,
1165,no,,,,,,,,
1166,yes,,,,,,,,
1167,,,,,,,,,
1168,,,,,,,,,
1169,yes,,,,,,,,
1170,no,,,,,,,,
1171,yes,,,,,,,,
1172,no,,,,,,,,
1173,yes,,,,,,,,
1174,no,,,,,,,,
1175,,,,,,,,,
1176,no,,,,,,,,
1177,yes,,,,,,,,
1178,,,,,,,,,
1179,yes,,,,,,,,
1180,no,,,,,,,,
1181,no,,,,,,,,
1182,,,,,,,,,
1183,no,,,,,,,,
1184,,,,,,,,,
1185,no,,,,,,,,
1186,yes,,,,,,,,
1187,no,,,,,,,,
1188,no,,,,,,,,
1189,no,,,,,,,,
1190,no,,,,,,,,
1191,no,,,,,,,,
1192,no,,,,,,,,
1193,no,,,,,,,,
1194,no,,,,,,,,
1195,no,,,,,,,,
1196,no,,,,,,,,
1197,no,,,,,,,,
1198,no,,,,,,,,
1199,no,,,,,,,,
1200,yes,,,,,,,,
1201,no,,,,,,,,
1202,no,,,,,,,,
1203,yes,,,,,,,,
1204,no,,,,,,,,
1205,no,,,,,,,,
1206,no,,,,,,,,
1207,no,,,,,,,,
1208,yes,,,,,,,,
1209,no,,,,,,,,
1210,,,,,,,,,
1211,,,,,,,,,
1212,no,,,,,,,,
1213,,,,,,,,,
1214,no,,,,,,,,
1215,no,,,,,,,,
1216,no,,,,,,,,
1217,no,,,,,,,,
1218,yes,,,,,,,,
1219,no,,,,,,,,
1220,no,,,,,,,,
1221,no,,,,,,,,
1222,yes,,,,,,,,
1223,yes,,,,,,,,
1224,,,,,,,,,
1225,yes,,,,,,,,
1226,no,,,,,,,,
1227,no,,,,,,,,
1228,no,,,,,,,,
1229,no,,,,,,,,
1230,no,,,,,,,,
1231,yes,,,,,,,,
1232,no,,,,,,,,
1233,no,,,,,,,,
1234,no,,,,,,,,
1235,yes,,,,,,,,
1236,yes,,,,,,,,
1237,no,,,,,,,,
1238,,,,,,,,,
1239,no,,,,,,,,
1240,no,,,,,,,,
1241,no,,,,,,,,
1242,yes,,,,,,,,
1243,yes,,,,,,,,
1244,no,,,,,,,,
1245,no,,,,,,,,
1246,no,,,,,,,,
1247,,,,,,,,,
1248,no,,,,,,,,
1249,yes,,,,,,,,
1250,no,,,,,,,,
1251,no,,,,,,,,
1252,no,,,,,,,,
1253,no,,,,,,,,
1254,yes,,,,,,,,
1255,,,,,,,,,
1256,yes,,,,,,,,
1257,no,,,,,,,,
1258,no,,,,,,,,
1259,yes,,,,,,,,
1260,yes,,,,,,,,
1261,yes,,,,,,,,
1262,no,,,,,,,,
1263,no,,,,,,,,
1264,no,,,,,,,,
1265,,,,,,,,,
1266,no,,,,,,,,
1267,no,,,,,,,,
1268,no,,,,,,,,
1269,no,,,,,,,,
1270,,,,,,,,,
1271,,,,,,,,,
1272,,,,,,,,,
1273,no,,,,,,,,
1274,yes,,,,,,,,
1275,,,,,,,,,
1276,yes,,,,,,,,
1277,no,,,,,,,,
1278,no,,,,,,,,
1279,,,,,,,,,
1280,no,,,,,,,,
1281,yes,,,,,,,,
1282,no,,,,,,,,
1283,no,,,,,,,,
1284,no,,,,,,,,
1285,no,,,,,,,,
1286,,,,,,,,,
1287,no,,,,,,,,
1288,,,,,,,,,
1289,,,,,,,,,
1290,,,,,,,,,
1291,no,,,,,,,,
1292,,,,,,,,,
1293,,,,,,,,,
1294,no,,,,,,,,
1295,,,,,,,,,
1296,no,,,,,,,,
1297,yes,,,,,,,,
1298,yes,,,,,,,,
1299,yes,,,,,,,,
1300,no,,,,,,,,
1301,no,,,,,,,,
1302,no,,,,,,,,
1303,yes,,,,,,,,
1304,no,,,,,,,,
1305,no,,,,,,,,
1306,no,,,,,,,,
1307,no,,,,,,,,
1308,no,,,,,,,,
1309,no,,,,,,,,
1310,no,,,,,,,,
1311,no,,,,,,,,
1312,no,,,,,,,,
1313,no,,,,,,,,
1314,yes,,,,,,,,
1315,no,,,,,,,,
1316,no,,,,,,,,
1317,no,,,,,,,,
1318,no,,,,,,,,
1319,no,,,,,,,,
1320,no,,,,,,,,
1321,no,,,,,,,,
1322,no,,,,,,,,
1323,no,,,,,,,,
1324,,,,,,,,,
1325,yes,,,,,,,,
1326,no,,,,,,,,
1327,no,,,,,,,,
1328,no,,,,,,,,
1329,no,,,,,,,,
1330,no,,,,,,,,
1331,,,,,,,,,
1332,no,,,,,,,,
1333,,,,,,,,,
1334,no,,,,,,,,
1335,,,,,,,,,
1336,no,,,,,,,,
1337,,,,,,,,,
1338,,,,,,,,,
1339,,,,,,,,,
1340,yes,,,,,,,,
1341,,,,,,,,,
1342,,,,,,,,,
1343,no,,,,,,,,
1344,no,,,,,,,,
1345,,,,,,,,,
1346,yes,,,,,,,,
1347,,,,,,,,,
1348,,,,,,,,,
1349,no,,,,,,,,
1350,,,,,,,,,
1351,,,,,,,,,
1352,,,,,,,,,
1353,,,,,,,,,
1354,no,,,,,,,,
1355,,,,,,,,,
1356,,,,,,,,,
1357,,,,,,,,,
1358,no,,,,,,,,
1359,yes,,,,,,,,
1360,,,,,,,,,
1361,,,,,,,,,
1362,,,,,,,,,
1363,,,,,,,,,
1364,,,,,,,,,
1365,,,,,,,,,
1366,,,,,,,,,
1367,,,,,,,,,
1368,,,,,,,,,
1369,no,,,,,,,,
1370,no,,,,,,,,
1371,no,,,,,,,,
1372,no,,,,,,,,
1373,no,,,,,,,,
1374,no,,,,,,,,
1375,,,,,,,,,
1376,,,,,,,,,
1377,no,,,,,,,,
1378,,,,,,,,,
1379,,,,,,,,,
1380,no,,,,,,,,
1381,,,,,,,,,
1382,yes,,,,,,,,
1383,no,,,,,,,,
1384,yes,,,,,,,,
1385,,,,,,,,,
1386,,,,,,,,,
1387,no,,,,,,,,
1388,no,,,,,,,,
1389,no,,,,,,,,
1390,yes,,,,,,,,
1391,no,,,,,,,,
1392,no,,,,,,,,
1393,no,,,,,,,,
1394,,,,,,,,,
1395,yes,,,,,,,,
1396,,,,,,,,,
1397,,,,,,,,,
1398,no,,,,,,,,
1399,,,,,,,,,
1400,,,,,,,,,
1401,,,,,,,,,
1402,,,,,,,,,
1403,,,,,,,,,
1404,,,,,,,,,
1405,,,,,,,,,
1406,,,,,,,,,
1407,no,,,,,,,,
1408,yes,,,,,,,,
1409,,,,,,,,,
1410,no,,,,,,,,
1411,,,,,,,,,
1412,,,,,,,,,
1413,no,,,,,,,,
1414,,,,,,,,,
1415,no,,,,,,,,
1416,,,,,,,,,
1417,,,,,,,,,
1418,no,,,,,,,,
1419,,,,,,,,,
1420,yes,,,,,,,,
1421,,,,,,,,,
1422,no,,,,,,,,
1423,yes,,,,,,,,
1424,,,,,,,,,
1425,no,,,,,,,,
1426,,,,,,,,,
1427,no,,,,,,,,
1428,no,,,,,,,,
1429,,,,,,,,,
1430,no,,,,,,,,
1431,no,,,,,,,,
1432,no,,,,,,,,
1433,yes,,,,,,,,
1434,,,,,,,,,
1435,,,,,,,,,
1436,no,,,,,,,,
1437,,,,,,,,,
1438,,,,,,,,,
1439,,,,,,,,,
1440,,,,,,,,,
1441,no,,,,,,,,
1442,,,,,,,,,
1443,no,,,,,,,,
1444,no,,,,,,,,
1445,no,,,,,,,,
1446,yes,,,,,,,,
1447,,,,,,,,,
1448,no,,,,,,,,
1449,no,,,,,,,,
1450,yes,,,,,,,,
1451,no,,,,,,,,
1452,no,,,,,,,,
1453,no,,,,,,,,
1454,,,,,,,,,
1455,yes,,,,,,,,
1456,no,,,,,,,,
1457,no,,,,,,,,
1458,no,,,,,,,,
1459,yes,,,,,,,,
1460,yes,,,,,,,,
1461,no,,,,,,,,
1462,no,,,,,,,,
1463,no,,,,,,,,
1464,no,,,,,,,,
1465,no,,,,,,,,
1466,yes,,,,,,,,
1467,yes,,,,,,,,
1468,no,,,,,,,,
1469,,,,,,,,,
1470,no,,,,,,,,
1471,no,,,,,,,,
1472,yes,,,,,,,,
1473,no,,,,,,,,
1474,yes,,,,,,,,
1475,no,,,,,,,,
1476,,,,,,,,,
1477,no,,,,,,,,
1478,no,,,,,,,,
1479,,,,,,,,,
1480,yes,,,,,,,,
1481,no,,,,,,,,
1482,,,,,,,,,
1483,,,,,,,,,
1484,no,,,,,,,,
1485,,,,,,,,,
1486,yes,,,,,,,,
1487,no,,,,,,,,
1488,,,,,,,,,
1489,,,,,,,,,
1490,,,,,,,,,
1491,no,,,,,,,,
1492,no,,,,,,,,
1493,no,,,,,,,,
1494,no,,,,,,,,
1495,,,,,,,,,
1496,,,,,,,,,
1497,no,,,,,,,,
1498,no,,,,,,,,
1499,yes,,,,,,,,
1500,no,,,,,,,,
1501,no,,,,,,,,
1502,no,,,,,,,,
1503,no,,,,,,,,
1504,,,,,,,,,
1505,no,,,,,,,,
1506,,,,,,,,,
1507,yes,,,,,,,,
1508,,,,,,,,,
1509,no,,,,,,,,
1510,no,,,,,,,,
1511,,,,,,,,,
1512,no,,,,,,,,
1513,,,,,,,,,
1514,,,,,,,,,
1515,,,,,,,,,
1516,yes,,,,,,,,
1517,no,,,,,,,,
1518,,,,,,,,,
1519,,,,,,,,,
1520,,,,,,,,,
1521,,,,,,,,,
1522,,,,,,,,,
1523,,,,,,,,,
1524,no,,,,,,,,
1525,no,,,,,,,,
1526,yes,,,,,,,,
1527,yes,,,,,,,,
1528,,,,,,,,,
1529,,,,,,,,,
1530,no,,,,,,,,
1531,yes,,,,,,,,
1532,no,,,,,,,,
1533,yes,,,,,,,,
1534,no,,,,,,,,
1535,,,,,,,,,
1536,,,,,,,,,
1537,,,,,,,,,
1538,yes,,,,,,,,
1539,no,,,,,,,,
1540,,,,,,,,,
1541,,,,,,,,,
1542,no,,,,,,,,
1543,,,,,,,,,
1544,,,,,,,,,
1545,,,,,,,,,
1546,,,,,,,,,
1547,,,,,,,,,
1548,no,,,,,,,,
1549,,,,,,,,,
1550,no,,,,,,,,
1551,yes,,,,,,,,
1552,,,,,,,,,
1553,,,,,,,,,
1554,yes,,,,,,,,
1555,,,,,,,,,
1556,,,,,,,,,
1557,,,,,,,,,
1558,yes,,,,,,,,
1559,yes,,,,,,,,
1560,no,,,,,,,,
1561,yes,,,,,,,,
1562,yes,,,,,,,,
1563,,,,,,,,,
1564,yes,,,,,,,,
1565,yes,,,,,,,,
1566,,,,,,,,,
1567,,,,,,,,,
1568,,,,,,,,,
1569,no,,,,,,,,
1570,,,,,,,,,
1571,yes,,,,,,,,
1572,,,,,,,,,
1573,no,,,,,,,,
1574,,,,,,,,,
1575,yes,,,,,,,,
1576,no,,,,,,,,
1577,no,,,,,,,,
1578,yes,,,,,,,,
1579,,,,,,,,,
1580,no,,,,,,,,
1581,yes,,,,,,,,
1582,yes,,,,,,,,
1583,,,,,,,,,
1584,no,,,,,,,,
1585,no,,,,,,,,
1586,no,,,,,,,,
1587,yes,,,,,,,,
1588,,,,,,,,,
1589,no,,,,,,,,
1590,no,,,,,,,,
1591,,,,,,,,,
1592,no,,,,,,,,
1593,,,,,,,,,
1594,yes,,,,,,,,
1595,no,,,,,,,,
1596,no,,,,,,,,
1597,yes,,,,,,,,
1598,no,,,,,,,,
1599,,,,,,,,,
