,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1166,unknown,jul,upper,blue-collar,cellular,no,upper,secondary,no,married,upper,upper,yes,,,
1167,unknown,jul,upper,blue-collar,cellular,no,upper,secondary,no,single,,,,,,
1168,unknown,jul,upper,blue-collar,cellular,no,upper,secondary,yes,,,,,,,
1169,unknown,jul,upper,blue-collar,cellular,no,upper,tertiary,,,,,,,,
1170,unknown,jul,upper,blue-collar,cellular,no,upper,unknown,,,,,,,,
1171,unknown,jul,upper,blue-collar,cellular,yes,divorced,lower,,,,,,,,
1172,unknown,jul,upper,blue-collar,cellular,yes,divorced,upper,primary,,,,,,,
1173,unknown,jul,upper,blue-collar,cellular,yes,divorced,upper,secondary,,,,,,,
1174,unknown,jul,upper,blue-collar,cellular,yes,divorced,upper,tertiary,,,,,,,
1175,unknown,jul,upper,blue-collar,cellular,yes,divorced,upper,unknown,,,,,,,
1176,unknown,jul,upper,blue-collar,cellular,yes,married,primary,lower,,,,,,,
1177,unknown,jul,upper,blue-collar,cellular,yes,married,primary,upper,lower,,,,,,
1178,unknown,jul,upper,blue-collar,cellular,yes,married,primary,upper,upper,no,lower,,,,
1179,unknown,jul,upper,blue-collar,cellular,yes,married,primary,upper,upper,no,upper,no,lower,,
1180,unknown,jul,upper,blue-collar,cellular,yes,married,primary,upper,upper,no,upper,no,upper,lower,
1181,unknown,jul,upper,blue-collar,cellular,yes,married,primary,upper,upper,no,upper,no,upper,upper,lower
1182,unknown,jul,upper,blue-collar,cellular,yes,married,primary,upper,upper,no,upper,no,upper,upper,upper
1183,unknown,jul,upper,blue-collar,cellular,yes,married,primary,upper,upper,no,upper,yes,,,
1184,unknown,jul,upper,blue-collar,cellular,yes,married,primary,upper,upper,yes,,,,,
1185,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,lower,lower,lower,,,,,
1186,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,lower,lower,upper,,,,,
1187,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,lower,upper,,,,,,
1188,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,upper,lower,lower,no,lower,,,
1189,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,upper,lower,lower,no,upper,no,lower,
1190,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,upper,lower,lower,no,upper,no,upper,lower
1191,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,upper,lower,lower,no,upper,no,upper,upper
1192,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,upper,lower,lower,no,upper,yes,,
1193,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,upper,lower,lower,yes,,,,
1194,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,upper,lower,upper,,,,,
1195,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,upper,upper,,,,,,
1196,unknown,jul,upper,blue-collar,cellular,yes,married,tertiary,,,,,,,,
1197,unknown,jul,upper,blue-collar,cellular,yes,married,unknown,,,,,,,,
1198,unknown,jul,upper,blue-collar,cellular,yes,single,primary,lower,,,,,,,
1199,unknown,jul,upper,blue-collar,cellular,yes,single,primary,upper,,,,,,,
1200,unknown,jul,upper,blue-collar,cellular,yes,single,secondary,lower,,,,,,,
1201,unknown,jul,upper,blue-collar,cellular,yes,single,secondary,upper,,,,,,,
1202,unknown,jul,upper,blue-collar,cellular,yes,single,tertiary,,,,,,,,
1203,unknown,jul,upper,blue-collar,cellular,yes,single,unknown,,,,,,,,
1204,unknown,jul,upper,blue-collar,telephone,,,,,,,,,,,
1205,unknown,jul,upper,blue-collar,unknown,,,,,,,,,,,
1206,unknown,jul,upper,entrepreneur,divorced,no,,,,,,,,,,
1207,unknown,jul,upper,entrepreneur,divorced,yes,,,,,,,,,,
1208,unknown,jul,upper,entrepreneur,married,primary,,,,,,,,,,
1209,unknown,jul,upper,entrepreneur,married,secondary,,,,,,,,,,
1210,unknown,jul,upper,entrepreneur,married,tertiary,no,,,,,,,,,
1211,unknown,jul,upper,entrepreneur,married,tertiary,yes,,,,,,,,,
1212,unknown,jul,upper,entrepreneur,married,unknown,,,,,,,,,,
1213,unknown,jul,upper,entrepreneur,single,,,,,,,,,,,
1214,unknown,jul,upper,housemaid,lower,,,,,,,,,,,
1215,unknown,jul,upper,housemaid,upper,divorced,,,,,,,,,,
1216,unknown,jul,upper,housemaid,upper,married,,,,,,,,,,
1217,unknown,jul,upper,housemaid,upper,single,,,,,,,,,,
1218,unknown,jul,upper,management,primary,,,,,,,,,,,
1219,unknown,jul,upper,management,secondary,divorced,,,,,,,,,,
1220,unknown,jul,upper,management,secondary,married,,,,,,,,,,
1221,unknown,jul,upper,management,secondary,single,no,,,,,,,,,
1222,unknown,jul,upper,management,secondary,single,yes,,,,,,,,,
1223,unknown,jul,upper,management,tertiary,lower,lower,,,,,,,,,
1224,unknown,jul,upper,management,tertiary,lower,upper,lower,,,,,,,,
1225,unknown,jul,upper,management,tertiary,lower,upper,upper,no,,,,,,,
1226,unknown,jul,upper,management,tertiary,lower,upper,upper,yes,,,,,,,
1227,unknown,jul,upper,management,tertiary,upper,divorced,lower,,,,,,,,
1228,unknown,jul,upper,management,tertiary,upper,divorced,upper,,,,,,,,
1229,unknown,jul,upper,management,tertiary,upper,married,,,,,,,,,
1230,unknown,jul,upper,management,tertiary,upper,single,,,,,,,,,
1231,unknown,jul,upper,management,unknown,lower,,,,,,,,,,
1232,unknown,jul,upper,management,unknown,upper,,,,,,,,,,
1233,unknown,jul,upper,retired,divorced,primary,,,,,,,,,,
1234,unknown,jul,upper,retired,divorced,secondary,,,,,,,,,,
1235,unknown,jul,upper,retired,divorced,tertiary,,,,,,,,,,
1236,unknown,jul,upper,retired,divorced,unknown,,,,,,,,,,
1237,unknown,jul,upper,retired,married,lower,no,,,,,,,,,
1238,unknown,jul,upper,retired,married,lower,yes,,,,,,,,,
1239,unknown,jul,upper,retired,married,upper,,,,,,,,,,
1240,unknown,jul,upper,retired,single,,,,,,,,,,,
1241,unknown,jul,upper,self-employed,divorced,primary,,,,,,,,,,
1242,unknown,jul,upper,self-employed,divorced,secondary,,,,,,,,,,
1243,unknown,jul,upper,self-employed,divorced,tertiary,,,,,,,,,,
1244,unknown,jul,upper,self-employed,divorced,unknown,,,,,,,,,,
1245,unknown,jul,upper,self-employed,married,primary,lower,,,,,,,,,
1246,unknown,jul,upper,self-employed,married,primary,upper,lower,no,,,,,,,
1247,unknown,jul,upper,self-employed,married,primary,upper,lower,yes,,,,,,,
1248,unknown,jul,upper,self-employed,married,primary,upper,upper,,,,,,,,
1249,unknown,jul,upper,self-employed,married,secondary,,,,,,,,,,
1250,unknown,jul,upper,self-employed,married,tertiary,,,,,,,,,,
1251,unknown,jul,upper,self-employed,married,unknown,,,,,,,,,,
1252,unknown,jul,upper,self-employed,single,,,,,,,,,,,
1253,unknown,jul,upper,services,cellular,divorced,primary,,,,,,,,,
1254,unknown,jul,upper,services,cellular,divorced,secondary,lower,no,,,,,,,
1255,unknown,jul,upper,services,cellular,divorced,secondary,lower,yes,,,,,,,
1256,unknown,jul,upper,services,cellular,divorced,secondary,upper,,,,,,,,
1257,unknown,jul,upper,services,cellular,divorced,tertiary,,,,,,,,,
1258,unknown,jul,upper,services,cellular,divorced,unknown,,,,,,,,,
1259,unknown,jul,upper,services,cellular,married,lower,lower,,,,,,,,
1260,unknown,jul,upper,services,cellular,married,lower,upper,primary,,,,,,,
1261,unknown,jul,upper,services,cellular,married,lower,upper,secondary,no,,,,,,
1262,unknown,jul,upper,services,cellular,married,lower,upper,secondary,yes,lower,no,,,,
1263,unknown,jul,upper,services,cellular,married,lower,upper,secondary,yes,lower,yes,no,lower,,
1264,unknown,jul,upper,services,cellular,married,lower,upper,secondary,yes,lower,yes,no,upper,lower,
1265,unknown,jul,upper,services,cellular,married,lower,upper,secondary,yes,lower,yes,no,upper,upper,lower
1266,unknown,jul,upper,services,cellular,married,lower,upper,secondary,yes,lower,yes,no,upper,upper,upper
1267,unknown,jul,upper,services,cellular,married,lower,upper,secondary,yes,lower,yes,yes,,,
1268,unknown,jul,upper,services,cellular,married,lower,upper,secondary,yes,upper,,,,,
1269,unknown,jul,upper,services,cellular,married,lower,upper,tertiary,,,,,,,
1270,unknown,jul,upper,services,cellular,married,lower,upper,unknown,,,,,,,
1271,unknown,jul,upper,services,cellular,married,upper,no,lower,no,,,,,,
1272,unknown,jul,upper,services,cellular,married,upper,no,lower,yes,,,,,,
1273,unknown,jul,upper,services,cellular,married,upper,no,upper,,,,,,,
1274,unknown,jul,upper,services,cellular,married,upper,yes,,,,,,,,
1275,unknown,jul,upper,services,cellular,single,no,,,,,,,,,
1276,unknown,jul,upper,services,cellular,single,yes,lower,,,,,,,,
1277,unknown,jul,upper,services,cellular,single,yes,upper,,,,,,,,
1278,unknown,jul,upper,services,telephone,,,,,,,,,,,
1279,unknown,jul,upper,services,unknown,,,,,,,,,,,
1280,unknown,jul,upper,student,,,,,,,,,,,,
1281,unknown,jul,upper,technician,primary,,,,,,,,,,,
1282,unknown,jul,upper,technician,secondary,lower,no,,,,,,,,,
1283,unknown,jul,upper,technician,secondary,lower,yes,divorced,,,,,,,,
1284,unknown,jul,upper,technician,secondary,lower,yes,married,,,,,,,,
1285,unknown,jul,upper,technician,secondary,lower,yes,single,,,,,,,,
1286,unknown,jul,upper,technician,secondary,upper,cellular,no,no,,,,,,,
1287,unknown,jul,upper,technician,secondary,upper,cellular,no,yes,,,,,,,
1288,unknown,jul,upper,technician,secondary,upper,cellular,yes,lower,no,,,,,,
1289,unknown,jul,upper,technician,secondary,upper,cellular,yes,lower,yes,,,,,,
1290,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,lower,,,,,,
1291,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,divorced,,,,,
1292,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,married,no,no,lower,,
1293,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,married,no,no,upper,lower,
1294,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,married,no,no,upper,upper,lower
1295,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,married,no,no,upper,upper,upper
1296,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,married,no,yes,,,
1297,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,married,yes,,,,
1298,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,single,,,,,
1299,unknown,jul,upper,technician,secondary,upper,telephone,,,,,,,,,
1300,unknown,jul,upper,technician,secondary,upper,unknown,,,,,,,,,
1301,unknown,jul,upper,technician,tertiary,no,no,,,,,,,,,
1302,unknown,jul,upper,technician,tertiary,no,yes,lower,,,,,,,,
1303,unknown,jul,upper,technician,tertiary,no,yes,upper,,,,,,,,
1304,unknown,jul,upper,technician,tertiary,yes,,,,,,,,,,
1305,unknown,jul,upper,technician,unknown,lower,,,,,,,,,,
1306,unknown,jul,upper,technician,unknown,upper,,,,,,,,,,
1307,unknown,jul,upper,unemployed,primary,,,,,,,,,,,
1308,unknown,jul,upper,unemployed,secondary,lower,lower,,,,,,,,,
1309,unknown,jul,upper,unemployed,secondary,lower,upper,,,,,,,,,
1310,unknown,jul,upper,unemployed,secondary,upper,,,,,,,,,,
1311,unknown,jul,upper,unemployed,tertiary,,,,,,,,,,,
1312,unknown,jul,upper,unemployed,unknown,lower,,,,,,,,,,
1313,unknown,jul,upper,unemployed,unknown,upper,,,,,,,,,,
1314,unknown,jul,upper,unknown,,,,,,,,,,,,
1315,unknown,jun,cellular,lower,lower,divorced,,,,,,,,,,
1316,unknown,jun,cellular,lower,lower,married,,,,,,,,,,
1317,unknown,jun,cellular,lower,lower,single,lower,,,,,,,,,
1318,unknown,jun,cellular,lower,lower,single,upper,,,,,,,,,
1319,unknown,jun,cellular,lower,upper,admin.,,,,,,,,,,
1320,unknown,jun,cellular,lower,upper,blue-collar,,,,,,,,,,
1321,unknown,jun,cellular,lower,upper,entrepreneur,,,,,,,,,,
1322,unknown,jun,cellular,lower,upper,housemaid,,,,,,,,,,
1323,unknown,jun,cellular,lower,upper,management,,,,,,,,,,
1324,unknown,jun,cellular,lower,upper,retired,,,,,,,,,,
1325,unknown,jun,cellular,lower,upper,self-employed,,,,,,,,,,
1326,unknown,jun,cellular,lower,upper,services,,,,,,,,,,
1327,unknown,jun,cellular,lower,upper,student,,,,,,,,,,
1328,unknown,jun,cellular,lower,upper,technician,primary,,,,,,,,,
1329,unknown,jun,cellular,lower,upper,technician,secondary,,,,,,,,,
1330,unknown,jun,cellular,lower,upper,technician,tertiary,,,,,,,,,
1331,unknown,jun,cellular,lower,upper,technician,unknown,,,,,,,,,
1332,unknown,jun,cellular,lower,upper,unemployed,,,,,,,,,,
1333,unknown,jun,cellular,lower,upper,unknown,,,,,,,,,,
1334,unknown,jun,cellular,upper,admin.,,,,,,,,,,,
1335,unknown,jun,cellular,upper,blue-collar,,,,,,,,,,,
1336,unknown,jun,cellular,upper,entrepreneur,,,,,,,,,,,
1337,unknown,jun,cellular,upper,housemaid,,,,,,,,,,,
1338,unknown,jun,cellular,upper,management,no,lower,divorced,,,,,,,,
1339,unknown,jun,cellular,upper,management,no,lower,married,lower,,,,,,,
1340,unknown,jun,cellular,upper,management,no,lower,married,upper,primary,,,,,,
1341,unknown,jun,cellular,upper,management,no,lower,married,upper,secondary,,,,,,
1342,unknown,jun,cellular,upper,management,no,lower,married,upper,tertiary,no,lower,,,,
1343,unknown,jun,cellular,upper,management,no,lower,married,upper,tertiary,no,upper,no,lower,lower,
1344,unknown,jun,cellular,upper,management,no,lower,married,upper,tertiary,no,upper,no,lower,upper,lower
1345,unknown,jun,cellular,upper,management,no,lower,married,upper,tertiary,no,upper,no,lower,upper,upper
1346,unknown,jun,cellular,upper,management,no,lower,married,upper,tertiary,no,upper,no,upper,,
1347,unknown,jun,cellular,upper,management,no,lower,married,upper,tertiary,no,upper,yes,,,
1348,unknown,jun,cellular,upper,management,no,lower,married,upper,tertiary,yes,,,,,
1349,unknown,jun,cellular,upper,management,no,lower,married,upper,unknown,,,,,,
1350,unknown,jun,cellular,upper,management,no,lower,single,no,,,,,,,
1351,unknown,jun,cellular,upper,management,no,lower,single,yes,,,,,,,
1352,unknown,jun,cellular,upper,management,no,upper,,,,,,,,,
1353,unknown,jun,cellular,upper,management,yes,,,,,,,,,,
1354,unknown,jun,cellular,upper,retired,primary,lower,,,,,,,,,
1355,unknown,jun,cellular,upper,retired,primary,upper,,,,,,,,,
1356,unknown,jun,cellular,upper,retired,secondary,,,,,,,,,,
1357,unknown,jun,cellular,upper,retired,tertiary,,,,,,,,,,
1358,unknown,jun,cellular,upper,retired,unknown,,,,,,,,,,
1359,unknown,jun,cellular,upper,self-employed,,,,,,,,,,,
1360,unknown,jun,cellular,upper,services,divorced,,,,,,,,,,
1361,unknown,jun,cellular,upper,services,married,,,,,,,,,,
1362,unknown,jun,cellular,upper,services,single,,,,,,,,,,
1363,unknown,jun,cellular,upper,student,,,,,,,,,,,
1364,unknown,jun,cellular,upper,technician,lower,,,,,,,,,,
1365,unknown,jun,cellular,upper,technician,upper,,,,,,,,,,
1366,unknown,jun,cellular,upper,unemployed,divorced,,,,,,,,,,
1367,unknown,jun,cellular,upper,unemployed,married,,,,,,,,,,
1368,unknown,jun,cellular,upper,unemployed,single,,,,,,,,,,
1369,unknown,jun,cellular,upper,unknown,,,,,,,,,,,
1370,unknown,jun,telephone,admin.,,,,,,,,,,,,
1371,unknown,jun,telephone,blue-collar,,,,,,,,,,,,
1372,unknown,jun,telephone,entrepreneur,,,,,,,,,,,,
1373,unknown,jun,telephone,housemaid,,,,,,,,,,,,
1374,unknown,jun,telephone,management,,,,,,,,,,,,
1375,unknown,jun,telephone,retired,,,,,,,,,,,,
1376,unknown,jun,telephone,self-employed,,,,,,,,,,,,
1377,unknown,jun,telephone,services,,,,,,,,,,,,
1378,unknown,jun,telephone,student,,,,,,,,,,,,
1379,unknown,jun,telephone,technician,,,,,,,,,,,,
1380,unknown,jun,telephone,unemployed,,,,,,,,,,,,
1381,unknown,jun,telephone,unknown,,,,,,,,,,,,
1382,unknown,jun,unknown,lower,,,,,,,,,,,,
1383,unknown,jun,unknown,upper,admin.,divorced,lower,,,,,,,,,
1384,unknown,jun,unknown,upper,admin.,divorced,upper,,,,,,,,,
1385,unknown,jun,unknown,upper,admin.,married,no,lower,,,,,,,,
1386,unknown,jun,unknown,upper,admin.,married,no,upper,no,lower,,,,,,
1387,unknown,jun,unknown,upper,admin.,married,no,upper,no,upper,lower,,,,,
1388,unknown,jun,unknown,upper,admin.,married,no,upper,no,upper,upper,,,,,
1389,unknown,jun,unknown,upper,admin.,married,no,upper,yes,lower,,,,,,
1390,unknown,jun,unknown,upper,admin.,married,no,upper,yes,upper,,,,,,
1391,unknown,jun,unknown,upper,admin.,married,yes,,,,,,,,,
1392,unknown,jun,unknown,upper,admin.,single,no,lower,,,,,,,,
1393,unknown,jun,unknown,upper,admin.,single,no,upper,,,,,,,,
1394,unknown,jun,unknown,upper,admin.,single,yes,,,,,,,,,
1395,unknown,jun,unknown,upper,blue-collar,lower,,,,,,,,,,
1396,unknown,jun,unknown,upper,blue-collar,upper,divorced,primary,no,,,,,,,
1397,unknown,jun,unknown,upper,blue-collar,upper,divorced,primary,yes,,,,,,,
1398,unknown,jun,unknown,upper,blue-collar,upper,divorced,secondary,,,,,,,,
1399,unknown,jun,unknown,upper,blue-collar,upper,divorced,tertiary,,,,,,,,
1400,unknown,jun,unknown,upper,blue-collar,upper,divorced,unknown,,,,,,,,
1401,unknown,jun,unknown,upper,blue-collar,upper,married,no,,,,,,,,
1402,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,lower,,,,,
1403,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,upper,primary,,,,
1404,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,upper,secondary,no,lower,lower,
1405,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,upper,secondary,no,lower,upper,lower
1406,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,upper,secondary,no,lower,upper,upper
1407,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,upper,secondary,no,upper,,
1408,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,upper,secondary,yes,,,
1409,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,upper,tertiary,,,,
1410,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,upper,unknown,,,,
1411,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,lower,,,,,
1412,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,upper,primary,no,lower,lower,
1413,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,upper,primary,no,lower,upper,lower
1414,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,upper,primary,no,lower,upper,upper
1415,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,upper,primary,no,upper,,
1416,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,upper,primary,yes,,,
1417,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,upper,secondary,,,,
1418,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,upper,tertiary,,,,
1419,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,upper,unknown,,,,
1420,unknown,jun,unknown,upper,blue-collar,upper,married,yes,yes,,,,,,,
1421,unknown,jun,unknown,upper,blue-collar,upper,single,no,lower,primary,lower,,,,,
1422,unknown,jun,unknown,upper,blue-collar,upper,single,no,lower,primary,upper,,,,,
1423,unknown,jun,unknown,upper,blue-collar,upper,single,no,lower,secondary,,,,,,
1424,unknown,jun,unknown,upper,blue-collar,upper,single,no,lower,tertiary,,,,,,
1425,unknown,jun,unknown,upper,blue-collar,upper,single,no,lower,unknown,,,,,,
1426,unknown,jun,unknown,upper,blue-collar,upper,single,no,upper,,,,,,,
1427,unknown,jun,unknown,upper,blue-collar,upper,single,yes,,,,,,,,
1428,unknown,jun,unknown,upper,entrepreneur,divorced,,,,,,,,,,
1429,unknown,jun,unknown,upper,entrepreneur,married,primary,,,,,,,,,
1430,unknown,jun,unknown,upper,entrepreneur,married,secondary,,,,,,,,,
1431,unknown,jun,unknown,upper,entrepreneur,married,tertiary,lower,,,,,,,,
1432,unknown,jun,unknown,upper,entrepreneur,married,tertiary,upper,,,,,,,,
1433,unknown,jun,unknown,upper,entrepreneur,married,unknown,,,,,,,,,
1434,unknown,jun,unknown,upper,entrepreneur,single,,,,,,,,,,
1435,unknown,jun,unknown,upper,housemaid,,,,,,,,,,,
1436,unknown,jun,unknown,upper,management,lower,divorced,,,,,,,,,
