,0,1,2,3,4,5,6,7,8,9
871,upper,unknown,aug,tertiary,cellular,single,technician,lower,,
872,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,lower
873,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper
874,upper,unknown,aug,tertiary,cellular,single,technician,upper,upper,lower
875,upper,unknown,aug,tertiary,cellular,single,technician,upper,upper,upper
876,upper,unknown,aug,tertiary,cellular,single,unemployed,,,
877,upper,unknown,aug,tertiary,cellular,single,unknown,,,
878,upper,unknown,aug,tertiary,telephone,,,,,
879,upper,unknown,aug,tertiary,unknown,,,,,
880,upper,unknown,aug,unknown,lower,,,,,
881,upper,unknown,aug,unknown,upper,admin.,,,,
882,upper,unknown,aug,unknown,upper,blue-collar,,,,
883,upper,unknown,aug,unknown,upper,entrepreneur,,,,
884,upper,unknown,aug,unknown,upper,housemaid,,,,
885,upper,unknown,aug,unknown,upper,management,,,,
886,upper,unknown,aug,unknown,upper,retired,,,,
887,upper,unknown,aug,unknown,upper,self-employed,,,,
888,upper,unknown,aug,unknown,upper,services,,,,
889,upper,unknown,aug,unknown,upper,student,,,,
890,upper,unknown,aug,unknown,upper,technician,,,,
891,upper,unknown,aug,unknown,upper,unemployed,,,,
892,upper,unknown,aug,unknown,upper,unknown,,,,
893,upper,unknown,dec,admin.,,,,,,
894,upper,unknown,dec,blue-collar,,,,,,
895,upper,unknown,dec,entrepreneur,,,,,,
896,upper,unknown,dec,housemaid,,,,,,
897,upper,unknown,dec,management,,,,,,
898,upper,unknown,dec,retired,,,,,,
899,upper,unknown,dec,self-employed,primary,,,,,
900,upper,unknown,dec,self-employed,secondary,,,,,
901,upper,unknown,dec,self-employed,tertiary,,,,,
902,upper,unknown,dec,self-employed,unknown,,,,,
903,upper,unknown,dec,services,,,,,,
904,upper,unknown,dec,student,,,,,,
905,upper,unknown,dec,technician,,,,,,
906,upper,unknown,dec,unemployed,,,,,,
907,upper,unknown,dec,unknown,,,,,,
908,upper,unknown,feb,lower,admin.,lower,cellular,divorced,,
909,upper,unknown,feb,lower,admin.,lower,cellular,married,,
910,upper,unknown,feb,lower,admin.,lower,cellular,single,no,lower
911,upper,unknown,feb,lower,admin.,lower,cellular,single,no,upper
912,upper,unknown,feb,lower,admin.,lower,cellular,single,yes,
913,upper,unknown,feb,lower,admin.,lower,telephone,,,
914,upper,unknown,feb,lower,admin.,lower,unknown,,,
915,upper,unknown,feb,lower,admin.,upper,,,,
916,upper,unknown,feb,lower,blue-collar,primary,divorced,,,
917,upper,unknown,feb,lower,blue-collar,primary,married,lower,,
918,upper,unknown,feb,lower,blue-collar,primary,married,upper,,
919,upper,unknown,feb,lower,blue-collar,primary,single,,,
920,upper,unknown,feb,lower,blue-collar,secondary,,,,
921,upper,unknown,feb,lower,blue-collar,tertiary,,,,
922,upper,unknown,feb,lower,blue-collar,unknown,,,,
923,upper,unknown,feb,lower,entrepreneur,primary,,,,
924,upper,unknown,feb,lower,entrepreneur,secondary,,,,
925,upper,unknown,feb,lower,entrepreneur,tertiary,,,,
926,upper,unknown,feb,lower,entrepreneur,unknown,,,,
927,upper,unknown,feb,lower,housemaid,divorced,,,,
928,upper,unknown,feb,lower,housemaid,married,,,,
929,upper,unknown,feb,lower,housemaid,single,,,,
930,upper,unknown,feb,lower,management,no,,,,
931,upper,unknown,feb,lower,management,yes,lower,,,
932,upper,unknown,feb,lower,management,yes,upper,,,
933,upper,unknown,feb,lower,retired,cellular,primary,,,
934,upper,unknown,feb,lower,retired,cellular,secondary,,,
935,upper,unknown,feb,lower,retired,cellular,tertiary,,,
936,upper,unknown,feb,lower,retired,cellular,unknown,,,
937,upper,unknown,feb,lower,retired,telephone,,,,
938,upper,unknown,feb,lower,retired,unknown,,,,
939,upper,unknown,feb,lower,self-employed,,,,,
940,upper,unknown,feb,lower,services,lower,,,,
941,upper,unknown,feb,lower,services,upper,,,,
942,upper,unknown,feb,lower,student,,,,,
943,upper,unknown,feb,lower,technician,divorced,,,,
944,upper,unknown,feb,lower,technician,married,,,,
945,upper,unknown,feb,lower,technician,single,,,,
946,upper,unknown,feb,lower,unemployed,primary,,,,
947,upper,unknown,feb,lower,unemployed,secondary,lower,,,
948,upper,unknown,feb,lower,unemployed,secondary,upper,,,
949,upper,unknown,feb,lower,unemployed,tertiary,no,,,
950,upper,unknown,feb,lower,unemployed,tertiary,yes,,,
951,upper,unknown,feb,lower,unemployed,unknown,,,,
952,upper,unknown,feb,lower,unknown,,,,,
953,upper,unknown,feb,upper,admin.,,,,,
954,upper,unknown,feb,upper,blue-collar,,,,,
955,upper,unknown,feb,upper,entrepreneur,,,,,
956,upper,unknown,feb,upper,housemaid,,,,,
957,upper,unknown,feb,upper,management,lower,,,,
958,upper,unknown,feb,upper,management,upper,,,,
959,upper,unknown,feb,upper,retired,primary,,,,
960,upper,unknown,feb,upper,retired,secondary,,,,
961,upper,unknown,feb,upper,retired,tertiary,,,,
962,upper,unknown,feb,upper,retired,unknown,,,,
963,upper,unknown,feb,upper,self-employed,,,,,
964,upper,unknown,feb,upper,services,,,,,
965,upper,unknown,feb,upper,student,,,,,
966,upper,unknown,feb,upper,technician,cellular,,,,
967,upper,unknown,feb,upper,technician,telephone,,,,
968,upper,unknown,feb,upper,technician,unknown,,,,
969,upper,unknown,feb,upper,unemployed,,,,,
970,upper,unknown,feb,upper,unknown,,,,,
971,upper,unknown,jan,lower,admin.,,,,,
972,upper,unknown,jan,lower,blue-collar,,,,,
973,upper,unknown,jan,lower,entrepreneur,,,,,
974,upper,unknown,jan,lower,housemaid,,,,,
975,upper,unknown,jan,lower,management,,,,,
976,upper,unknown,jan,lower,retired,,,,,
977,upper,unknown,jan,lower,self-employed,,,,,
978,upper,unknown,jan,lower,services,,,,,
979,upper,unknown,jan,lower,student,,,,,
980,upper,unknown,jan,lower,technician,,,,,
981,upper,unknown,jan,lower,unemployed,,,,,
982,upper,unknown,jan,lower,unknown,,,,,
983,upper,unknown,jan,upper,admin.,divorced,,,,
984,upper,unknown,jan,upper,admin.,married,,,,
985,upper,unknown,jan,upper,admin.,single,cellular,,,
986,upper,unknown,jan,upper,admin.,single,telephone,,,
987,upper,unknown,jan,upper,admin.,single,unknown,,,
988,upper,unknown,jan,upper,blue-collar,lower,,,,
989,upper,unknown,jan,upper,blue-collar,upper,,,,
990,upper,unknown,jan,upper,entrepreneur,,,,,
991,upper,unknown,jan,upper,housemaid,,,,,
992,upper,unknown,jan,upper,management,lower,,,,
993,upper,unknown,jan,upper,management,upper,divorced,,,
994,upper,unknown,jan,upper,management,upper,married,,,
995,upper,unknown,jan,upper,management,upper,single,,,
996,upper,unknown,jan,upper,retired,primary,,,,
997,upper,unknown,jan,upper,retired,secondary,,,,
998,upper,unknown,jan,upper,retired,tertiary,,,,
999,upper,unknown,jan,upper,retired,unknown,,,,
1000,upper,unknown,jan,upper,self-employed,,,,,
1001,upper,unknown,jan,upper,services,,,,,
1002,upper,unknown,jan,upper,student,,,,,
1003,upper,unknown,jan,upper,technician,,,,,
1004,upper,unknown,jan,upper,unemployed,,,,,
1005,upper,unknown,jan,upper,unknown,,,,,
1006,upper,unknown,jul,admin.,cellular,divorced,lower,,,
1007,upper,unknown,jul,admin.,cellular,divorced,upper,,,
1008,upper,unknown,jul,admin.,cellular,married,no,lower,,
1009,upper,unknown,jul,admin.,cellular,married,no,upper,lower,
1010,upper,unknown,jul,admin.,cellular,married,no,upper,upper,primary
1011,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary
1012,upper,unknown,jul,admin.,cellular,married,no,upper,upper,tertiary
1013,upper,unknown,jul,admin.,cellular,married,no,upper,upper,unknown
1014,upper,unknown,jul,admin.,cellular,married,yes,,,
1015,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower
1016,upper,unknown,jul,admin.,cellular,single,lower,lower,no,upper
1017,upper,unknown,jul,admin.,cellular,single,lower,lower,yes,
1018,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,primary
1019,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary
1020,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,tertiary
1021,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,unknown
1022,upper,unknown,jul,admin.,cellular,single,lower,upper,upper,
1023,upper,unknown,jul,admin.,cellular,single,upper,,,
1024,upper,unknown,jul,admin.,telephone,,,,,
1025,upper,unknown,jul,admin.,unknown,,,,,
1026,upper,unknown,jul,blue-collar,cellular,primary,no,lower,,
1027,upper,unknown,jul,blue-collar,cellular,primary,no,upper,lower,
1028,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,divorced
1029,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,married
1030,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,single
1031,upper,unknown,jul,blue-collar,cellular,primary,yes,,,
1032,upper,unknown,jul,blue-collar,cellular,secondary,divorced,,,
1033,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,lower,lower
1034,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,lower,upper
1035,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,lower
1036,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,upper
1037,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no
1038,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,yes
1039,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,upper,
1040,upper,unknown,jul,blue-collar,cellular,secondary,single,no,,
1041,upper,unknown,jul,blue-collar,cellular,secondary,single,yes,lower,
1042,upper,unknown,jul,blue-collar,cellular,secondary,single,yes,upper,
1043,upper,unknown,jul,blue-collar,cellular,tertiary,,,,
1044,upper,unknown,jul,blue-collar,cellular,unknown,,,,
1045,upper,unknown,jul,blue-collar,telephone,,,,,
1046,upper,unknown,jul,blue-collar,unknown,,,,,
1047,upper,unknown,jul,entrepreneur,divorced,no,,,,
1048,upper,unknown,jul,entrepreneur,divorced,yes,,,,
1049,upper,unknown,jul,entrepreneur,married,primary,,,,
1050,upper,unknown,jul,entrepreneur,married,secondary,,,,
1051,upper,unknown,jul,entrepreneur,married,tertiary,no,,,
1052,upper,unknown,jul,entrepreneur,married,tertiary,yes,,,
1053,upper,unknown,jul,entrepreneur,married,unknown,,,,
1054,upper,unknown,jul,entrepreneur,single,,,,,
1055,upper,unknown,jul,housemaid,lower,,,,,
1056,upper,unknown,jul,housemaid,upper,divorced,,,,
1057,upper,unknown,jul,housemaid,upper,married,,,,
1058,upper,unknown,jul,housemaid,upper,single,,,,
1059,upper,unknown,jul,management,primary,,,,,
1060,upper,unknown,jul,management,secondary,divorced,,,,
1061,upper,unknown,jul,management,secondary,married,,,,
1062,upper,unknown,jul,management,secondary,single,no,,,
1063,upper,unknown,jul,management,secondary,single,yes,,,
1064,upper,unknown,jul,management,tertiary,divorced,lower,,,
1065,upper,unknown,jul,management,tertiary,divorced,upper,,,
1066,upper,unknown,jul,management,tertiary,married,lower,,,
1067,upper,unknown,jul,management,tertiary,married,upper,lower,lower,lower
1068,upper,unknown,jul,management,tertiary,married,upper,lower,lower,upper
1069,upper,unknown,jul,management,tertiary,married,upper,lower,upper,
1070,upper,unknown,jul,management,tertiary,married,upper,upper,,
1071,upper,unknown,jul,management,tertiary,single,,,,
1072,upper,unknown,jul,management,unknown,lower,,,,
1073,upper,unknown,jul,management,unknown,upper,,,,
1074,upper,unknown,jul,retired,divorced,primary,,,,
1075,upper,unknown,jul,retired,divorced,secondary,,,,
1076,upper,unknown,jul,retired,divorced,tertiary,,,,
1077,upper,unknown,jul,retired,divorced,unknown,,,,
1078,upper,unknown,jul,retired,married,lower,no,,,
1079,upper,unknown,jul,retired,married,lower,yes,,,
1080,upper,unknown,jul,retired,married,upper,,,,
1081,upper,unknown,jul,retired,single,,,,,
1082,upper,unknown,jul,self-employed,divorced,primary,,,,
1083,upper,unknown,jul,self-employed,divorced,secondary,,,,
1084,upper,unknown,jul,self-employed,divorced,tertiary,,,,
1085,upper,unknown,jul,self-employed,divorced,unknown,,,,
1086,upper,unknown,jul,self-employed,married,primary,lower,,,
1087,upper,unknown,jul,self-employed,married,primary,upper,lower,no,
1088,upper,unknown,jul,self-employed,married,primary,upper,lower,yes,
1089,upper,unknown,jul,self-employed,married,primary,upper,upper,,
1090,upper,unknown,jul,self-employed,married,secondary,,,,
1091,upper,unknown,jul,self-employed,married,tertiary,,,,
1092,upper,unknown,jul,self-employed,married,unknown,,,,
1093,upper,unknown,jul,self-employed,single,,,,,
1094,upper,unknown,jul,services,cellular,divorced,primary,,,
1095,upper,unknown,jul,services,cellular,divorced,secondary,lower,no,
1096,upper,unknown,jul,services,cellular,divorced,secondary,lower,yes,
1097,upper,unknown,jul,services,cellular,divorced,secondary,upper,,
1098,upper,unknown,jul,services,cellular,divorced,tertiary,,,
1099,upper,unknown,jul,services,cellular,divorced,unknown,,,
1100,upper,unknown,jul,services,cellular,married,lower,lower,,
1101,upper,unknown,jul,services,cellular,married,lower,upper,primary,
1102,upper,unknown,jul,services,cellular,married,lower,upper,secondary,no
1103,upper,unknown,jul,services,cellular,married,lower,upper,secondary,yes
1104,upper,unknown,jul,services,cellular,married,lower,upper,tertiary,
1105,upper,unknown,jul,services,cellular,married,lower,upper,unknown,
1106,upper,unknown,jul,services,cellular,married,upper,no,lower,no
1107,upper,unknown,jul,services,cellular,married,upper,no,lower,yes
1108,upper,unknown,jul,services,cellular,married,upper,no,upper,
1109,upper,unknown,jul,services,cellular,married,upper,yes,,
1110,upper,unknown,jul,services,cellular,single,no,,,
1111,upper,unknown,jul,services,cellular,single,yes,lower,,
1112,upper,unknown,jul,services,cellular,single,yes,upper,,
1113,upper,unknown,jul,services,telephone,,,,,
1114,upper,unknown,jul,services,unknown,,,,,
1115,upper,unknown,jul,student,,,,,,
1116,upper,unknown,jul,technician,divorced,,,,,
1117,upper,unknown,jul,technician,married,lower,,,,
1118,upper,unknown,jul,technician,married,upper,lower,,,
1119,upper,unknown,jul,technician,married,upper,upper,no,cellular,primary
1120,upper,unknown,jul,technician,married,upper,upper,no,cellular,secondary
1121,upper,unknown,jul,technician,married,upper,upper,no,cellular,tertiary
1122,upper,unknown,jul,technician,married,upper,upper,no,cellular,unknown
1123,upper,unknown,jul,technician,married,upper,upper,no,telephone,
1124,upper,unknown,jul,technician,married,upper,upper,no,unknown,
1125,upper,unknown,jul,technician,married,upper,upper,yes,,
1126,upper,unknown,jul,technician,single,cellular,no,no,primary,
1127,upper,unknown,jul,technician,single,cellular,no,no,secondary,
1128,upper,unknown,jul,technician,single,cellular,no,no,tertiary,no
1129,upper,unknown,jul,technician,single,cellular,no,no,tertiary,yes
1130,upper,unknown,jul,technician,single,cellular,no,no,unknown,
1131,upper,unknown,jul,technician,single,cellular,no,yes,primary,
1132,upper,unknown,jul,technician,single,cellular,no,yes,secondary,
1133,upper,unknown,jul,technician,single,cellular,no,yes,tertiary,lower
1134,upper,unknown,jul,technician,single,cellular,no,yes,tertiary,upper
1135,upper,unknown,jul,technician,single,cellular,no,yes,unknown,
1136,upper,unknown,jul,technician,single,cellular,yes,,,
1137,upper,unknown,jul,technician,single,telephone,,,,
1138,upper,unknown,jul,technician,single,unknown,primary,,,
1139,upper,unknown,jul,technician,single,unknown,secondary,,,
1140,upper,unknown,jul,technician,single,unknown,tertiary,,,
1141,upper,unknown,jul,technician,single,unknown,unknown,,,
1142,upper,unknown,jul,unemployed,primary,,,,,
1143,upper,unknown,jul,unemployed,secondary,lower,lower,,,
1144,upper,unknown,jul,unemployed,secondary,lower,upper,,,
1145,upper,unknown,jul,unemployed,secondary,upper,,,,
1146,upper,unknown,jul,unemployed,tertiary,,,,,
1147,upper,unknown,jul,unemployed,unknown,lower,,,,
1148,upper,unknown,jul,unemployed,unknown,upper,,,,
1149,upper,unknown,jul,unknown,,,,,,
1150,upper,unknown,jun,cellular,admin.,,,,,
1151,upper,unknown,jun,cellular,blue-collar,,,,,
1152,upper,unknown,jun,cellular,entrepreneur,,,,,
1153,upper,unknown,jun,cellular,housemaid,,,,,
1154,upper,unknown,jun,cellular,management,lower,divorced,,,
1155,upper,unknown,jun,cellular,management,lower,married,lower,,
1156,upper,unknown,jun,cellular,management,lower,married,upper,no,primary
1157,upper,unknown,jun,cellular,management,lower,married,upper,no,secondary
1158,upper,unknown,jun,cellular,management,lower,married,upper,no,tertiary
1159,upper,unknown,jun,cellular,management,lower,married,upper,no,unknown
1160,upper,unknown,jun,cellular,management,lower,married,upper,yes,
1161,upper,unknown,jun,cellular,management,lower,single,no,,
1162,upper,unknown,jun,cellular,management,lower,single,yes,,
1163,upper,unknown,jun,cellular,management,upper,,,,
1164,upper,unknown,jun,cellular,retired,primary,lower,,,
1165,upper,unknown,jun,cellular,retired,primary,upper,,,
1166,upper,unknown,jun,cellular,retired,secondary,,,,
1167,upper,unknown,jun,cellular,retired,tertiary,,,,
1168,upper,unknown,jun,cellular,retired,unknown,,,,
1169,upper,unknown,jun,cellular,self-employed,,,,,
1170,upper,unknown,jun,cellular,services,divorced,,,,
1171,upper,unknown,jun,cellular,services,married,,,,
1172,upper,unknown,jun,cellular,services,single,,,,
1173,upper,unknown,jun,cellular,student,,,,,
1174,upper,unknown,jun,cellular,technician,lower,,,,
1175,upper,unknown,jun,cellular,technician,upper,,,,
1176,upper,unknown,jun,cellular,unemployed,divorced,,,,
1177,upper,unknown,jun,cellular,unemployed,married,,,,
1178,upper,unknown,jun,cellular,unemployed,single,,,,
1179,upper,unknown,jun,cellular,unknown,,,,,
1180,upper,unknown,jun,telephone,admin.,,,,,
1181,upper,unknown,jun,telephone,blue-collar,,,,,
1182,upper,unknown,jun,telephone,entrepreneur,,,,,
1183,upper,unknown,jun,telephone,housemaid,,,,,
1184,upper,unknown,jun,telephone,management,,,,,
1185,upper,unknown,jun,telephone,retired,,,,,
1186,upper,unknown,jun,telephone,self-employed,,,,,
1187,upper,unknown,jun,telephone,services,,,,,
1188,upper,unknown,jun,telephone,student,,,,,
1189,upper,unknown,jun,telephone,technician,,,,,
1190,upper,unknown,jun,telephone,unemployed,,,,,
1191,upper,unknown,jun,telephone,unknown,,,,,
1192,upper,unknown,jun,unknown,admin.,lower,,,,
1193,upper,unknown,jun,unknown,admin.,upper,lower,lower,divorced,
