,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
835,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,no,no,cellular,lower,lower
836,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,no,no,cellular,lower,upper
837,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,no,no,cellular,upper,
838,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,no,no,telephone,,
839,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,no,yes,,,
840,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,yes,,,,
841,upper,unknown,aug,management,tertiary,married,no,upper,lower,lower,,,,,
842,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,no,lower,,,
843,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,no,upper,no,cellular,lower
844,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,no,upper,no,cellular,upper
845,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,no,upper,no,telephone,
846,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,no,upper,yes,,
847,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,yes,,,,
848,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,no,no,cellular,lower
849,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,no,no,cellular,upper
850,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,no,no,telephone,
851,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,no,yes,,
852,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,yes,no,cellular,lower
853,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,yes,no,cellular,upper
854,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,yes,no,telephone,
855,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,yes,yes,,
856,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,upper,,,,
857,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,lower,no,cellular,lower
858,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,lower,no,cellular,upper
859,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,lower,no,telephone,
860,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,lower,yes,,
861,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,upper,no,cellular,lower
862,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,upper,no,cellular,upper
863,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,upper,no,telephone,
864,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,upper,yes,,
865,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,yes,,,,
866,upper,unknown,aug,management,tertiary,married,yes,,,,,,,,
867,upper,unknown,aug,management,tertiary,single,lower,lower,lower,,,,,,
868,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,lower,no,no,cellular,lower
869,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,lower,no,no,cellular,upper
870,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,lower,no,no,telephone,
871,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,lower,no,yes,,
872,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,lower,yes,,,
873,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,upper,,,,
874,upper,unknown,aug,management,tertiary,single,lower,lower,upper,yes,,,,,
875,upper,unknown,aug,management,tertiary,single,lower,upper,,,,,,,
876,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,lower,,,,
877,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,upper,no,no,cellular,lower
878,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,upper,no,no,cellular,upper
879,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,upper,no,no,telephone,
880,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,upper,no,yes,,
881,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,upper,yes,,,
882,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,no,no,cellular,lower,
883,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,no,no,cellular,upper,lower
884,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,no,no,cellular,upper,upper
885,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,no,no,telephone,,
886,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,no,yes,,,
887,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,yes,,,,
888,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,no,cellular,lower,
889,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,no,cellular,upper,lower
890,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,no,cellular,upper,upper
891,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,no,telephone,,
892,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,yes,,,
893,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,yes,,,,
894,upper,unknown,aug,management,tertiary,single,upper,no,upper,upper,,,,,
895,upper,unknown,aug,management,tertiary,single,upper,yes,,,,,,,
896,upper,unknown,aug,retired,divorced,,,,,,,,,,
897,upper,unknown,aug,retired,married,lower,,,,,,,,,
898,upper,unknown,aug,retired,married,upper,primary,,,,,,,,
899,upper,unknown,aug,retired,married,upper,secondary,lower,,,,,,,
900,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,no,cellular,lower,
901,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,no,cellular,upper,lower
902,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,no,cellular,upper,upper
903,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,no,telephone,,
904,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,yes,,,
905,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,yes,,,,
906,upper,unknown,aug,retired,married,upper,secondary,upper,no,upper,,,,,
907,upper,unknown,aug,retired,married,upper,secondary,upper,yes,,,,,,
908,upper,unknown,aug,retired,married,upper,tertiary,,,,,,,,
909,upper,unknown,aug,retired,single,,,,,,,,,,
910,upper,unknown,aug,self-employed,divorced,,,,,,,,,,
911,upper,unknown,aug,self-employed,married,primary,,,,,,,,,
912,upper,unknown,aug,self-employed,married,secondary,,,,,,,,,
913,upper,unknown,aug,self-employed,married,tertiary,,,,,,,,,
914,upper,unknown,aug,self-employed,single,,,,,,,,,,
915,upper,unknown,aug,services,lower,,,,,,,,,,
916,upper,unknown,aug,services,upper,lower,,,,,,,,,
917,upper,unknown,aug,services,upper,upper,cellular,divorced,,,,,,,
918,upper,unknown,aug,services,upper,upper,cellular,married,primary,,,,,,
919,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no,lower,,,,
920,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no,upper,no,no,lower,
921,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no,upper,no,no,upper,lower
922,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no,upper,no,no,upper,upper
923,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no,upper,no,yes,,
924,upper,unknown,aug,services,upper,upper,cellular,married,secondary,no,upper,yes,,,
925,upper,unknown,aug,services,upper,upper,cellular,married,secondary,yes,,,,,
926,upper,unknown,aug,services,upper,upper,cellular,married,tertiary,,,,,,
927,upper,unknown,aug,services,upper,upper,cellular,single,,,,,,,
928,upper,unknown,aug,services,upper,upper,telephone,,,,,,,,
929,upper,unknown,aug,student,,,,,,,,,,,
930,upper,unknown,aug,technician,lower,divorced,no,,,,,,,,
931,upper,unknown,aug,technician,lower,divorced,yes,lower,,,,,,,
932,upper,unknown,aug,technician,lower,divorced,yes,upper,,,,,,,
933,upper,unknown,aug,technician,lower,married,no,lower,,,,,,,
934,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,primary,,,,
935,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,secondary,lower,no,lower,
936,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,secondary,lower,no,upper,lower
937,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,secondary,lower,no,upper,upper
938,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,secondary,lower,yes,,
939,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,secondary,upper,,,
940,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,tertiary,lower,,,
941,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,tertiary,upper,lower,,
942,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,tertiary,upper,upper,no,lower
943,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,tertiary,upper,upper,no,upper
944,upper,unknown,aug,technician,lower,married,no,upper,cellular,no,tertiary,upper,upper,yes,
945,upper,unknown,aug,technician,lower,married,no,upper,cellular,yes,primary,,,,
946,upper,unknown,aug,technician,lower,married,no,upper,cellular,yes,secondary,,,,
947,upper,unknown,aug,technician,lower,married,no,upper,cellular,yes,tertiary,,,,
948,upper,unknown,aug,technician,lower,married,no,upper,telephone,,,,,,
949,upper,unknown,aug,technician,lower,married,yes,,,,,,,,
950,upper,unknown,aug,technician,lower,single,no,primary,,,,,,,
951,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower,no,lower,cellular,lower
952,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower,no,lower,cellular,upper
953,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower,no,lower,telephone,
954,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower,no,upper,,
955,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower,yes,,,
956,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,upper,,,,
957,upper,unknown,aug,technician,lower,single,no,secondary,no,upper,,,,,
958,upper,unknown,aug,technician,lower,single,no,secondary,yes,,,,,,
959,upper,unknown,aug,technician,lower,single,no,tertiary,,,,,,,
960,upper,unknown,aug,technician,lower,single,yes,,,,,,,,
961,upper,unknown,aug,technician,upper,divorced,,,,,,,,,
962,upper,unknown,aug,technician,upper,married,primary,,,,,,,,
963,upper,unknown,aug,technician,upper,married,secondary,,,,,,,,
964,upper,unknown,aug,technician,upper,married,tertiary,lower,,,,,,,
965,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no,no,cellular,lower,
966,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no,no,cellular,upper,lower
967,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no,no,cellular,upper,upper
968,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no,no,telephone,,
969,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no,yes,,,
970,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,yes,,,,
971,upper,unknown,aug,technician,upper,married,tertiary,upper,no,upper,,,,,
972,upper,unknown,aug,technician,upper,married,tertiary,upper,yes,,,,,,
973,upper,unknown,aug,technician,upper,single,lower,lower,primary,,,,,,
974,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no,no,cellular,lower,
975,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no,no,cellular,upper,lower
976,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no,no,cellular,upper,upper
977,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no,no,telephone,,
978,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no,yes,,,
979,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,yes,,,,
980,upper,unknown,aug,technician,upper,single,lower,lower,secondary,yes,,,,,
981,upper,unknown,aug,technician,upper,single,lower,lower,tertiary,,,,,,
982,upper,unknown,aug,technician,upper,single,lower,upper,lower,,,,,,
983,upper,unknown,aug,technician,upper,single,lower,upper,upper,,,,,,
984,upper,unknown,aug,technician,upper,single,upper,primary,,,,,,,
985,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,no,,,,
986,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes,no,cellular,lower,
987,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes,no,cellular,upper,lower
988,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes,no,cellular,upper,upper
989,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes,no,telephone,,
990,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes,yes,,,
991,upper,unknown,aug,technician,upper,single,upper,secondary,lower,yes,,,,,
992,upper,unknown,aug,technician,upper,single,upper,secondary,upper,,,,,,
993,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no,no,cellular,lower,
994,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no,no,cellular,upper,lower
995,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no,no,cellular,upper,upper
996,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no,no,telephone,,
997,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no,yes,,,
998,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,yes,,,,
999,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,yes,,,,,
1000,upper,unknown,aug,technician,upper,single,upper,tertiary,upper,,,,,,
1001,upper,unknown,aug,unemployed,lower,,,,,,,,,,
1002,upper,unknown,aug,unemployed,upper,,,,,,,,,,
1003,upper,unknown,dec,admin.,,,,,,,,,,,
1004,upper,unknown,dec,blue-collar,,,,,,,,,,,
1005,upper,unknown,dec,entrepreneur,,,,,,,,,,,
1006,upper,unknown,dec,housemaid,,,,,,,,,,,
1007,upper,unknown,dec,management,,,,,,,,,,,
1008,upper,unknown,dec,retired,,,,,,,,,,,
1009,upper,unknown,dec,self-employed,primary,,,,,,,,,,
1010,upper,unknown,dec,self-employed,secondary,,,,,,,,,,
1011,upper,unknown,dec,self-employed,tertiary,,,,,,,,,,
1012,upper,unknown,dec,services,,,,,,,,,,,
1013,upper,unknown,dec,student,,,,,,,,,,,
1014,upper,unknown,dec,technician,,,,,,,,,,,
1015,upper,unknown,dec,unemployed,,,,,,,,,,,
1016,upper,unknown,feb,lower,admin.,lower,cellular,divorced,,,,,,,
1017,upper,unknown,feb,lower,admin.,lower,cellular,married,,,,,,,
1018,upper,unknown,feb,lower,admin.,lower,cellular,single,no,lower,,,,,
1019,upper,unknown,feb,lower,admin.,lower,cellular,single,no,upper,,,,,
1020,upper,unknown,feb,lower,admin.,lower,cellular,single,yes,,,,,,
1021,upper,unknown,feb,lower,admin.,lower,telephone,,,,,,,,
1022,upper,unknown,feb,lower,admin.,upper,,,,,,,,,
1023,upper,unknown,feb,lower,blue-collar,primary,divorced,,,,,,,,
1024,upper,unknown,feb,lower,blue-collar,primary,married,lower,,,,,,,
1025,upper,unknown,feb,lower,blue-collar,primary,married,upper,,,,,,,
1026,upper,unknown,feb,lower,blue-collar,primary,single,,,,,,,,
1027,upper,unknown,feb,lower,blue-collar,secondary,,,,,,,,,
1028,upper,unknown,feb,lower,blue-collar,tertiary,,,,,,,,,
1029,upper,unknown,feb,lower,entrepreneur,primary,,,,,,,,,
1030,upper,unknown,feb,lower,entrepreneur,secondary,,,,,,,,,
1031,upper,unknown,feb,lower,entrepreneur,tertiary,,,,,,,,,
1032,upper,unknown,feb,lower,housemaid,divorced,,,,,,,,,
1033,upper,unknown,feb,lower,housemaid,married,,,,,,,,,
1034,upper,unknown,feb,lower,housemaid,single,,,,,,,,,
1035,upper,unknown,feb,lower,management,no,,,,,,,,,
1036,upper,unknown,feb,lower,management,yes,lower,,,,,,,,
1037,upper,unknown,feb,lower,management,yes,upper,,,,,,,,
1038,upper,unknown,feb,lower,retired,cellular,primary,,,,,,,,
1039,upper,unknown,feb,lower,retired,cellular,secondary,,,,,,,,
1040,upper,unknown,feb,lower,retired,cellular,tertiary,,,,,,,,
1041,upper,unknown,feb,lower,retired,telephone,,,,,,,,,
1042,upper,unknown,feb,lower,self-employed,,,,,,,,,,
1043,upper,unknown,feb,lower,services,lower,,,,,,,,,
1044,upper,unknown,feb,lower,services,upper,,,,,,,,,
1045,upper,unknown,feb,lower,student,,,,,,,,,,
1046,upper,unknown,feb,lower,technician,divorced,,,,,,,,,
1047,upper,unknown,feb,lower,technician,married,,,,,,,,,
1048,upper,unknown,feb,lower,technician,single,,,,,,,,,
1049,upper,unknown,feb,lower,unemployed,primary,,,,,,,,,
1050,upper,unknown,feb,lower,unemployed,secondary,lower,,,,,,,,
1051,upper,unknown,feb,lower,unemployed,secondary,upper,,,,,,,,
1052,upper,unknown,feb,lower,unemployed,tertiary,no,,,,,,,,
1053,upper,unknown,feb,lower,unemployed,tertiary,yes,,,,,,,,
1054,upper,unknown,feb,upper,admin.,,,,,,,,,,
1055,upper,unknown,feb,upper,blue-collar,,,,,,,,,,
1056,upper,unknown,feb,upper,entrepreneur,,,,,,,,,,
1057,upper,unknown,feb,upper,housemaid,,,,,,,,,,
1058,upper,unknown,feb,upper,management,lower,,,,,,,,,
1059,upper,unknown,feb,upper,management,upper,,,,,,,,,
1060,upper,unknown,feb,upper,retired,primary,,,,,,,,,
1061,upper,unknown,feb,upper,retired,secondary,,,,,,,,,
1062,upper,unknown,feb,upper,retired,tertiary,,,,,,,,,
1063,upper,unknown,feb,upper,self-employed,,,,,,,,,,
1064,upper,unknown,feb,upper,services,,,,,,,,,,
1065,upper,unknown,feb,upper,student,,,,,,,,,,
1066,upper,unknown,feb,upper,technician,cellular,,,,,,,,,
1067,upper,unknown,feb,upper,technician,telephone,,,,,,,,,
1068,upper,unknown,feb,upper,unemployed,,,,,,,,,,
1069,upper,unknown,jan,lower,admin.,,,,,,,,,,
1070,upper,unknown,jan,lower,blue-collar,,,,,,,,,,
1071,upper,unknown,jan,lower,entrepreneur,,,,,,,,,,
1072,upper,unknown,jan,lower,housemaid,,,,,,,,,,
1073,upper,unknown,jan,lower,management,,,,,,,,,,
1074,upper,unknown,jan,lower,retired,,,,,,,,,,
1075,upper,unknown,jan,lower,self-employed,,,,,,,,,,
1076,upper,unknown,jan,lower,services,,,,,,,,,,
1077,upper,unknown,jan,lower,student,,,,,,,,,,
1078,upper,unknown,jan,lower,technician,,,,,,,,,,
1079,upper,unknown,jan,lower,unemployed,,,,,,,,,,
1080,upper,unknown,jan,upper,admin.,divorced,,,,,,,,,
1081,upper,unknown,jan,upper,admin.,married,,,,,,,,,
1082,upper,unknown,jan,upper,admin.,single,cellular,,,,,,,,
1083,upper,unknown,jan,upper,admin.,single,telephone,,,,,,,,
1084,upper,unknown,jan,upper,blue-collar,lower,,,,,,,,,
1085,upper,unknown,jan,upper,blue-collar,upper,,,,,,,,,
1086,upper,unknown,jan,upper,entrepreneur,,,,,,,,,,
1087,upper,unknown,jan,upper,housemaid,,,,,,,,,,
1088,upper,unknown,jan,upper,management,lower,,,,,,,,,
1089,upper,unknown,jan,upper,management,upper,divorced,,,,,,,,
1090,upper,unknown,jan,upper,management,upper,married,,,,,,,,
1091,upper,unknown,jan,upper,management,upper,single,,,,,,,,
1092,upper,unknown,jan,upper,retired,primary,,,,,,,,,
1093,upper,unknown,jan,upper,retired,secondary,,,,,,,,,
1094,upper,unknown,jan,upper,retired,tertiary,,,,,,,,,
1095,upper,unknown,jan,upper,self-employed,,,,,,,,,,
1096,upper,unknown,jan,upper,services,,,,,,,,,,
1097,upper,unknown,jan,upper,student,,,,,,,,,,
1098,upper,unknown,jan,upper,technician,,,,,,,,,,
1099,upper,unknown,jan,upper,unemployed,,,,,,,,,,
1100,upper,unknown,jul,admin.,cellular,divorced,lower,,,,,,,,
1101,upper,unknown,jul,admin.,cellular,divorced,upper,,,,,,,,
1102,upper,unknown,jul,admin.,cellular,married,no,lower,,,,,,,
1103,upper,unknown,jul,admin.,cellular,married,no,upper,lower,,,,,,
1104,upper,unknown,jul,admin.,cellular,married,no,upper,upper,primary,,,,,
1105,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,lower,no,lower,
1106,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,lower,no,upper,lower
1107,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,lower,no,upper,upper
