,0,1,2,3,4,5,6,7,8,9,10,11
868,upper,unknown,aug,technician,lower,single,no,primary,,,,
869,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower,no
870,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower,yes
871,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,upper,
872,upper,unknown,aug,technician,lower,single,no,secondary,no,upper,,
873,upper,unknown,aug,technician,lower,single,no,secondary,yes,,,
874,upper,unknown,aug,technician,lower,single,no,tertiary,,,,
875,upper,unknown,aug,technician,lower,single,yes,,,,,
876,upper,unknown,aug,technician,upper,divorced,,,,,,
877,upper,unknown,aug,technician,upper,married,primary,,,,,
878,upper,unknown,aug,technician,upper,married,secondary,,,,,
879,upper,unknown,aug,technician,upper,married,tertiary,lower,,,,
880,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no,no
881,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no,yes
882,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,yes,
883,upper,unknown,aug,technician,upper,married,tertiary,upper,no,upper,,
884,upper,unknown,aug,technician,upper,married,tertiary,upper,yes,,,
885,upper,unknown,aug,technician,upper,single,lower,lower,primary,,,
886,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no,no
887,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no,yes
888,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,yes,
889,upper,unknown,aug,technician,upper,single,lower,lower,secondary,yes,,
890,upper,unknown,aug,technician,upper,single,lower,lower,tertiary,,,
891,upper,unknown,aug,technician,upper,single,lower,upper,lower,,,
892,upper,unknown,aug,technician,upper,single,lower,upper,upper,,,
893,upper,unknown,aug,technician,upper,single,upper,primary,,,,
894,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,no,
895,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes,no
896,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes,yes
897,upper,unknown,aug,technician,upper,single,upper,secondary,lower,yes,,
898,upper,unknown,aug,technician,upper,single,upper,secondary,upper,,,
899,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no,no
900,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no,yes
901,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,yes,
902,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,yes,,
903,upper,unknown,aug,technician,upper,single,upper,tertiary,upper,,,
904,upper,unknown,aug,unemployed,lower,,,,,,,
905,upper,unknown,aug,unemployed,upper,,,,,,,
906,upper,unknown,dec,admin.,,,,,,,,
907,upper,unknown,dec,blue-collar,,,,,,,,
908,upper,unknown,dec,entrepreneur,,,,,,,,
909,upper,unknown,dec,housemaid,,,,,,,,
910,upper,unknown,dec,management,,,,,,,,
911,upper,unknown,dec,retired,,,,,,,,
912,upper,unknown,dec,self-employed,primary,,,,,,,
913,upper,unknown,dec,self-employed,secondary,,,,,,,
914,upper,unknown,dec,self-employed,tertiary,,,,,,,
915,upper,unknown,dec,services,,,,,,,,
916,upper,unknown,dec,student,,,,,,,,
917,upper,unknown,dec,technician,,,,,,,,
918,upper,unknown,dec,unemployed,,,,,,,,
919,upper,unknown,feb,lower,admin.,lower,cellular,divorced,,,,
920,upper,unknown,feb,lower,admin.,lower,cellular,married,,,,
921,upper,unknown,feb,lower,admin.,lower,cellular,single,no,lower,,
922,upper,unknown,feb,lower,admin.,lower,cellular,single,no,upper,,
923,upper,unknown,feb,lower,admin.,lower,cellular,single,yes,,,
924,upper,unknown,feb,lower,admin.,lower,telephone,,,,,
925,upper,unknown,feb,lower,admin.,upper,,,,,,
926,upper,unknown,feb,lower,blue-collar,primary,divorced,,,,,
927,upper,unknown,feb,lower,blue-collar,primary,married,lower,,,,
928,upper,unknown,feb,lower,blue-collar,primary,married,upper,,,,
929,upper,unknown,feb,lower,blue-collar,primary,single,,,,,
930,upper,unknown,feb,lower,blue-collar,secondary,,,,,,
931,upper,unknown,feb,lower,blue-collar,tertiary,,,,,,
932,upper,unknown,feb,lower,entrepreneur,primary,,,,,,
933,upper,unknown,feb,lower,entrepreneur,secondary,,,,,,
934,upper,unknown,feb,lower,entrepreneur,tertiary,,,,,,
935,upper,unknown,feb,lower,housemaid,divorced,,,,,,
936,upper,unknown,feb,lower,housemaid,married,,,,,,
937,upper,unknown,feb,lower,housemaid,single,,,,,,
938,upper,unknown,feb,lower,management,no,,,,,,
939,upper,unknown,feb,lower,management,yes,lower,,,,,
940,upper,unknown,feb,lower,management,yes,upper,,,,,
941,upper,unknown,feb,lower,retired,cellular,primary,,,,,
942,upper,unknown,feb,lower,retired,cellular,secondary,,,,,
943,upper,unknown,feb,lower,retired,cellular,tertiary,,,,,
944,upper,unknown,feb,lower,retired,telephone,,,,,,
945,upper,unknown,feb,lower,self-employed,,,,,,,
946,upper,unknown,feb,lower,services,lower,,,,,,
947,upper,unknown,feb,lower,services,upper,,,,,,
948,upper,unknown,feb,lower,student,,,,,,,
949,upper,unknown,feb,lower,technician,divorced,,,,,,
950,upper,unknown,feb,lower,technician,married,,,,,,
951,upper,unknown,feb,lower,technician,single,,,,,,
952,upper,unknown,feb,lower,unemployed,primary,,,,,,
953,upper,unknown,feb,lower,unemployed,secondary,lower,,,,,
954,upper,unknown,feb,lower,unemployed,secondary,upper,,,,,
955,upper,unknown,feb,lower,unemployed,tertiary,no,,,,,
956,upper,unknown,feb,lower,unemployed,tertiary,yes,,,,,
957,upper,unknown,feb,upper,admin.,,,,,,,
958,upper,unknown,feb,upper,blue-collar,,,,,,,
959,upper,unknown,feb,upper,entrepreneur,,,,,,,
960,upper,unknown,feb,upper,housemaid,,,,,,,
961,upper,unknown,feb,upper,management,lower,,,,,,
962,upper,unknown,feb,upper,management,upper,,,,,,
963,upper,unknown,feb,upper,retired,primary,,,,,,
964,upper,unknown,feb,upper,retired,secondary,,,,,,
965,upper,unknown,feb,upper,retired,tertiary,,,,,,
966,upper,unknown,feb,upper,self-employed,,,,,,,
967,upper,unknown,feb,upper,services,,,,,,,
968,upper,unknown,feb,upper,student,,,,,,,
969,upper,unknown,feb,upper,technician,cellular,,,,,,
970,upper,unknown,feb,upper,technician,telephone,,,,,,
971,upper,unknown,feb,upper,unemployed,,,,,,,
972,upper,unknown,jan,lower,admin.,,,,,,,
973,upper,unknown,jan,lower,blue-collar,,,,,,,
974,upper,unknown,jan,lower,entrepreneur,,,,,,,
975,upper,unknown,jan,lower,housemaid,,,,,,,
976,upper,unknown,jan,lower,management,,,,,,,
977,upper,unknown,jan,lower,retired,,,,,,,
978,upper,unknown,jan,lower,self-employed,,,,,,,
979,upper,unknown,jan,lower,services,,,,,,,
980,upper,unknown,jan,lower,student,,,,,,,
981,upper,unknown,jan,lower,technician,,,,,,,
982,upper,unknown,jan,lower,unemployed,,,,,,,
983,upper,unknown,jan,upper,admin.,divorced,,,,,,
984,upper,unknown,jan,upper,admin.,married,,,,,,
985,upper,unknown,jan,upper,admin.,single,cellular,,,,,
986,upper,unknown,jan,upper,admin.,single,telephone,,,,,
987,upper,unknown,jan,upper,blue-collar,lower,,,,,,
988,upper,unknown,jan,upper,blue-collar,upper,,,,,,
989,upper,unknown,jan,upper,entrepreneur,,,,,,,
990,upper,unknown,jan,upper,housemaid,,,,,,,
991,upper,unknown,jan,upper,management,lower,,,,,,
992,upper,unknown,jan,upper,management,upper,divorced,,,,,
993,upper,unknown,jan,upper,management,upper,married,,,,,
994,upper,unknown,jan,upper,management,upper,single,,,,,
995,upper,unknown,jan,upper,retired,primary,,,,,,
996,upper,unknown,jan,upper,retired,secondary,,,,,,
997,upper,unknown,jan,upper,retired,tertiary,,,,,,
998,upper,unknown,jan,upper,self-employed,,,,,,,
999,upper,unknown,jan,upper,services,,,,,,,
1000,upper,unknown,jan,upper,student,,,,,,,
1001,upper,unknown,jan,upper,technician,,,,,,,
1002,upper,unknown,jan,upper,unemployed,,,,,,,
1003,upper,unknown,jul,admin.,cellular,divorced,lower,,,,,
1004,upper,unknown,jul,admin.,cellular,divorced,upper,,,,,
1005,upper,unknown,jul,admin.,cellular,married,no,lower,,,,
1006,upper,unknown,jul,admin.,cellular,married,no,upper,lower,,,
1007,upper,unknown,jul,admin.,cellular,married,no,upper,upper,primary,,
1008,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,lower
1009,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,upper
1010,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,yes,
1011,upper,unknown,jul,admin.,cellular,married,no,upper,upper,tertiary,,
1012,upper,unknown,jul,admin.,cellular,married,yes,,,,,
1013,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,no,
1014,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,primary
1015,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,secondary
1016,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,tertiary
1017,upper,unknown,jul,admin.,cellular,single,lower,lower,no,upper,,
1018,upper,unknown,jul,admin.,cellular,single,lower,lower,yes,,,
1019,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,primary,,
1020,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no,no
1021,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no,yes
1022,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,yes,
1023,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,tertiary,,
1024,upper,unknown,jul,admin.,cellular,single,lower,upper,upper,,,
1025,upper,unknown,jul,admin.,cellular,single,upper,,,,,
1026,upper,unknown,jul,admin.,telephone,,,,,,,
1027,upper,unknown,jul,blue-collar,cellular,no,lower,no,,,,
1028,upper,unknown,jul,blue-collar,cellular,no,lower,yes,divorced,,,
1029,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,lower,
1030,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,upper,primary
1031,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,upper,secondary
1032,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,upper,tertiary
1033,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,upper,,
1034,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,primary,,
1035,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,secondary,lower,
1036,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,secondary,upper,
1037,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,tertiary,,
1038,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,no,,,
1039,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,primary,,
1040,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,secondary,,
1041,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,tertiary,,
1042,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,lower,lower
1043,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,lower,upper
1044,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,upper,lower
1045,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,upper,upper
1046,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,lower,
1047,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,upper,primary
1048,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,upper,secondary
1049,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,upper,tertiary
1050,upper,unknown,jul,blue-collar,cellular,no,upper,married,yes,,,
1051,upper,unknown,jul,blue-collar,cellular,no,upper,single,,,,
1052,upper,unknown,jul,blue-collar,cellular,yes,lower,,,,,
1053,upper,unknown,jul,blue-collar,cellular,yes,upper,lower,,,,
1054,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,primary,,
1055,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,lower,
1056,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,upper,divorced
1057,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,upper,married
1058,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,upper,single
1059,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,tertiary,,
1060,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,yes,,,
1061,upper,unknown,jul,blue-collar,telephone,,,,,,,
1062,upper,unknown,jul,entrepreneur,divorced,no,,,,,,
1063,upper,unknown,jul,entrepreneur,divorced,yes,,,,,,
1064,upper,unknown,jul,entrepreneur,married,primary,,,,,,
1065,upper,unknown,jul,entrepreneur,married,secondary,,,,,,
1066,upper,unknown,jul,entrepreneur,married,tertiary,no,,,,,
1067,upper,unknown,jul,entrepreneur,married,tertiary,yes,,,,,
1068,upper,unknown,jul,entrepreneur,single,,,,,,,
1069,upper,unknown,jul,housemaid,lower,,,,,,,
1070,upper,unknown,jul,housemaid,upper,divorced,,,,,,
1071,upper,unknown,jul,housemaid,upper,married,,,,,,
1072,upper,unknown,jul,housemaid,upper,single,,,,,,
1073,upper,unknown,jul,management,cellular,divorced,lower,,,,,
1074,upper,unknown,jul,management,cellular,divorced,upper,,,,,
1075,upper,unknown,jul,management,cellular,married,lower,,,,,
1076,upper,unknown,jul,management,cellular,married,upper,lower,,,,
1077,upper,unknown,jul,management,cellular,married,upper,upper,lower,primary,,
1078,upper,unknown,jul,management,cellular,married,upper,upper,lower,secondary,,
1079,upper,unknown,jul,management,cellular,married,upper,upper,lower,tertiary,,
1080,upper,unknown,jul,management,cellular,married,upper,upper,upper,primary,,
1081,upper,unknown,jul,management,cellular,married,upper,upper,upper,secondary,lower,
1082,upper,unknown,jul,management,cellular,married,upper,upper,upper,secondary,upper,
1083,upper,unknown,jul,management,cellular,married,upper,upper,upper,tertiary,,
1084,upper,unknown,jul,management,cellular,single,primary,,,,,
1085,upper,unknown,jul,management,cellular,single,secondary,lower,,,,
1086,upper,unknown,jul,management,cellular,single,secondary,upper,,,,
1087,upper,unknown,jul,management,cellular,single,tertiary,,,,,
1088,upper,unknown,jul,management,telephone,,,,,,,
1089,upper,unknown,jul,retired,divorced,primary,,,,,,
1090,upper,unknown,jul,retired,divorced,secondary,,,,,,
1091,upper,unknown,jul,retired,divorced,tertiary,,,,,,
1092,upper,unknown,jul,retired,married,lower,no,,,,,
1093,upper,unknown,jul,retired,married,lower,yes,,,,,
1094,upper,unknown,jul,retired,married,upper,,,,,,
1095,upper,unknown,jul,retired,single,,,,,,,
1096,upper,unknown,jul,self-employed,divorced,lower,,,,,,
1097,upper,unknown,jul,self-employed,divorced,upper,primary,,,,,
1098,upper,unknown,jul,self-employed,divorced,upper,secondary,,,,,
1099,upper,unknown,jul,self-employed,divorced,upper,tertiary,,,,,
1100,upper,unknown,jul,self-employed,married,primary,lower,,,,,
1101,upper,unknown,jul,self-employed,married,primary,upper,lower,no,,,
1102,upper,unknown,jul,self-employed,married,primary,upper,lower,yes,,,
1103,upper,unknown,jul,self-employed,married,primary,upper,upper,,,,
1104,upper,unknown,jul,self-employed,married,secondary,,,,,,
1105,upper,unknown,jul,self-employed,married,tertiary,,,,,,
1106,upper,unknown,jul,self-employed,single,,,,,,,
1107,upper,unknown,jul,services,primary,lower,,,,,,
1108,upper,unknown,jul,services,primary,upper,,,,,,
1109,upper,unknown,jul,services,secondary,cellular,lower,lower,,,,
1110,upper,unknown,jul,services,secondary,cellular,lower,upper,no,lower,,
1111,upper,unknown,jul,services,secondary,cellular,lower,upper,no,upper,,
1112,upper,unknown,jul,services,secondary,cellular,lower,upper,yes,,,
1113,upper,unknown,jul,services,secondary,cellular,upper,lower,divorced,,,
1114,upper,unknown,jul,services,secondary,cellular,upper,lower,married,lower,no,
1115,upper,unknown,jul,services,secondary,cellular,upper,lower,married,lower,yes,no
1116,upper,unknown,jul,services,secondary,cellular,upper,lower,married,lower,yes,yes
1117,upper,unknown,jul,services,secondary,cellular,upper,lower,married,upper,no,
1118,upper,unknown,jul,services,secondary,cellular,upper,lower,married,upper,yes,
1119,upper,unknown,jul,services,secondary,cellular,upper,lower,single,lower,,
1120,upper,unknown,jul,services,secondary,cellular,upper,lower,single,upper,,
1121,upper,unknown,jul,services,secondary,cellular,upper,upper,,,,
1122,upper,unknown,jul,services,secondary,telephone,,,,,,
1123,upper,unknown,jul,services,tertiary,lower,,,,,,
1124,upper,unknown,jul,services,tertiary,upper,,,,,,
1125,upper,unknown,jul,student,,,,,,,,
1126,upper,unknown,jul,technician,divorced,,,,,,,
1127,upper,unknown,jul,technician,married,lower,,,,,,
1128,upper,unknown,jul,technician,married,upper,lower,,,,,
1129,upper,unknown,jul,technician,married,upper,upper,no,cellular,no,lower,
1130,upper,unknown,jul,technician,married,upper,upper,no,cellular,no,upper,
1131,upper,unknown,jul,technician,married,upper,upper,no,cellular,yes,lower,
1132,upper,unknown,jul,technician,married,upper,upper,no,cellular,yes,upper,lower
1133,upper,unknown,jul,technician,married,upper,upper,no,cellular,yes,upper,upper
1134,upper,unknown,jul,technician,married,upper,upper,no,telephone,,,
1135,upper,unknown,jul,technician,married,upper,upper,yes,,,,
1136,upper,unknown,jul,technician,single,no,cellular,no,primary,,,
1137,upper,unknown,jul,technician,single,no,cellular,no,secondary,,,
1138,upper,unknown,jul,technician,single,no,cellular,no,tertiary,no,,
1139,upper,unknown,jul,technician,single,no,cellular,no,tertiary,yes,,
1140,upper,unknown,jul,technician,single,no,cellular,yes,lower,lower,,
1141,upper,unknown,jul,technician,single,no,cellular,yes,lower,upper,lower,
1142,upper,unknown,jul,technician,single,no,cellular,yes,lower,upper,upper,
1143,upper,unknown,jul,technician,single,no,cellular,yes,upper,,,
1144,upper,unknown,jul,technician,single,no,telephone,,,,,
1145,upper,unknown,jul,technician,single,yes,,,,,,
1146,upper,unknown,jul,unemployed,primary,,,,,,,
1147,upper,unknown,jul,unemployed,secondary,divorced,,,,,,
1148,upper,unknown,jul,unemployed,secondary,married,lower,,,,,
1149,upper,unknown,jul,unemployed,secondary,married,upper,cellular,,,,
1150,upper,unknown,jul,unemployed,secondary,married,upper,telephone,lower,,,
1151,upper,unknown,jul,unemployed,secondary,married,upper,telephone,upper,,,
1152,upper,unknown,jul,unemployed,secondary,single,,,,,,
1153,upper,unknown,jul,unemployed,tertiary,,,,,,,
1154,upper,unknown,jun,admin.,lower,lower,no,,,,,
1155,upper,unknown,jun,admin.,lower,lower,yes,divorced,,,,
1156,upper,unknown,jun,admin.,lower,lower,yes,married,no,,,
1157,upper,unknown,jun,admin.,lower,lower,yes,married,yes,,,
1158,upper,unknown,jun,admin.,lower,lower,yes,single,,,,
1159,upper,unknown,jun,admin.,lower,upper,,,,,,
1160,upper,unknown,jun,admin.,upper,lower,,,,,,
