,0,1,2,3,4,5,6,7,8,9
802,yes,,,,,,,,,
803,no,,,,,,,,,
804,no,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,no,,,,,,,,,
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,no,,,,,,,,,
812,no,,,,,,,,,
813,no,,,,,,,,,
814,no,,,,,,,,,
815,yes,,,,,,,,,
816,yes,,,,,,,,,
817,no,,,,,,,,,
818,no,,,,,,,,,
819,no,,,,,,,,,
820,no,,,,,,,,,
821,,,,,,,,,,
822,no,,,,,,,,,
823,no,,,,,,,,,
824,yes,,,,,,,,,
825,no,,,,,,,,,
826,yes,,,,,,,,,
827,no,,,,,,,,,
828,,,,,,,,,,
829,no,,,,,,,,,
830,no,,,,,,,,,
831,no,,,,,,,,,
832,,,,,,,,,,
833,,,,,,,,,,
834,,,,,,,,,,
835,no,,,,,,,,,
836,no,,,,,,,,,
837,no,,,,,,,,,
838,no,,,,,,,,,
839,yes,,,,,,,,,
840,,,,,,,,,,
841,no,,,,,,,,,
842,,,,,,,,,,
843,,,,,,,,,,
844,no,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,yes,,,,,,,,,
848,no,,,,,,,,,
849,,,,,,,,,,
850,yes,,,,,,,,,
851,,,,,,,,,,
852,no,,,,,,,,,
853,yes,,,,,,,,,
854,yes,,,,,,,,,
855,,,,,,,,,,
856,no,,,,,,,,,
857,yes,,,,,,,,,
858,no,,,,,,,,,
859,,,,,,,,,,
860,no,,,,,,,,,
861,,,,,,,,,,
862,,,,,,,,,,
863,yes,,,,,,,,,
864,yes,,,,,,,,,
865,no,,,,,,,,,
866,yes,,,,,,,,,
867,no,,,,,,,,,
868,no,,,,,,,,,
869,no,,,,,,,,,
870,no,,,,,,,,,
871,yes,,,,,,,,,
872,no,,,,,,,,,
873,no,,,,,,,,,
874,,,,,,,,,,
875,no,,,,,,,,,
876,yes,,,,,,,,,
877,no,,,,,,,,,
878,,,,,,,,,,
879,yes,,,,,,,,,
880,no,,,,,,,,,
881,no,,,,,,,,,
882,yes,,,,,,,,,
883,no,,,,,,,,,
884,yes,,,,,,,,,
885,no,,,,,,,,,
886,,,,,,,,,,
887,no,,,,,,,,,
888,no,,,,,,,,,
889,no,,,,,,,,,
890,yes,,,,,,,,,
891,,,,,,,,,,
892,no,,,,,,,,,
893,no,,,,,,,,,
894,yes,,,,,,,,,
895,no,,,,,,,,,
896,yes,,,,,,,,,
897,no,,,,,,,,,
898,yes,,,,,,,,,
899,no,,,,,,,,,
900,yes,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,yes,,,,,,,,,
905,no,,,,,,,,,
906,no,,,,,,,,,
907,yes,,,,,,,,,
908,yes,,,,,,,,,
909,yes,,,,,,,,,
910,,,,,,,,,,
911,,,,,,,,,,
912,yes,,,,,,,,,
913,no,,,,,,,,,
914,no,,,,,,,,,
915,yes,,,,,,,,,
916,no,,,,,,,,,
917,,,,,,,,,,
918,,,,,,,,,,
919,yes,,,,,,,,,
920,yes,,,,,,,,,
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,yes,,,,,,,,,
925,,,,,,,,,,
926,yes,,,,,,,,,
927,no,,,,,,,,,
928,no,,,,,,,,,
929,yes,,,,,,,,,
930,yes,,,,,,,,,
931,no,,,,,,,,,
932,no,,,,,,,,,
933,no,,,,,,,,,
934,no,,,,,,,,,
935,,,,,,,,,,
936,no,,,,,,,,,
937,yes,,,,,,,,,
938,no,,,,,,,,,
939,yes,,,,,,,,,
940,,,,,,,,,,
941,no,,,,,,,,,
942,no,,,,,,,,,
943,no,,,,,,,,,
944,no,,,,,,,,,
945,no,,,,,,,,,
946,yes,,,,,,,,,
947,no,,,,,,,,,
948,no,,,,,,,,,
949,no,,,,,,,,,
950,no,,,,,,,,,
951,no,,,,,,,,,
952,no,,,,,,,,,
953,no,,,,,,,,,
954,yes,,,,,,,,,
955,no,,,,,,,,,
956,yes,,,,,,,,,
957,,,,,,,,,,
958,no,,,,,,,,,
959,,,,,,,,,,
960,no,,,,,,,,,
961,no,,,,,,,,,
962,yes,,,,,,,,,
963,no,,,,,,,,,
964,no,,,,,,,,,
965,no,,,,,,,,,
966,no,,,,,,,,,
967,no,,,,,,,,,
968,yes,,,,,,,,,
969,no,,,,,,,,,
970,no,,,,,,,,,
971,yes,,,,,,,,,
972,no,,,,,,,,,
973,,,,,,,,,,
974,no,,,,,,,,,
975,no,,,,,,,,,
976,no,,,,,,,,,
977,yes,,,,,,,,,
978,no,,,,,,,,,
979,yes,,,,,,,,,
980,no,,,,,,,,,
981,no,,,,,,,,,
982,,,,,,,,,,
983,no,,,,,,,,,
984,no,,,,,,,,,
985,yes,,,,,,,,,
986,no,,,,,,,,,
987,no,,,,,,,,,
988,no,,,,,,,,,
989,yes,,,,,,,,,
990,no,,,,,,,,,
991,no,,,,,,,,,
992,no,,,,,,,,,
993,no,,,,,,,,,
994,yes,,,,,,,,,
995,,,,,,,,,,
996,yes,,,,,,,,,
997,no,,,,,,,,,
998,no,,,,,,,,,
999,no,,,,,,,,,
1000,,,,,,,,,,
1001,no,,,,,,,,,
1002,yes,,,,,,,,,
1003,no,,,,,,,,,
1004,no,,,,,,,,,
1005,no,,,,,,,,,
1006,,,,,,,,,,
1007,yes,,,,,,,,,
1008,no,,,,,,,,,
1009,no,,,,,,,,,
1010,no,,,,,,,,,
1011,no,,,,,,,,,
1012,no,,,,,,,,,
1013,yes,,,,,,,,,
1014,yes,,,,,,,,,
1015,no,,,,,,,,,
1016,no,,,,,,,,,
1017,yes,,,,,,,,,
1018,no,,,,,,,,,
1019,no,,,,,,,,,
1020,yes,,,,,,,,,
1021,,,,,,,,,,
1022,yes,,,,,,,,,
1023,no,,,,,,,,,
1024,yes,,,,,,,,,
1025,no,,,,,,,,,
1026,no,,,,,,,,,
1027,no,,,,,,,,,
1028,yes,,,,,,,,,
1029,yes,,,,,,,,,
1030,no,,,,,,,,,
1031,no,,,,,,,,,
1032,yes,,,,,,,,,
1033,no,,,,,,,,,
1034,no,,,,,,,,,
1035,yes,,,,,,,,,
1036,no,,,,,,,,,
1037,no,,,,,,,,,
1038,no,,,,,,,,,
1039,yes,,,,,,,,,
1040,no,,,,,,,,,
1041,no,,,,,,,,,
1042,no,,,,,,,,,
1043,yes,,,,,,,,,
1044,yes,,,,,,,,,
1045,no,,,,,,,,,
1046,no,,,,,,,,,
1047,no,,,,,,,,,
1048,no,,,,,,,,,
1049,no,,,,,,,,,
1050,no,,,,,,,,,
1051,no,,,,,,,,,
1052,,,,,,,,,,
1053,no,,,,,,,,,
1054,yes,,,,,,,,,
1055,no,,,,,,,,,
1056,no,,,,,,,,,
1057,yes,,,,,,,,,
1058,yes,,,,,,,,,
1059,no,,,,,,,,,
1060,no,,,,,,,,,
1061,no,,,,,,,,,
1062,no,,,,,,,,,
1063,yes,,,,,,,,,
1064,no,,,,,,,,,
1065,no,,,,,,,,,
1066,yes,,,,,,,,,
1067,no,,,,,,,,,
1068,yes,,,,,,,,,
1069,yes,,,,,,,,,
1070,yes,,,,,,,,,
1071,yes,,,,,,,,,
1072,no,,,,,,,,,
1073,no,,,,,,,,,
1074,no,,,,,,,,,
1075,no,,,,,,,,,
1076,no,,,,,,,,,
1077,no,,,,,,,,,
1078,yes,,,,,,,,,
1079,no,,,,,,,,,
1080,,,,,,,,,,
1081,yes,,,,,,,,,
1082,no,,,,,,,,,
1083,no,,,,,,,,,
1084,no,,,,,,,,,
1085,,,,,,,,,,
1086,no,,,,,,,,,
1087,no,,,,,,,,,
1088,yes,,,,,,,,,
1089,,,,,,,,,,
1090,,,,,,,,,,
1091,no,,,,,,,,,
1092,,,,,,,,,,
1093,no,,,,,,,,,
1094,yes,,,,,,,,,
1095,no,,,,,,,,,
1096,no,,,,,,,,,
1097,no,,,,,,,,,
1098,,,,,,,,,,
1099,no,,,,,,,,,
1100,no,,,,,,,,,
1101,no,,,,,,,,,
1102,no,,,,,,,,,
1103,,,,,,,,,,
1104,no,,,,,,,,,
1105,no,,,,,,,,,
1106,yes,,,,,,,,,
1107,no,,,,,,,,,
1108,,,,,,,,,,
1109,no,,,,,,,,,
1110,no,,,,,,,,,
1111,yes,,,,,,,,,
1112,,,,,,,,,,
1113,no,,,,,,,,,
1114,no,,,,,,,,,
1115,no,,,,,,,,,
1116,no,,,,,,,,,
1117,yes,,,,,,,,,
1118,no,,,,,,,,,
1119,no,,,,,,,,,
1120,no,,,,,,,,,
1121,no,,,,,,,,,
1122,no,,,,,,,,,
1123,,,,,,,,,,
1124,,,,,,,,,,
1125,no,,,,,,,,,
1126,yes,,,,,,,,,
1127,no,,,,,,,,,
1128,no,,,,,,,,,
1129,no,,,,,,,,,
1130,yes,,,,,,,,,
1131,no,,,,,,,,,
1132,no,,,,,,,,,
1133,no,,,,,,,,,
1134,,,,,,,,,,
1135,no,,,,,,,,,
1136,,,,,,,,,,
1137,no,,,,,,,,,
1138,no,,,,,,,,,
1139,no,,,,,,,,,
1140,no,,,,,,,,,
1141,yes,,,,,,,,,
1142,no,,,,,,,,,
1143,no,,,,,,,,,
1144,yes,,,,,,,,,
1145,,,,,,,,,,
1146,no,,,,,,,,,
1147,no,,,,,,,,,
1148,yes,,,,,,,,,
1149,no,,,,,,,,,
1150,no,,,,,,,,,
1151,yes,,,,,,,,,
1152,no,,,,,,,,,
1153,,,,,,,,,,
1154,,,,,,,,,,
1155,,,,,,,,,,
1156,no,,,,,,,,,
1157,,,,,,,,,,
1158,no,,,,,,,,,
1159,,,,,,,,,,
1160,,,,,,,,,,
1161,no,,,,,,,,,
1162,,,,,,,,,,
1163,,,,,,,,,,
1164,,,,,,,,,,
1165,yes,,,,,,,,,
1166,no,,,,,,,,,
1167,no,,,,,,,,,
1168,no,,,,,,,,,
1169,no,,,,,,,,,
1170,,,,,,,,,,
1171,no,,,,,,,,,
1172,,,,,,,,,,
1173,,,,,,,,,,
1174,no,,,,,,,,,
1175,no,,,,,,,,,
1176,yes,,,,,,,,,
1177,yes,,,,,,,,,
1178,,,,,,,,,,
1179,yes,,,,,,,,,
1180,no,,,,,,,,,
1181,no,,,,,,,,,
1182,no,,,,,,,,,
1183,yes,,,,,,,,,
1184,no,,,,,,,,,
1185,no,,,,,,,,,
1186,no,,,,,,,,,
1187,no,,,,,,,,,
1188,yes,,,,,,,,,
1189,no,,,,,,,,,
1190,yes,,,,,,,,,
1191,yes,,,,,,,,,
1192,,,,,,,,,,
1193,,,,,,,,,,
1194,,,,,,,,,,
1195,no,,,,,,,,,
1196,,,,,,,,,,
1197,no,,,,,,,,,
1198,no,,,,,,,,,
1199,,,,,,,,,,
1200,no,,,,,,,,,
1201,,,,,,,,,,
1202,yes,,,,,,,,,
1203,,,,,,,,,,
1204,yes,,,,,,,,,
1205,no,,,,,,,,,
1206,yes,,,,,,,,,
1207,no,,,,,,,,,
1208,no,,,,,,,,,
1209,no,,,,,,,,,
1210,yes,,,,,,,,,
1211,no,,,,,,,,,
1212,no,,,,,,,,,
1213,no,,,,,,,,,
1214,,,,,,,,,,
1215,,,,,,,,,,
1216,no,,,,,,,,,
1217,no,,,,,,,,,
1218,,,,,,,,,,
1219,no,,,,,,,,,
1220,,,,,,,,,,
1221,,,,,,,,,,
1222,no,,,,,,,,,
1223,,,,,,,,,,
1224,,,,,,,,,,
1225,,,,,,,,,,
1226,yes,,,,,,,,,
1227,,,,,,,,,,
1228,no,,,,,,,,,
1229,,,,,,,,,,
1230,,,,,,,,,,
1231,no,,,,,,,,,
1232,no,,,,,,,,,
1233,,,,,,,,,,
1234,,,,,,,,,,
1235,,,,,,,,,,
1236,,,,,,,,,,
1237,,,,,,,,,,
1238,,,,,,,,,,
1239,,,,,,,,,,
1240,no,,,,,,,,,
1241,,,,,,,,,,
1242,yes,,,,,,,,,
1243,no,,,,,,,,,
1244,,,,,,,,,,
1245,,,,,,,,,,
1246,no,,,,,,,,,
1247,,,,,,,,,,
1248,,,,,,,,,,
1249,,,,,,,,,,
1250,no,,,,,,,,,
1251,no,,,,,,,,,
1252,,,,,,,,,,
1253,,,,,,,,,,
1254,,,,,,,,,,
1255,no,,,,,,,,,
1256,,,,,,,,,,
1257,no,,,,,,,,,
1258,no,,,,,,,,,
1259,no,,,,,,,,,
1260,no,,,,,,,,,
1261,no,,,,,,,,,
1262,yes,,,,,,,,,
1263,no,,,,,,,,,
1264,no,,,,,,,,,
1265,no,,,,,,,,,
1266,no,,,,,,,,,
1267,yes,,,,,,,,,
1268,no,,,,,,,,,
1269,no,,,,,,,,,
1270,no,,,,,,,,,
1271,yes,,,,,,,,,
1272,no,,,,,,,,,
1273,no,,,,,,,,,
1274,no,,,,,,,,,
1275,no,,,,,,,,,
1276,no,,,,,,,,,
1277,no,,,,,,,,,
1278,no,,,,,,,,,
1279,no,,,,,,,,,
1280,no,,,,,,,,,
1281,no,,,,,,,,,
1282,no,,,,,,,,,
1283,no,,,,,,,,,
1284,yes,,,,,,,,,
1285,yes,,,,,,,,,
1286,no,,,,,,,,,
1287,no,,,,,,,,,
1288,yes,,,,,,,,,
1289,no,,,,,,,,,
1290,no,,,,,,,,,
1291,no,,,,,,,,,
1292,no,,,,,,,,,
1293,no,,,,,,,,,
1294,no,,,,,,,,,
1295,no,,,,,,,,,
1296,no,,,,,,,,,
1297,no,,,,,,,,,
1298,no,,,,,,,,,
1299,no,,,,,,,,,
1300,no,,,,,,,,,
1301,no,,,,,,,,,
1302,no,,,,,,,,,
1303,no,,,,,,,,,
1304,yes,,,,,,,,,
1305,no,,,,,,,,,
1306,no,,,,,,,,,
1307,no,,,,,,,,,
1308,no,,,,,,,,,
1309,yes,,,,,,,,,
1310,no,,,,,,,,,
1311,yes,,,,,,,,,
1312,no,,,,,,,,,
1313,,,,,,,,,,
1314,no,,,,,,,,,
1315,yes,,,,,,,,,
1316,no,,,,,,,,,
1317,no,,,,,,,,,
1318,,,,,,,,,,
1319,no,,,,,,,,,
1320,yes,,,,,,,,,
1321,no,,,,,,,,,
1322,no,,,,,,,,,
1323,no,,,,,,,,,
1324,no,,,,,,,,,
1325,,,,,,,,,,
1326,no,,,,,,,,,
1327,no,,,,,,,,,
1328,,,,,,,,,,
1329,yes,,,,,,,,,
1330,no,,,,,,,,,
1331,no,,,,,,,,,
1332,no,,,,,,,,,
1333,yes,,,,,,,,,
1334,,,,,,,,,,
1335,no,,,,,,,,,
1336,no,,,,,,,,,
1337,no,,,,,,,,,
1338,yes,,,,,,,,,
1339,no,,,,,,,,,
1340,yes,,,,,,,,,
1341,no,,,,,,,,,
1342,no,,,,,,,,,
1343,,,,,,,,,,
1344,no,,,,,,,,,
1345,yes,,,,,,,,,
1346,no,,,,,,,,,
1347,no,,,,,,,,,
1348,yes,,,,,,,,,
1349,no,,,,,,,,,
1350,yes,,,,,,,,,
1351,no,,,,,,,,,
1352,no,,,,,,,,,
1353,no,,,,,,,,,
1354,no,,,,,,,,,
1355,yes,,,,,,,,,
1356,no,,,,,,,,,
1357,,,,,,,,,,
1358,,,,,,,,,,
1359,,,,,,,,,,
1360,no,,,,,,,,,
1361,,,,,,,,,,
1362,no,,,,,,,,,
1363,yes,,,,,,,,,
1364,no,,,,,,,,,
1365,,,,,,,,,,
1366,no,,,,,,,,,
1367,no,,,,,,,,,
1368,,,,,,,,,,
1369,no,,,,,,,,,
1370,no,,,,,,,,,
1371,no,,,,,,,,,
1372,yes,,,,,,,,,
1373,no,,,,,,,,,
1374,yes,,,,,,,,,
1375,,,,,,,,,,
1376,no,,,,,,,,,
1377,no,,,,,,,,,
1378,yes,,,,,,,,,
1379,no,,,,,,,,,
1380,no,,,,,,,,,
1381,yes,,,,,,,,,
1382,no,,,,,,,,,
1383,no,,,,,,,,,
1384,no,,,,,,,,,
1385,,,,,,,,,,
1386,yes,,,,,,,,,
1387,no,,,,,,,,,
1388,no,,,,,,,,,
1389,yes,,,,,,,,,
1390,yes,,,,,,,,,
1391,no,,,,,,,,,
1392,,,,,,,,,,
1393,no,,,,,,,,,
1394,no,,,,,,,,,
1395,no,,,,,,,,,
1396,no,,,,,,,,,
1397,yes,,,,,,,,,
1398,yes,,,,,,,,,
1399,no,,,,,,,,,
1400,,,,,,,,,,
1401,no,,,,,,,,,
1402,no,,,,,,,,,
1403,no,,,,,,,,,
1404,yes,,,,,,,,,
1405,no,,,,,,,,,
1406,no,,,,,,,,,
1407,yes,,,,,,,,,
1408,no,,,,,,,,,
1409,no,,,,,,,,,
1410,no,,,,,,,,,
1411,,,,,,,,,,
1412,yes,,,,,,,,,
1413,no,,,,,,,,,
1414,,,,,,,,,,
1415,no,,,,,,,,,
1416,,,,,,,,,,
1417,yes,,,,,,,,,
1418,no,,,,,,,,,
1419,no,,,,,,,,,
1420,,,,,,,,,,
1421,,,,,,,,,,
1422,,,,,,,,,,
1423,no,,,,,,,,,
1424,,,,,,,,,,
1425,,,,,,,,,,
1426,,,,,,,,,,
1427,no,,,,,,,,,
1428,,,,,,,,,,
1429,,,,,,,,,,
1430,,,,,,,,,,
1431,no,,,,,,,,,
1432,no,,,,,,,,,
1433,,,,,,,,,,
1434,no,,,,,,,,,
1435,no,,,,,,,,,
1436,no,,,,,,,,,
1437,no,,,,,,,,,
1438,no,,,,,,,,,
1439,no,,,,,,,,,
1440,,,,,,,,,,
1441,,,,,,,,,,
1442,no,,,,,,,,,
1443,,,,,,,,,,
1444,yes,,,,,,,,,
1445,no,,,,,,,,,
1446,no,,,,,,,,,
1447,yes,,,,,,,,,
1448,no,,,,,,,,,
1449,yes,,,,,,,,,
1450,,,,,,,,,,
1451,,,,,,,,,,
1452,yes,,,,,,,,,
1453,no,,,,,,,,,
1454,yes,,,,,,,,,
1455,yes,,,,,,,,,
1456,no,,,,,,,,,
1457,no,,,,,,,,,
1458,no,,,,,,,,,
1459,yes,,,,,,,,,
1460,yes,,,,,,,,,
1461,,,,,,,,,,
1462,yes,,,,,,,,,
1463,yes,,,,,,,,,
1464,,,,,,,,,,
1465,,,,,,,,,,
1466,no,,,,,,,,,
1467,yes,,,,,,,,,
1468,no,,,,,,,,,
1469,yes,,,,,,,,,
1470,yes,,,,,,,,,
1471,,,,,,,,,,
1472,no,,,,,,,,,
1473,yes,,,,,,,,,
1474,yes,,,,,,,,,
1475,yes,,,,,,,,,
1476,,,,,,,,,,
1477,no,,,,,,,,,
1478,no,,,,,,,,,
1479,yes,,,,,,,,,
1480,no,,,,,,,,,
