,0,1,2,3,4,5,6,7,8,9,10
998,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,upper,lower,upper
999,unknown,jul,upper,blue-collar,cellular,yes,married,secondary,upper,upper,
1000,unknown,jul,upper,blue-collar,cellular,yes,married,tertiary,,,
1001,unknown,jul,upper,blue-collar,cellular,yes,married,unknown,,,
1002,unknown,jul,upper,blue-collar,cellular,yes,single,primary,lower,,
1003,unknown,jul,upper,blue-collar,cellular,yes,single,primary,upper,,
1004,unknown,jul,upper,blue-collar,cellular,yes,single,secondary,lower,,
1005,unknown,jul,upper,blue-collar,cellular,yes,single,secondary,upper,,
1006,unknown,jul,upper,blue-collar,cellular,yes,single,tertiary,,,
1007,unknown,jul,upper,blue-collar,cellular,yes,single,unknown,,,
1008,unknown,jul,upper,blue-collar,telephone,,,,,,
1009,unknown,jul,upper,blue-collar,unknown,,,,,,
1010,unknown,jul,upper,entrepreneur,divorced,no,,,,,
1011,unknown,jul,upper,entrepreneur,divorced,yes,,,,,
1012,unknown,jul,upper,entrepreneur,married,primary,,,,,
1013,unknown,jul,upper,entrepreneur,married,secondary,,,,,
1014,unknown,jul,upper,entrepreneur,married,tertiary,no,,,,
1015,unknown,jul,upper,entrepreneur,married,tertiary,yes,,,,
1016,unknown,jul,upper,entrepreneur,married,unknown,,,,,
1017,unknown,jul,upper,entrepreneur,single,,,,,,
1018,unknown,jul,upper,housemaid,lower,,,,,,
1019,unknown,jul,upper,housemaid,upper,divorced,,,,,
1020,unknown,jul,upper,housemaid,upper,married,,,,,
1021,unknown,jul,upper,housemaid,upper,single,,,,,
1022,unknown,jul,upper,management,primary,,,,,,
1023,unknown,jul,upper,management,secondary,divorced,,,,,
1024,unknown,jul,upper,management,secondary,married,,,,,
1025,unknown,jul,upper,management,secondary,single,no,,,,
1026,unknown,jul,upper,management,secondary,single,yes,,,,
1027,unknown,jul,upper,management,tertiary,lower,lower,,,,
1028,unknown,jul,upper,management,tertiary,lower,upper,lower,,,
1029,unknown,jul,upper,management,tertiary,lower,upper,upper,no,,
1030,unknown,jul,upper,management,tertiary,lower,upper,upper,yes,,
1031,unknown,jul,upper,management,tertiary,upper,divorced,lower,,,
1032,unknown,jul,upper,management,tertiary,upper,divorced,upper,,,
1033,unknown,jul,upper,management,tertiary,upper,married,,,,
1034,unknown,jul,upper,management,tertiary,upper,single,,,,
1035,unknown,jul,upper,management,unknown,lower,,,,,
1036,unknown,jul,upper,management,unknown,upper,,,,,
1037,unknown,jul,upper,retired,divorced,primary,,,,,
1038,unknown,jul,upper,retired,divorced,secondary,,,,,
1039,unknown,jul,upper,retired,divorced,tertiary,,,,,
1040,unknown,jul,upper,retired,divorced,unknown,,,,,
1041,unknown,jul,upper,retired,married,lower,no,,,,
1042,unknown,jul,upper,retired,married,lower,yes,,,,
1043,unknown,jul,upper,retired,married,upper,,,,,
1044,unknown,jul,upper,retired,single,,,,,,
1045,unknown,jul,upper,self-employed,divorced,primary,,,,,
1046,unknown,jul,upper,self-employed,divorced,secondary,,,,,
1047,unknown,jul,upper,self-employed,divorced,tertiary,,,,,
1048,unknown,jul,upper,self-employed,divorced,unknown,,,,,
1049,unknown,jul,upper,self-employed,married,primary,lower,,,,
1050,unknown,jul,upper,self-employed,married,primary,upper,lower,no,,
1051,unknown,jul,upper,self-employed,married,primary,upper,lower,yes,,
1052,unknown,jul,upper,self-employed,married,primary,upper,upper,,,
1053,unknown,jul,upper,self-employed,married,secondary,,,,,
1054,unknown,jul,upper,self-employed,married,tertiary,,,,,
1055,unknown,jul,upper,self-employed,married,unknown,,,,,
1056,unknown,jul,upper,self-employed,single,,,,,,
1057,unknown,jul,upper,services,cellular,divorced,primary,,,,
1058,unknown,jul,upper,services,cellular,divorced,secondary,lower,no,,
1059,unknown,jul,upper,services,cellular,divorced,secondary,lower,yes,,
1060,unknown,jul,upper,services,cellular,divorced,secondary,upper,,,
1061,unknown,jul,upper,services,cellular,divorced,tertiary,,,,
1062,unknown,jul,upper,services,cellular,divorced,unknown,,,,
1063,unknown,jul,upper,services,cellular,married,lower,lower,,,
1064,unknown,jul,upper,services,cellular,married,lower,upper,primary,,
1065,unknown,jul,upper,services,cellular,married,lower,upper,secondary,no,
1066,unknown,jul,upper,services,cellular,married,lower,upper,secondary,yes,lower
1067,unknown,jul,upper,services,cellular,married,lower,upper,secondary,yes,upper
1068,unknown,jul,upper,services,cellular,married,lower,upper,tertiary,,
1069,unknown,jul,upper,services,cellular,married,lower,upper,unknown,,
1070,unknown,jul,upper,services,cellular,married,upper,no,lower,no,
1071,unknown,jul,upper,services,cellular,married,upper,no,lower,yes,
1072,unknown,jul,upper,services,cellular,married,upper,no,upper,,
1073,unknown,jul,upper,services,cellular,married,upper,yes,,,
1074,unknown,jul,upper,services,cellular,single,no,,,,
1075,unknown,jul,upper,services,cellular,single,yes,lower,,,
1076,unknown,jul,upper,services,cellular,single,yes,upper,,,
1077,unknown,jul,upper,services,telephone,,,,,,
1078,unknown,jul,upper,services,unknown,,,,,,
1079,unknown,jul,upper,student,,,,,,,
1080,unknown,jul,upper,technician,primary,,,,,,
1081,unknown,jul,upper,technician,secondary,lower,no,,,,
1082,unknown,jul,upper,technician,secondary,lower,yes,divorced,,,
1083,unknown,jul,upper,technician,secondary,lower,yes,married,,,
1084,unknown,jul,upper,technician,secondary,lower,yes,single,,,
1085,unknown,jul,upper,technician,secondary,upper,cellular,no,no,,
1086,unknown,jul,upper,technician,secondary,upper,cellular,no,yes,,
1087,unknown,jul,upper,technician,secondary,upper,cellular,yes,lower,no,
1088,unknown,jul,upper,technician,secondary,upper,cellular,yes,lower,yes,
1089,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,lower,
1090,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,divorced
1091,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,married
1092,unknown,jul,upper,technician,secondary,upper,cellular,yes,upper,upper,single
1093,unknown,jul,upper,technician,secondary,upper,telephone,,,,
1094,unknown,jul,upper,technician,secondary,upper,unknown,,,,
1095,unknown,jul,upper,technician,tertiary,no,no,,,,
1096,unknown,jul,upper,technician,tertiary,no,yes,lower,,,
1097,unknown,jul,upper,technician,tertiary,no,yes,upper,,,
1098,unknown,jul,upper,technician,tertiary,yes,,,,,
1099,unknown,jul,upper,technician,unknown,lower,,,,,
1100,unknown,jul,upper,technician,unknown,upper,,,,,
1101,unknown,jul,upper,unemployed,primary,,,,,,
1102,unknown,jul,upper,unemployed,secondary,lower,lower,,,,
1103,unknown,jul,upper,unemployed,secondary,lower,upper,,,,
1104,unknown,jul,upper,unemployed,secondary,upper,,,,,
1105,unknown,jul,upper,unemployed,tertiary,,,,,,
1106,unknown,jul,upper,unemployed,unknown,lower,,,,,
1107,unknown,jul,upper,unemployed,unknown,upper,,,,,
1108,unknown,jul,upper,unknown,,,,,,,
1109,unknown,jun,cellular,lower,lower,divorced,,,,,
1110,unknown,jun,cellular,lower,lower,married,,,,,
1111,unknown,jun,cellular,lower,lower,single,lower,,,,
1112,unknown,jun,cellular,lower,lower,single,upper,,,,
1113,unknown,jun,cellular,lower,upper,admin.,,,,,
1114,unknown,jun,cellular,lower,upper,blue-collar,,,,,
1115,unknown,jun,cellular,lower,upper,entrepreneur,,,,,
1116,unknown,jun,cellular,lower,upper,housemaid,,,,,
1117,unknown,jun,cellular,lower,upper,management,,,,,
1118,unknown,jun,cellular,lower,upper,retired,,,,,
1119,unknown,jun,cellular,lower,upper,self-employed,,,,,
1120,unknown,jun,cellular,lower,upper,services,,,,,
1121,unknown,jun,cellular,lower,upper,student,,,,,
1122,unknown,jun,cellular,lower,upper,technician,primary,,,,
1123,unknown,jun,cellular,lower,upper,technician,secondary,,,,
1124,unknown,jun,cellular,lower,upper,technician,tertiary,,,,
1125,unknown,jun,cellular,lower,upper,technician,unknown,,,,
1126,unknown,jun,cellular,lower,upper,unemployed,,,,,
1127,unknown,jun,cellular,lower,upper,unknown,,,,,
1128,unknown,jun,cellular,upper,admin.,,,,,,
1129,unknown,jun,cellular,upper,blue-collar,,,,,,
1130,unknown,jun,cellular,upper,entrepreneur,,,,,,
1131,unknown,jun,cellular,upper,housemaid,,,,,,
1132,unknown,jun,cellular,upper,management,no,lower,divorced,,,
1133,unknown,jun,cellular,upper,management,no,lower,married,lower,,
1134,unknown,jun,cellular,upper,management,no,lower,married,upper,primary,
1135,unknown,jun,cellular,upper,management,no,lower,married,upper,secondary,
1136,unknown,jun,cellular,upper,management,no,lower,married,upper,tertiary,no
1137,unknown,jun,cellular,upper,management,no,lower,married,upper,tertiary,yes
1138,unknown,jun,cellular,upper,management,no,lower,married,upper,unknown,
1139,unknown,jun,cellular,upper,management,no,lower,single,no,,
1140,unknown,jun,cellular,upper,management,no,lower,single,yes,,
1141,unknown,jun,cellular,upper,management,no,upper,,,,
1142,unknown,jun,cellular,upper,management,yes,,,,,
1143,unknown,jun,cellular,upper,retired,primary,lower,,,,
1144,unknown,jun,cellular,upper,retired,primary,upper,,,,
1145,unknown,jun,cellular,upper,retired,secondary,,,,,
1146,unknown,jun,cellular,upper,retired,tertiary,,,,,
1147,unknown,jun,cellular,upper,retired,unknown,,,,,
1148,unknown,jun,cellular,upper,self-employed,,,,,,
1149,unknown,jun,cellular,upper,services,divorced,,,,,
1150,unknown,jun,cellular,upper,services,married,,,,,
1151,unknown,jun,cellular,upper,services,single,,,,,
1152,unknown,jun,cellular,upper,student,,,,,,
1153,unknown,jun,cellular,upper,technician,lower,,,,,
1154,unknown,jun,cellular,upper,technician,upper,,,,,
1155,unknown,jun,cellular,upper,unemployed,divorced,,,,,
1156,unknown,jun,cellular,upper,unemployed,married,,,,,
1157,unknown,jun,cellular,upper,unemployed,single,,,,,
1158,unknown,jun,cellular,upper,unknown,,,,,,
1159,unknown,jun,telephone,admin.,,,,,,,
1160,unknown,jun,telephone,blue-collar,,,,,,,
1161,unknown,jun,telephone,entrepreneur,,,,,,,
1162,unknown,jun,telephone,housemaid,,,,,,,
1163,unknown,jun,telephone,management,,,,,,,
1164,unknown,jun,telephone,retired,,,,,,,
1165,unknown,jun,telephone,self-employed,,,,,,,
1166,unknown,jun,telephone,services,,,,,,,
1167,unknown,jun,telephone,student,,,,,,,
1168,unknown,jun,telephone,technician,,,,,,,
1169,unknown,jun,telephone,unemployed,,,,,,,
1170,unknown,jun,telephone,unknown,,,,,,,
1171,unknown,jun,unknown,lower,,,,,,,
1172,unknown,jun,unknown,upper,admin.,divorced,lower,,,,
1173,unknown,jun,unknown,upper,admin.,divorced,upper,,,,
1174,unknown,jun,unknown,upper,admin.,married,no,lower,,,
1175,unknown,jun,unknown,upper,admin.,married,no,upper,no,lower,
1176,unknown,jun,unknown,upper,admin.,married,no,upper,no,upper,lower
1177,unknown,jun,unknown,upper,admin.,married,no,upper,no,upper,upper
1178,unknown,jun,unknown,upper,admin.,married,no,upper,yes,lower,
1179,unknown,jun,unknown,upper,admin.,married,no,upper,yes,upper,
1180,unknown,jun,unknown,upper,admin.,married,yes,,,,
1181,unknown,jun,unknown,upper,admin.,single,no,lower,,,
1182,unknown,jun,unknown,upper,admin.,single,no,upper,,,
1183,unknown,jun,unknown,upper,admin.,single,yes,,,,
1184,unknown,jun,unknown,upper,blue-collar,lower,,,,,
1185,unknown,jun,unknown,upper,blue-collar,upper,divorced,primary,no,,
1186,unknown,jun,unknown,upper,blue-collar,upper,divorced,primary,yes,,
1187,unknown,jun,unknown,upper,blue-collar,upper,divorced,secondary,,,
1188,unknown,jun,unknown,upper,blue-collar,upper,divorced,tertiary,,,
1189,unknown,jun,unknown,upper,blue-collar,upper,divorced,unknown,,,
1190,unknown,jun,unknown,upper,blue-collar,upper,married,no,,,
1191,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,lower
1192,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,lower,upper
1193,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,lower
1194,unknown,jun,unknown,upper,blue-collar,upper,married,yes,no,upper,upper
1195,unknown,jun,unknown,upper,blue-collar,upper,married,yes,yes,,
1196,unknown,jun,unknown,upper,blue-collar,upper,single,no,lower,primary,lower
1197,unknown,jun,unknown,upper,blue-collar,upper,single,no,lower,primary,upper
1198,unknown,jun,unknown,upper,blue-collar,upper,single,no,lower,secondary,
1199,unknown,jun,unknown,upper,blue-collar,upper,single,no,lower,tertiary,
1200,unknown,jun,unknown,upper,blue-collar,upper,single,no,lower,unknown,
1201,unknown,jun,unknown,upper,blue-collar,upper,single,no,upper,,
1202,unknown,jun,unknown,upper,blue-collar,upper,single,yes,,,
1203,unknown,jun,unknown,upper,entrepreneur,divorced,,,,,
1204,unknown,jun,unknown,upper,entrepreneur,married,primary,,,,
1205,unknown,jun,unknown,upper,entrepreneur,married,secondary,,,,
1206,unknown,jun,unknown,upper,entrepreneur,married,tertiary,lower,,,
1207,unknown,jun,unknown,upper,entrepreneur,married,tertiary,upper,,,
1208,unknown,jun,unknown,upper,entrepreneur,married,unknown,,,,
1209,unknown,jun,unknown,upper,entrepreneur,single,,,,,
1210,unknown,jun,unknown,upper,housemaid,,,,,,
1211,unknown,jun,unknown,upper,management,lower,divorced,,,,
1212,unknown,jun,unknown,upper,management,lower,married,no,lower,lower,
1213,unknown,jun,unknown,upper,management,lower,married,no,lower,upper,primary
1214,unknown,jun,unknown,upper,management,lower,married,no,lower,upper,secondary
1215,unknown,jun,unknown,upper,management,lower,married,no,lower,upper,tertiary
1216,unknown,jun,unknown,upper,management,lower,married,no,lower,upper,unknown
1217,unknown,jun,unknown,upper,management,lower,married,no,upper,,
1218,unknown,jun,unknown,upper,management,lower,married,yes,,,
1219,unknown,jun,unknown,upper,management,lower,single,,,,
1220,unknown,jun,unknown,upper,management,upper,lower,no,,,
1221,unknown,jun,unknown,upper,management,upper,lower,yes,lower,,
1222,unknown,jun,unknown,upper,management,upper,lower,yes,upper,divorced,
1223,unknown,jun,unknown,upper,management,upper,lower,yes,upper,married,primary
1224,unknown,jun,unknown,upper,management,upper,lower,yes,upper,married,secondary
1225,unknown,jun,unknown,upper,management,upper,lower,yes,upper,married,tertiary
1226,unknown,jun,unknown,upper,management,upper,lower,yes,upper,married,unknown
1227,unknown,jun,unknown,upper,management,upper,lower,yes,upper,single,
1228,unknown,jun,unknown,upper,management,upper,upper,,,,
1229,unknown,jun,unknown,upper,retired,lower,lower,lower,,,
1230,unknown,jun,unknown,upper,retired,lower,lower,upper,divorced,,
1231,unknown,jun,unknown,upper,retired,lower,lower,upper,married,primary,
1232,unknown,jun,unknown,upper,retired,lower,lower,upper,married,secondary,no
1233,unknown,jun,unknown,upper,retired,lower,lower,upper,married,secondary,yes
1234,unknown,jun,unknown,upper,retired,lower,lower,upper,married,tertiary,
1235,unknown,jun,unknown,upper,retired,lower,lower,upper,married,unknown,
1236,unknown,jun,unknown,upper,retired,lower,lower,upper,single,,
1237,unknown,jun,unknown,upper,retired,lower,upper,,,,
1238,unknown,jun,unknown,upper,retired,upper,,,,,
1239,unknown,jun,unknown,upper,self-employed,no,,,,,
1240,unknown,jun,unknown,upper,self-employed,yes,divorced,,,,
1241,unknown,jun,unknown,upper,self-employed,yes,married,,,,
1242,unknown,jun,unknown,upper,self-employed,yes,single,,,,
1243,unknown,jun,unknown,upper,services,lower,lower,,,,
1244,unknown,jun,unknown,upper,services,lower,upper,divorced,primary,,
1245,unknown,jun,unknown,upper,services,lower,upper,divorced,secondary,no,lower
1246,unknown,jun,unknown,upper,services,lower,upper,divorced,secondary,no,upper
1247,unknown,jun,unknown,upper,services,lower,upper,divorced,secondary,yes,
1248,unknown,jun,unknown,upper,services,lower,upper,divorced,tertiary,,
1249,unknown,jun,unknown,upper,services,lower,upper,divorced,unknown,,
1250,unknown,jun,unknown,upper,services,lower,upper,married,,,
1251,unknown,jun,unknown,upper,services,lower,upper,single,,,
1252,unknown,jun,unknown,upper,services,upper,divorced,,,,
1253,unknown,jun,unknown,upper,services,upper,married,,,,
1254,unknown,jun,unknown,upper,services,upper,single,lower,lower,primary,
1255,unknown,jun,unknown,upper,services,upper,single,lower,lower,secondary,no
1256,unknown,jun,unknown,upper,services,upper,single,lower,lower,secondary,yes
1257,unknown,jun,unknown,upper,services,upper,single,lower,lower,tertiary,
1258,unknown,jun,unknown,upper,services,upper,single,lower,lower,unknown,
1259,unknown,jun,unknown,upper,services,upper,single,lower,upper,,
1260,unknown,jun,unknown,upper,services,upper,single,upper,,,
1261,unknown,jun,unknown,upper,student,,,,,,
1262,unknown,jun,unknown,upper,technician,divorced,primary,,,,
1263,unknown,jun,unknown,upper,technician,divorced,secondary,,,,
1264,unknown,jun,unknown,upper,technician,divorced,tertiary,,,,
1265,unknown,jun,unknown,upper,technician,divorced,unknown,,,,
1266,unknown,jun,unknown,upper,technician,married,,,,,
1267,unknown,jun,unknown,upper,technician,single,lower,,,,
1268,unknown,jun,unknown,upper,technician,single,upper,,,,
1269,unknown,jun,unknown,upper,unemployed,,,,,,
1270,unknown,jun,unknown,upper,unknown,,,,,,
1271,unknown,mar,admin.,divorced,,,,,,,
1272,unknown,mar,admin.,married,,,,,,,
1273,unknown,mar,admin.,single,,,,,,,
1274,unknown,mar,blue-collar,,,,,,,,
1275,unknown,mar,entrepreneur,,,,,,,,
1276,unknown,mar,housemaid,,,,,,,,
1277,unknown,mar,management,no,divorced,,,,,,
1278,unknown,mar,management,no,married,lower,,,,,
1279,unknown,mar,management,no,married,upper,,,,,
1280,unknown,mar,management,no,single,no,,,,,
1281,unknown,mar,management,no,single,yes,,,,,
1282,unknown,mar,management,yes,,,,,,,
1283,unknown,mar,retired,cellular,,,,,,,
1284,unknown,mar,retired,telephone,divorced,,,,,,
1285,unknown,mar,retired,telephone,married,,,,,,
1286,unknown,mar,retired,telephone,single,,,,,,
1287,unknown,mar,retired,unknown,,,,,,,
1288,unknown,mar,self-employed,lower,,,,,,,
1289,unknown,mar,self-employed,upper,,,,,,,
1290,unknown,mar,services,no,,,,,,,
1291,unknown,mar,services,yes,,,,,,,
1292,unknown,mar,student,lower,,,,,,,
1293,unknown,mar,student,upper,,,,,,,
1294,unknown,mar,technician,divorced,,,,,,,
1295,unknown,mar,technician,married,,,,,,,
1296,unknown,mar,technician,single,,,,,,,
1297,unknown,mar,unemployed,divorced,,,,,,,
1298,unknown,mar,unemployed,married,,,,,,,
