,0,1,2,3,4,5,6,7,8,9,10
844,upper,unknown,aug,technician,lower,married,no,upper,telephone,,
845,upper,unknown,aug,technician,lower,married,yes,,,,
846,upper,unknown,aug,technician,lower,single,no,primary,,,
847,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,lower
848,upper,unknown,aug,technician,lower,single,no,secondary,no,lower,upper
849,upper,unknown,aug,technician,lower,single,no,secondary,no,upper,
850,upper,unknown,aug,technician,lower,single,no,secondary,yes,,
851,upper,unknown,aug,technician,lower,single,no,tertiary,,,
852,upper,unknown,aug,technician,lower,single,yes,,,,
853,upper,unknown,aug,technician,upper,divorced,,,,,
854,upper,unknown,aug,technician,upper,married,primary,,,,
855,upper,unknown,aug,technician,upper,married,secondary,,,,
856,upper,unknown,aug,technician,upper,married,tertiary,lower,,,
857,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,no
858,upper,unknown,aug,technician,upper,married,tertiary,upper,no,lower,yes
859,upper,unknown,aug,technician,upper,married,tertiary,upper,no,upper,
860,upper,unknown,aug,technician,upper,married,tertiary,upper,yes,,
861,upper,unknown,aug,technician,upper,single,lower,lower,primary,,
862,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,no
863,upper,unknown,aug,technician,upper,single,lower,lower,secondary,no,yes
864,upper,unknown,aug,technician,upper,single,lower,lower,secondary,yes,
865,upper,unknown,aug,technician,upper,single,lower,lower,tertiary,,
866,upper,unknown,aug,technician,upper,single,lower,upper,lower,,
867,upper,unknown,aug,technician,upper,single,lower,upper,upper,,
868,upper,unknown,aug,technician,upper,single,upper,primary,,,
869,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,no
870,upper,unknown,aug,technician,upper,single,upper,secondary,lower,no,yes
871,upper,unknown,aug,technician,upper,single,upper,secondary,lower,yes,
872,upper,unknown,aug,technician,upper,single,upper,secondary,upper,,
873,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,no
874,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,no,yes
875,upper,unknown,aug,technician,upper,single,upper,tertiary,lower,yes,
876,upper,unknown,aug,technician,upper,single,upper,tertiary,upper,,
877,upper,unknown,aug,unemployed,lower,,,,,,
878,upper,unknown,aug,unemployed,upper,,,,,,
879,upper,unknown,dec,admin.,,,,,,,
880,upper,unknown,dec,blue-collar,,,,,,,
881,upper,unknown,dec,entrepreneur,,,,,,,
882,upper,unknown,dec,housemaid,,,,,,,
883,upper,unknown,dec,management,,,,,,,
884,upper,unknown,dec,retired,,,,,,,
885,upper,unknown,dec,self-employed,primary,,,,,,
886,upper,unknown,dec,self-employed,secondary,,,,,,
887,upper,unknown,dec,self-employed,tertiary,,,,,,
888,upper,unknown,dec,services,,,,,,,
889,upper,unknown,dec,student,,,,,,,
890,upper,unknown,dec,technician,,,,,,,
891,upper,unknown,dec,unemployed,,,,,,,
892,upper,unknown,feb,lower,admin.,lower,cellular,divorced,,,
893,upper,unknown,feb,lower,admin.,lower,cellular,married,,,
894,upper,unknown,feb,lower,admin.,lower,cellular,single,no,lower,
895,upper,unknown,feb,lower,admin.,lower,cellular,single,no,upper,
896,upper,unknown,feb,lower,admin.,lower,cellular,single,yes,,
897,upper,unknown,feb,lower,admin.,lower,telephone,,,,
898,upper,unknown,feb,lower,admin.,upper,,,,,
899,upper,unknown,feb,lower,blue-collar,primary,divorced,,,,
900,upper,unknown,feb,lower,blue-collar,primary,married,lower,,,
901,upper,unknown,feb,lower,blue-collar,primary,married,upper,,,
902,upper,unknown,feb,lower,blue-collar,primary,single,,,,
903,upper,unknown,feb,lower,blue-collar,secondary,,,,,
904,upper,unknown,feb,lower,blue-collar,tertiary,,,,,
905,upper,unknown,feb,lower,entrepreneur,primary,,,,,
906,upper,unknown,feb,lower,entrepreneur,secondary,,,,,
907,upper,unknown,feb,lower,entrepreneur,tertiary,,,,,
908,upper,unknown,feb,lower,housemaid,divorced,,,,,
909,upper,unknown,feb,lower,housemaid,married,,,,,
910,upper,unknown,feb,lower,housemaid,single,,,,,
911,upper,unknown,feb,lower,management,no,,,,,
912,upper,unknown,feb,lower,management,yes,lower,,,,
913,upper,unknown,feb,lower,management,yes,upper,,,,
914,upper,unknown,feb,lower,retired,cellular,primary,,,,
915,upper,unknown,feb,lower,retired,cellular,secondary,,,,
916,upper,unknown,feb,lower,retired,cellular,tertiary,,,,
917,upper,unknown,feb,lower,retired,telephone,,,,,
918,upper,unknown,feb,lower,self-employed,,,,,,
919,upper,unknown,feb,lower,services,lower,,,,,
920,upper,unknown,feb,lower,services,upper,,,,,
921,upper,unknown,feb,lower,student,,,,,,
922,upper,unknown,feb,lower,technician,divorced,,,,,
923,upper,unknown,feb,lower,technician,married,,,,,
924,upper,unknown,feb,lower,technician,single,,,,,
925,upper,unknown,feb,lower,unemployed,primary,,,,,
926,upper,unknown,feb,lower,unemployed,secondary,lower,,,,
927,upper,unknown,feb,lower,unemployed,secondary,upper,,,,
928,upper,unknown,feb,lower,unemployed,tertiary,no,,,,
929,upper,unknown,feb,lower,unemployed,tertiary,yes,,,,
930,upper,unknown,feb,upper,admin.,,,,,,
931,upper,unknown,feb,upper,blue-collar,,,,,,
932,upper,unknown,feb,upper,entrepreneur,,,,,,
933,upper,unknown,feb,upper,housemaid,,,,,,
934,upper,unknown,feb,upper,management,lower,,,,,
935,upper,unknown,feb,upper,management,upper,,,,,
936,upper,unknown,feb,upper,retired,primary,,,,,
937,upper,unknown,feb,upper,retired,secondary,,,,,
938,upper,unknown,feb,upper,retired,tertiary,,,,,
939,upper,unknown,feb,upper,self-employed,,,,,,
940,upper,unknown,feb,upper,services,,,,,,
941,upper,unknown,feb,upper,student,,,,,,
942,upper,unknown,feb,upper,technician,cellular,,,,,
943,upper,unknown,feb,upper,technician,telephone,,,,,
944,upper,unknown,feb,upper,unemployed,,,,,,
945,upper,unknown,jan,lower,admin.,,,,,,
946,upper,unknown,jan,lower,blue-collar,,,,,,
947,upper,unknown,jan,lower,entrepreneur,,,,,,
948,upper,unknown,jan,lower,housemaid,,,,,,
949,upper,unknown,jan,lower,management,,,,,,
950,upper,unknown,jan,lower,retired,,,,,,
951,upper,unknown,jan,lower,self-employed,,,,,,
952,upper,unknown,jan,lower,services,,,,,,
953,upper,unknown,jan,lower,student,,,,,,
954,upper,unknown,jan,lower,technician,,,,,,
955,upper,unknown,jan,lower,unemployed,,,,,,
956,upper,unknown,jan,upper,admin.,divorced,,,,,
957,upper,unknown,jan,upper,admin.,married,,,,,
958,upper,unknown,jan,upper,admin.,single,cellular,,,,
959,upper,unknown,jan,upper,admin.,single,telephone,,,,
960,upper,unknown,jan,upper,blue-collar,lower,,,,,
961,upper,unknown,jan,upper,blue-collar,upper,,,,,
962,upper,unknown,jan,upper,entrepreneur,,,,,,
963,upper,unknown,jan,upper,housemaid,,,,,,
964,upper,unknown,jan,upper,management,lower,,,,,
965,upper,unknown,jan,upper,management,upper,divorced,,,,
966,upper,unknown,jan,upper,management,upper,married,,,,
967,upper,unknown,jan,upper,management,upper,single,,,,
968,upper,unknown,jan,upper,retired,primary,,,,,
969,upper,unknown,jan,upper,retired,secondary,,,,,
970,upper,unknown,jan,upper,retired,tertiary,,,,,
971,upper,unknown,jan,upper,self-employed,,,,,,
972,upper,unknown,jan,upper,services,,,,,,
973,upper,unknown,jan,upper,student,,,,,,
974,upper,unknown,jan,upper,technician,,,,,,
975,upper,unknown,jan,upper,unemployed,,,,,,
976,upper,unknown,jul,admin.,cellular,divorced,lower,,,,
977,upper,unknown,jul,admin.,cellular,divorced,upper,,,,
978,upper,unknown,jul,admin.,cellular,married,no,lower,,,
979,upper,unknown,jul,admin.,cellular,married,no,upper,lower,,
980,upper,unknown,jul,admin.,cellular,married,no,upper,upper,primary,
981,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no
982,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,yes
983,upper,unknown,jul,admin.,cellular,married,no,upper,upper,tertiary,
984,upper,unknown,jul,admin.,cellular,married,yes,,,,
985,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,no
986,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes
987,upper,unknown,jul,admin.,cellular,single,lower,lower,no,upper,
988,upper,unknown,jul,admin.,cellular,single,lower,lower,yes,,
989,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,primary,
990,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no
991,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,yes
992,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,tertiary,
993,upper,unknown,jul,admin.,cellular,single,lower,upper,upper,,
994,upper,unknown,jul,admin.,cellular,single,upper,,,,
995,upper,unknown,jul,admin.,telephone,,,,,,
996,upper,unknown,jul,blue-collar,cellular,no,lower,no,,,
997,upper,unknown,jul,blue-collar,cellular,no,lower,yes,divorced,,
998,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,lower
999,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower,upper
1000,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,upper,
1001,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,primary,
1002,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,secondary,lower
1003,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,secondary,upper
1004,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,tertiary,
1005,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,no,,
1006,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,primary,
1007,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,secondary,
1008,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,tertiary,
1009,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,lower
1010,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no,upper
1011,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,lower
1012,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes,upper
1013,upper,unknown,jul,blue-collar,cellular,no,upper,married,yes,,
1014,upper,unknown,jul,blue-collar,cellular,no,upper,single,,,
1015,upper,unknown,jul,blue-collar,cellular,yes,lower,,,,
1016,upper,unknown,jul,blue-collar,cellular,yes,upper,lower,,,
1017,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,primary,
1018,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,lower
1019,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary,upper
1020,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,tertiary,
1021,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,yes,,
1022,upper,unknown,jul,blue-collar,telephone,,,,,,
1023,upper,unknown,jul,entrepreneur,divorced,no,,,,,
1024,upper,unknown,jul,entrepreneur,divorced,yes,,,,,
1025,upper,unknown,jul,entrepreneur,married,primary,,,,,
1026,upper,unknown,jul,entrepreneur,married,secondary,,,,,
1027,upper,unknown,jul,entrepreneur,married,tertiary,no,,,,
1028,upper,unknown,jul,entrepreneur,married,tertiary,yes,,,,
1029,upper,unknown,jul,entrepreneur,single,,,,,,
1030,upper,unknown,jul,housemaid,lower,,,,,,
1031,upper,unknown,jul,housemaid,upper,divorced,,,,,
1032,upper,unknown,jul,housemaid,upper,married,,,,,
1033,upper,unknown,jul,housemaid,upper,single,,,,,
1034,upper,unknown,jul,management,cellular,divorced,lower,,,,
1035,upper,unknown,jul,management,cellular,divorced,upper,,,,
1036,upper,unknown,jul,management,cellular,married,lower,,,,
1037,upper,unknown,jul,management,cellular,married,upper,lower,,,
1038,upper,unknown,jul,management,cellular,married,upper,upper,lower,primary,
1039,upper,unknown,jul,management,cellular,married,upper,upper,lower,secondary,
1040,upper,unknown,jul,management,cellular,married,upper,upper,lower,tertiary,
1041,upper,unknown,jul,management,cellular,married,upper,upper,upper,primary,
1042,upper,unknown,jul,management,cellular,married,upper,upper,upper,secondary,lower
1043,upper,unknown,jul,management,cellular,married,upper,upper,upper,secondary,upper
1044,upper,unknown,jul,management,cellular,married,upper,upper,upper,tertiary,
1045,upper,unknown,jul,management,cellular,single,primary,,,,
1046,upper,unknown,jul,management,cellular,single,secondary,lower,,,
1047,upper,unknown,jul,management,cellular,single,secondary,upper,,,
1048,upper,unknown,jul,management,cellular,single,tertiary,,,,
1049,upper,unknown,jul,management,telephone,,,,,,
1050,upper,unknown,jul,retired,divorced,primary,,,,,
1051,upper,unknown,jul,retired,divorced,secondary,,,,,
1052,upper,unknown,jul,retired,divorced,tertiary,,,,,
1053,upper,unknown,jul,retired,married,lower,no,,,,
1054,upper,unknown,jul,retired,married,lower,yes,,,,
1055,upper,unknown,jul,retired,married,upper,,,,,
1056,upper,unknown,jul,retired,single,,,,,,
1057,upper,unknown,jul,self-employed,divorced,lower,,,,,
1058,upper,unknown,jul,self-employed,divorced,upper,primary,,,,
1059,upper,unknown,jul,self-employed,divorced,upper,secondary,,,,
1060,upper,unknown,jul,self-employed,divorced,upper,tertiary,,,,
1061,upper,unknown,jul,self-employed,married,primary,lower,,,,
1062,upper,unknown,jul,self-employed,married,primary,upper,lower,no,,
1063,upper,unknown,jul,self-employed,married,primary,upper,lower,yes,,
1064,upper,unknown,jul,self-employed,married,primary,upper,upper,,,
1065,upper,unknown,jul,self-employed,married,secondary,,,,,
1066,upper,unknown,jul,self-employed,married,tertiary,,,,,
1067,upper,unknown,jul,self-employed,single,,,,,,
1068,upper,unknown,jul,services,primary,lower,,,,,
1069,upper,unknown,jul,services,primary,upper,,,,,
1070,upper,unknown,jul,services,secondary,cellular,lower,lower,,,
1071,upper,unknown,jul,services,secondary,cellular,lower,upper,no,lower,
1072,upper,unknown,jul,services,secondary,cellular,lower,upper,no,upper,
1073,upper,unknown,jul,services,secondary,cellular,lower,upper,yes,,
1074,upper,unknown,jul,services,secondary,cellular,upper,lower,divorced,,
1075,upper,unknown,jul,services,secondary,cellular,upper,lower,married,lower,no
1076,upper,unknown,jul,services,secondary,cellular,upper,lower,married,lower,yes
1077,upper,unknown,jul,services,secondary,cellular,upper,lower,married,upper,no
1078,upper,unknown,jul,services,secondary,cellular,upper,lower,married,upper,yes
1079,upper,unknown,jul,services,secondary,cellular,upper,lower,single,lower,
1080,upper,unknown,jul,services,secondary,cellular,upper,lower,single,upper,
1081,upper,unknown,jul,services,secondary,cellular,upper,upper,,,
1082,upper,unknown,jul,services,secondary,telephone,,,,,
1083,upper,unknown,jul,services,tertiary,lower,,,,,
1084,upper,unknown,jul,services,tertiary,upper,,,,,
1085,upper,unknown,jul,student,,,,,,,
1086,upper,unknown,jul,technician,divorced,,,,,,
1087,upper,unknown,jul,technician,married,lower,,,,,
1088,upper,unknown,jul,technician,married,upper,lower,,,,
1089,upper,unknown,jul,technician,married,upper,upper,no,cellular,no,lower
1090,upper,unknown,jul,technician,married,upper,upper,no,cellular,no,upper
1091,upper,unknown,jul,technician,married,upper,upper,no,cellular,yes,lower
1092,upper,unknown,jul,technician,married,upper,upper,no,cellular,yes,upper
1093,upper,unknown,jul,technician,married,upper,upper,no,telephone,,
1094,upper,unknown,jul,technician,married,upper,upper,yes,,,
1095,upper,unknown,jul,technician,single,no,cellular,no,primary,,
1096,upper,unknown,jul,technician,single,no,cellular,no,secondary,,
1097,upper,unknown,jul,technician,single,no,cellular,no,tertiary,no,
1098,upper,unknown,jul,technician,single,no,cellular,no,tertiary,yes,
1099,upper,unknown,jul,technician,single,no,cellular,yes,lower,lower,
1100,upper,unknown,jul,technician,single,no,cellular,yes,lower,upper,lower
1101,upper,unknown,jul,technician,single,no,cellular,yes,lower,upper,upper
1102,upper,unknown,jul,technician,single,no,cellular,yes,upper,,
1103,upper,unknown,jul,technician,single,no,telephone,,,,
1104,upper,unknown,jul,technician,single,yes,,,,,
1105,upper,unknown,jul,unemployed,primary,,,,,,
1106,upper,unknown,jul,unemployed,secondary,divorced,,,,,
1107,upper,unknown,jul,unemployed,secondary,married,lower,,,,
1108,upper,unknown,jul,unemployed,secondary,married,upper,cellular,,,
1109,upper,unknown,jul,unemployed,secondary,married,upper,telephone,lower,,
1110,upper,unknown,jul,unemployed,secondary,married,upper,telephone,upper,,
1111,upper,unknown,jul,unemployed,secondary,single,,,,,
1112,upper,unknown,jul,unemployed,tertiary,,,,,,
1113,upper,unknown,jun,admin.,lower,lower,no,,,,
1114,upper,unknown,jun,admin.,lower,lower,yes,divorced,,,
1115,upper,unknown,jun,admin.,lower,lower,yes,married,no,,
1116,upper,unknown,jun,admin.,lower,lower,yes,married,yes,,
1117,upper,unknown,jun,admin.,lower,lower,yes,single,,,
1118,upper,unknown,jun,admin.,lower,upper,,,,,
1119,upper,unknown,jun,admin.,upper,lower,,,,,
1120,upper,unknown,jun,admin.,upper,upper,lower,,,,
1121,upper,unknown,jun,admin.,upper,upper,upper,lower,,,
1122,upper,unknown,jun,admin.,upper,upper,upper,upper,,,
1123,upper,unknown,jun,blue-collar,lower,lower,lower,,,,
1124,upper,unknown,jun,blue-collar,lower,lower,upper,no,divorced,,
1125,upper,unknown,jun,blue-collar,lower,lower,upper,no,married,,
1126,upper,unknown,jun,blue-collar,lower,lower,upper,no,single,,
1127,upper,unknown,jun,blue-collar,lower,lower,upper,yes,,,
1128,upper,unknown,jun,blue-collar,lower,upper,,,,,
1129,upper,unknown,jun,blue-collar,upper,no,lower,lower,primary,divorced,
1130,upper,unknown,jun,blue-collar,upper,no,lower,lower,primary,married,
1131,upper,unknown,jun,blue-collar,upper,no,lower,lower,primary,single,lower
1132,upper,unknown,jun,blue-collar,upper,no,lower,lower,primary,single,upper
1133,upper,unknown,jun,blue-collar,upper,no,lower,lower,secondary,,
1134,upper,unknown,jun,blue-collar,upper,no,lower,lower,tertiary,,
1135,upper,unknown,jun,blue-collar,upper,no,lower,upper,lower,divorced,
1136,upper,unknown,jun,blue-collar,upper,no,lower,upper,lower,married,primary
1137,upper,unknown,jun,blue-collar,upper,no,lower,upper,lower,married,secondary
1138,upper,unknown,jun,blue-collar,upper,no,lower,upper,lower,married,tertiary
1139,upper,unknown,jun,blue-collar,upper,no,lower,upper,lower,single,
1140,upper,unknown,jun,blue-collar,upper,no,lower,upper,upper,,
1141,upper,unknown,jun,blue-collar,upper,no,upper,lower,divorced,no,
1142,upper,unknown,jun,blue-collar,upper,no,upper,lower,divorced,yes,
1143,upper,unknown,jun,blue-collar,upper,no,upper,lower,married,primary,lower
1144,upper,unknown,jun,blue-collar,upper,no,upper,lower,married,primary,upper
