,0,1,2,3,4,5,6,7,8,9,10,11,12,13
564,upper,other,retired,feb,,,,,,,,,,
565,upper,other,retired,jan,,,,,,,,,,
566,upper,other,retired,jul,,,,,,,,,,
567,upper,other,retired,jun,,,,,,,,,,
568,upper,other,retired,mar,,,,,,,,,,
569,upper,other,retired,may,,,,,,,,,,
570,upper,other,retired,nov,,,,,,,,,,
571,upper,other,retired,oct,,,,,,,,,,
572,upper,other,retired,sep,,,,,,,,,,
573,upper,other,self-employed,divorced,,,,,,,,,,
574,upper,other,self-employed,married,,,,,,,,,,
575,upper,other,self-employed,single,,,,,,,,,,
576,upper,other,services,lower,,,,,,,,,,
577,upper,other,services,upper,divorced,,,,,,,,,
578,upper,other,services,upper,married,,,,,,,,,
579,upper,other,services,upper,single,primary,,,,,,,,
580,upper,other,services,upper,single,secondary,no,lower,,,,,,
581,upper,other,services,upper,single,secondary,no,upper,no,,,,,
582,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,apr,
583,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,aug,
584,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,dec,
585,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,feb,
586,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,jan,
587,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,jul,
588,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,jun,
589,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,mar,
590,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,may,lower
591,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,may,upper
592,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,nov,
593,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,oct,
594,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,lower,sep,
595,upper,other,services,upper,single,secondary,no,upper,yes,no,cellular,upper,,
596,upper,other,services,upper,single,secondary,no,upper,yes,no,telephone,,,
597,upper,other,services,upper,single,secondary,no,upper,yes,yes,,,,
598,upper,other,services,upper,single,secondary,yes,,,,,,,
599,upper,other,services,upper,single,tertiary,,,,,,,,
600,upper,other,student,,,,,,,,,,,
601,upper,other,technician,apr,,,,,,,,,,
602,upper,other,technician,aug,,,,,,,,,,
603,upper,other,technician,dec,,,,,,,,,,
604,upper,other,technician,feb,,,,,,,,,,
605,upper,other,technician,jan,,,,,,,,,,
606,upper,other,technician,jul,,,,,,,,,,
607,upper,other,technician,jun,,,,,,,,,,
608,upper,other,technician,mar,,,,,,,,,,
609,upper,other,technician,may,no,,,,,,,,,
610,upper,other,technician,may,yes,,,,,,,,,
611,upper,other,technician,nov,divorced,,,,,,,,,
612,upper,other,technician,nov,married,,,,,,,,,
613,upper,other,technician,nov,single,,,,,,,,,
614,upper,other,technician,oct,,,,,,,,,,
615,upper,other,technician,sep,,,,,,,,,,
616,upper,other,unemployed,,,,,,,,,,,
617,upper,success,apr,lower,lower,lower,,,,,,,,
618,upper,success,apr,lower,lower,upper,,,,,,,,
619,upper,success,apr,lower,upper,,,,,,,,,
620,upper,success,apr,upper,,,,,,,,,,
621,upper,success,aug,primary,,,,,,,,,,
622,upper,success,aug,secondary,,,,,,,,,,
623,upper,success,aug,tertiary,,,,,,,,,,
624,upper,success,dec,,,,,,,,,,,
625,upper,success,feb,lower,,,,,,,,,,
626,upper,success,feb,upper,admin.,,,,,,,,,
627,upper,success,feb,upper,blue-collar,,,,,,,,,
628,upper,success,feb,upper,entrepreneur,,,,,,,,,
629,upper,success,feb,upper,housemaid,,,,,,,,,
630,upper,success,feb,upper,management,primary,,,,,,,,
631,upper,success,feb,upper,management,secondary,,,,,,,,
632,upper,success,feb,upper,management,tertiary,,,,,,,,
633,upper,success,feb,upper,retired,,,,,,,,,
634,upper,success,feb,upper,self-employed,,,,,,,,,
635,upper,success,feb,upper,services,,,,,,,,,
636,upper,success,feb,upper,student,,,,,,,,,
637,upper,success,feb,upper,technician,,,,,,,,,
638,upper,success,feb,upper,unemployed,,,,,,,,,
639,upper,success,jan,admin.,,,,,,,,,,
640,upper,success,jan,blue-collar,,,,,,,,,,
641,upper,success,jan,entrepreneur,,,,,,,,,,
642,upper,success,jan,housemaid,,,,,,,,,,
643,upper,success,jan,management,,,,,,,,,,
644,upper,success,jan,retired,,,,,,,,,,
645,upper,success,jan,self-employed,,,,,,,,,,
646,upper,success,jan,services,,,,,,,,,,
647,upper,success,jan,student,,,,,,,,,,
648,upper,success,jan,technician,,,,,,,,,,
649,upper,success,jan,unemployed,,,,,,,,,,
650,upper,success,jul,lower,,,,,,,,,,
651,upper,success,jul,upper,,,,,,,,,,
652,upper,success,jun,admin.,,,,,,,,,,
653,upper,success,jun,blue-collar,,,,,,,,,,
654,upper,success,jun,entrepreneur,,,,,,,,,,
655,upper,success,jun,housemaid,,,,,,,,,,
656,upper,success,jun,management,,,,,,,,,,
657,upper,success,jun,retired,,,,,,,,,,
658,upper,success,jun,self-employed,,,,,,,,,,
659,upper,success,jun,services,,,,,,,,,,
660,upper,success,jun,student,,,,,,,,,,
661,upper,success,jun,technician,,,,,,,,,,
662,upper,success,jun,unemployed,,,,,,,,,,
663,upper,success,mar,,,,,,,,,,,
664,upper,success,may,cellular,admin.,,,,,,,,,
665,upper,success,may,cellular,blue-collar,lower,,,,,,,,
666,upper,success,may,cellular,blue-collar,upper,,,,,,,,
667,upper,success,may,cellular,entrepreneur,,,,,,,,,
668,upper,success,may,cellular,housemaid,,,,,,,,,
669,upper,success,may,cellular,management,,,,,,,,,
670,upper,success,may,cellular,retired,,,,,,,,,
671,upper,success,may,cellular,self-employed,,,,,,,,,
672,upper,success,may,cellular,services,,,,,,,,,
673,upper,success,may,cellular,student,,,,,,,,,
674,upper,success,may,cellular,technician,lower,,,,,,,,
675,upper,success,may,cellular,technician,upper,,,,,,,,
676,upper,success,may,cellular,unemployed,,,,,,,,,
677,upper,success,may,telephone,,,,,,,,,,
678,upper,success,nov,admin.,,,,,,,,,,
679,upper,success,nov,blue-collar,,,,,,,,,,
680,upper,success,nov,entrepreneur,,,,,,,,,,
681,upper,success,nov,housemaid,,,,,,,,,,
682,upper,success,nov,management,lower,,,,,,,,,
683,upper,success,nov,management,upper,,,,,,,,,
684,upper,success,nov,retired,,,,,,,,,,
685,upper,success,nov,self-employed,,,,,,,,,,
686,upper,success,nov,services,,,,,,,,,,
687,upper,success,nov,student,,,,,,,,,,
688,upper,success,nov,technician,,,,,,,,,,
689,upper,success,nov,unemployed,,,,,,,,,,
690,upper,success,oct,admin.,,,,,,,,,,
691,upper,success,oct,blue-collar,,,,,,,,,,
692,upper,success,oct,entrepreneur,,,,,,,,,,
693,upper,success,oct,housemaid,,,,,,,,,,
694,upper,success,oct,management,,,,,,,,,,
695,upper,success,oct,retired,,,,,,,,,,
696,upper,success,oct,self-employed,,,,,,,,,,
697,upper,success,oct,services,,,,,,,,,,
698,upper,success,oct,student,,,,,,,,,,
699,upper,success,oct,technician,lower,,,,,,,,,
700,upper,success,oct,technician,upper,,,,,,,,,
701,upper,success,oct,unemployed,,,,,,,,,,
702,upper,success,sep,,,,,,,,,,,
703,upper,unknown,apr,no,admin.,divorced,,,,,,,,
704,upper,unknown,apr,no,admin.,married,lower,no,,,,,,
705,upper,unknown,apr,no,admin.,married,lower,yes,,,,,,
706,upper,unknown,apr,no,admin.,married,upper,,,,,,,
707,upper,unknown,apr,no,admin.,single,,,,,,,,
708,upper,unknown,apr,no,blue-collar,primary,lower,,,,,,,
709,upper,unknown,apr,no,blue-collar,primary,upper,,,,,,,
710,upper,unknown,apr,no,blue-collar,secondary,,,,,,,,
711,upper,unknown,apr,no,blue-collar,tertiary,,,,,,,,
712,upper,unknown,apr,no,entrepreneur,,,,,,,,,
713,upper,unknown,apr,no,housemaid,,,,,,,,,
714,upper,unknown,apr,no,management,divorced,,,,,,,,
715,upper,unknown,apr,no,management,married,lower,,,,,,,
716,upper,unknown,apr,no,management,married,upper,primary,,,,,,
717,upper,unknown,apr,no,management,married,upper,secondary,,,,,,
718,upper,unknown,apr,no,management,married,upper,tertiary,lower,,,,,
719,upper,unknown,apr,no,management,married,upper,tertiary,upper,lower,,,,
720,upper,unknown,apr,no,management,married,upper,tertiary,upper,upper,,,,
721,upper,unknown,apr,no,management,single,,,,,,,,
722,upper,unknown,apr,no,retired,lower,lower,,,,,,,
723,upper,unknown,apr,no,retired,lower,upper,,,,,,,
724,upper,unknown,apr,no,retired,upper,,,,,,,,
725,upper,unknown,apr,no,self-employed,,,,,,,,,
726,upper,unknown,apr,no,services,,,,,,,,,
727,upper,unknown,apr,no,student,primary,,,,,,,,
728,upper,unknown,apr,no,student,secondary,,,,,,,,
729,upper,unknown,apr,no,student,tertiary,,,,,,,,
730,upper,unknown,apr,no,technician,lower,,,,,,,,
731,upper,unknown,apr,no,technician,upper,primary,,,,,,,
732,upper,unknown,apr,no,technician,upper,secondary,,,,,,,
733,upper,unknown,apr,no,technician,upper,tertiary,,,,,,,
734,upper,unknown,apr,no,unemployed,,,,,,,,,
735,upper,unknown,apr,yes,admin.,,,,,,,,,
736,upper,unknown,apr,yes,blue-collar,lower,primary,,,,,,,
737,upper,unknown,apr,yes,blue-collar,lower,secondary,lower,lower,,,,,
738,upper,unknown,apr,yes,blue-collar,lower,secondary,lower,upper,,,,,
739,upper,unknown,apr,yes,blue-collar,lower,secondary,upper,,,,,,
740,upper,unknown,apr,yes,blue-collar,lower,tertiary,,,,,,,
741,upper,unknown,apr,yes,blue-collar,upper,,,,,,,,
742,upper,unknown,apr,yes,entrepreneur,no,no,,,,,,,
743,upper,unknown,apr,yes,entrepreneur,no,yes,,,,,,,
744,upper,unknown,apr,yes,entrepreneur,yes,,,,,,,,
745,upper,unknown,apr,yes,housemaid,,,,,,,,,
746,upper,unknown,apr,yes,management,primary,,,,,,,,
747,upper,unknown,apr,yes,management,secondary,,,,,,,,
748,upper,unknown,apr,yes,management,tertiary,no,lower,,,,,,
749,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,divorced,,,,
750,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,married,,,,
751,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,lower,lower,,
752,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,lower,upper,no,lower
753,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,lower,upper,no,upper
754,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,lower,upper,yes,
755,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,upper,,,
756,upper,unknown,apr,yes,management,tertiary,no,upper,telephone,,,,,
757,upper,unknown,apr,yes,management,tertiary,yes,,,,,,,
758,upper,unknown,apr,yes,retired,,,,,,,,,
759,upper,unknown,apr,yes,self-employed,,,,,,,,,
760,upper,unknown,apr,yes,services,divorced,,,,,,,,
761,upper,unknown,apr,yes,services,married,,,,,,,,
762,upper,unknown,apr,yes,services,single,lower,,,,,,,
763,upper,unknown,apr,yes,services,single,upper,,,,,,,
764,upper,unknown,apr,yes,student,,,,,,,,,
765,upper,unknown,apr,yes,technician,lower,,,,,,,,
766,upper,unknown,apr,yes,technician,upper,lower,,,,,,,
767,upper,unknown,apr,yes,technician,upper,upper,,,,,,,
768,upper,unknown,apr,yes,unemployed,,,,,,,,,
769,upper,unknown,aug,admin.,lower,,,,,,,,,
770,upper,unknown,aug,admin.,upper,lower,,,,,,,,
771,upper,unknown,aug,admin.,upper,upper,primary,,,,,,,
772,upper,unknown,aug,admin.,upper,upper,secondary,lower,,,,,,
773,upper,unknown,aug,admin.,upper,upper,secondary,upper,divorced,,,,,
774,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,no,lower,no,no,cellular
775,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,no,lower,no,no,telephone
776,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,no,lower,no,yes,
777,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,no,lower,yes,,
778,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,no,upper,no,no,cellular
779,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,no,upper,no,no,telephone
780,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,no,upper,no,yes,
781,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,no,upper,yes,,
782,upper,unknown,aug,admin.,upper,upper,secondary,upper,married,yes,,,,
783,upper,unknown,aug,admin.,upper,upper,secondary,upper,single,,,,,
784,upper,unknown,aug,admin.,upper,upper,tertiary,,,,,,,
785,upper,unknown,aug,blue-collar,primary,,,,,,,,,
786,upper,unknown,aug,blue-collar,secondary,no,lower,,,,,,,
787,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,lower,lower,,,,
788,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,lower,upper,divorced,,,
789,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,lower,upper,married,no,no,lower
790,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,lower,upper,married,no,no,upper
791,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,lower,upper,married,no,yes,
792,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,lower,upper,married,yes,,
793,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,lower,upper,single,,,
794,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,upper,lower,,,,
795,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,upper,upper,divorced,,,
796,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,upper,upper,married,no,no,lower
797,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,upper,upper,married,no,no,upper
798,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,upper,upper,married,no,yes,
799,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,upper,upper,married,yes,,
800,upper,unknown,aug,blue-collar,secondary,no,upper,cellular,upper,upper,single,,,
801,upper,unknown,aug,blue-collar,secondary,no,upper,telephone,,,,,,
802,upper,unknown,aug,blue-collar,secondary,yes,,,,,,,,
803,upper,unknown,aug,blue-collar,tertiary,,,,,,,,,
804,upper,unknown,aug,entrepreneur,lower,,,,,,,,,
805,upper,unknown,aug,entrepreneur,upper,,,,,,,,,
806,upper,unknown,aug,housemaid,,,,,,,,,,
807,upper,unknown,aug,management,primary,,,,,,,,,
808,upper,unknown,aug,management,secondary,,,,,,,,,
809,upper,unknown,aug,management,tertiary,divorced,no,lower,lower,no,lower,no,cellular,lower
810,upper,unknown,aug,management,tertiary,divorced,no,lower,lower,no,lower,no,cellular,upper
811,upper,unknown,aug,management,tertiary,divorced,no,lower,lower,no,lower,no,telephone,
812,upper,unknown,aug,management,tertiary,divorced,no,lower,lower,no,lower,yes,,
813,upper,unknown,aug,management,tertiary,divorced,no,lower,lower,no,upper,,,
814,upper,unknown,aug,management,tertiary,divorced,no,lower,lower,yes,,,,
815,upper,unknown,aug,management,tertiary,divorced,no,lower,upper,no,lower,,,
816,upper,unknown,aug,management,tertiary,divorced,no,lower,upper,no,upper,no,cellular,lower
817,upper,unknown,aug,management,tertiary,divorced,no,lower,upper,no,upper,no,cellular,upper
818,upper,unknown,aug,management,tertiary,divorced,no,lower,upper,no,upper,no,telephone,
819,upper,unknown,aug,management,tertiary,divorced,no,lower,upper,no,upper,yes,,
820,upper,unknown,aug,management,tertiary,divorced,no,lower,upper,yes,,,,
821,upper,unknown,aug,management,tertiary,divorced,no,upper,,,,,,
822,upper,unknown,aug,management,tertiary,divorced,yes,,,,,,,
823,upper,unknown,aug,management,tertiary,married,no,lower,lower,,,,,
824,upper,unknown,aug,management,tertiary,married,no,lower,upper,lower,,,,
825,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,no,no,cellular,lower
826,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,no,no,cellular,upper
827,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,no,no,telephone,
828,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,no,yes,,
829,upper,unknown,aug,management,tertiary,married,no,lower,upper,upper,yes,,,
830,upper,unknown,aug,management,tertiary,married,no,upper,lower,lower,,,,
831,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,no,lower,,
832,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,no,upper,no,cellular
833,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,no,upper,no,telephone
834,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,no,upper,yes,
835,upper,unknown,aug,management,tertiary,married,no,upper,lower,upper,yes,,,
836,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,no,no,cellular
837,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,no,no,telephone
838,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,no,yes,
839,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,yes,no,cellular
840,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,yes,no,telephone
841,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,lower,yes,yes,
842,upper,unknown,aug,management,tertiary,married,no,upper,upper,lower,upper,,,
843,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,lower,no,cellular
844,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,lower,no,telephone
845,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,lower,yes,
846,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,upper,no,cellular
847,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,upper,no,telephone
848,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,no,upper,yes,
849,upper,unknown,aug,management,tertiary,married,no,upper,upper,upper,yes,,,
850,upper,unknown,aug,management,tertiary,married,yes,,,,,,,
851,upper,unknown,aug,management,tertiary,single,lower,lower,lower,,,,,
852,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,lower,no,no,cellular
853,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,lower,no,no,telephone
854,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,lower,no,yes,
855,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,lower,yes,,
856,upper,unknown,aug,management,tertiary,single,lower,lower,upper,no,upper,,,
857,upper,unknown,aug,management,tertiary,single,lower,lower,upper,yes,,,,
858,upper,unknown,aug,management,tertiary,single,lower,upper,,,,,,
859,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,lower,,,
860,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,upper,no,no,cellular
861,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,upper,no,no,telephone
862,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,upper,no,yes,
863,upper,unknown,aug,management,tertiary,single,upper,no,lower,lower,upper,yes,,
864,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,no,no,cellular,lower
865,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,no,no,cellular,upper
866,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,no,no,telephone,
867,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,no,yes,,
868,upper,unknown,aug,management,tertiary,single,upper,no,lower,upper,yes,,,
869,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,no,cellular,lower
870,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,no,cellular,upper
871,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,no,telephone,
872,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,no,yes,,
873,upper,unknown,aug,management,tertiary,single,upper,no,upper,lower,yes,,,
874,upper,unknown,aug,management,tertiary,single,upper,no,upper,upper,,,,
875,upper,unknown,aug,management,tertiary,single,upper,yes,,,,,,
876,upper,unknown,aug,retired,divorced,,,,,,,,,
877,upper,unknown,aug,retired,married,lower,,,,,,,,
878,upper,unknown,aug,retired,married,upper,primary,,,,,,,
879,upper,unknown,aug,retired,married,upper,secondary,lower,,,,,,
880,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,no,cellular,lower
881,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,no,cellular,upper
882,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,no,telephone,
883,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,no,yes,,
884,upper,unknown,aug,retired,married,upper,secondary,upper,no,lower,yes,,,
885,upper,unknown,aug,retired,married,upper,secondary,upper,no,upper,,,,
886,upper,unknown,aug,retired,married,upper,secondary,upper,yes,,,,,
887,upper,unknown,aug,retired,married,upper,tertiary,,,,,,,
888,upper,unknown,aug,retired,single,,,,,,,,,
889,upper,unknown,aug,self-employed,divorced,,,,,,,,,
890,upper,unknown,aug,self-employed,married,primary,,,,,,,,
891,upper,unknown,aug,self-employed,married,secondary,,,,,,,,
892,upper,unknown,aug,self-employed,married,tertiary,,,,,,,,
893,upper,unknown,aug,self-employed,single,,,,,,,,,
894,upper,unknown,aug,services,lower,,,,,,,,,
895,upper,unknown,aug,services,upper,lower,,,,,,,,
896,upper,unknown,aug,services,upper,upper,cellular,divorced,,,,,,
897,upper,unknown,aug,services,upper,upper,cellular,married,primary,,,,,
