,0,1,2,3,4,5,6,7,8,9,10,11
908,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,lower,upper
909,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,upper,no
910,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,upper,yes
911,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,lower,no
912,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,lower,yes
913,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,upper,
914,upper,unknown,aug,tertiary,cellular,single,management,upper,yes,,,
915,upper,unknown,aug,tertiary,cellular,single,retired,,,,,
916,upper,unknown,aug,tertiary,cellular,single,self-employed,,,,,
917,upper,unknown,aug,tertiary,cellular,single,services,,,,,
918,upper,unknown,aug,tertiary,cellular,single,student,,,,,
919,upper,unknown,aug,tertiary,cellular,single,technician,lower,,,,
920,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,lower,,
921,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,no,no
922,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,no,yes
923,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,yes,
924,upper,unknown,aug,tertiary,cellular,single,technician,upper,upper,lower,,
925,upper,unknown,aug,tertiary,cellular,single,technician,upper,upper,upper,,
926,upper,unknown,aug,tertiary,cellular,single,unemployed,,,,,
927,upper,unknown,aug,tertiary,cellular,single,unknown,,,,,
928,upper,unknown,aug,tertiary,telephone,,,,,,,
929,upper,unknown,aug,tertiary,unknown,,,,,,,
930,upper,unknown,aug,unknown,lower,,,,,,,
931,upper,unknown,aug,unknown,upper,admin.,,,,,,
932,upper,unknown,aug,unknown,upper,blue-collar,,,,,,
933,upper,unknown,aug,unknown,upper,entrepreneur,,,,,,
934,upper,unknown,aug,unknown,upper,housemaid,,,,,,
935,upper,unknown,aug,unknown,upper,management,,,,,,
936,upper,unknown,aug,unknown,upper,retired,,,,,,
937,upper,unknown,aug,unknown,upper,self-employed,,,,,,
938,upper,unknown,aug,unknown,upper,services,,,,,,
939,upper,unknown,aug,unknown,upper,student,,,,,,
940,upper,unknown,aug,unknown,upper,technician,,,,,,
941,upper,unknown,aug,unknown,upper,unemployed,,,,,,
942,upper,unknown,aug,unknown,upper,unknown,,,,,,
943,upper,unknown,dec,admin.,,,,,,,,
944,upper,unknown,dec,blue-collar,,,,,,,,
945,upper,unknown,dec,entrepreneur,,,,,,,,
946,upper,unknown,dec,housemaid,,,,,,,,
947,upper,unknown,dec,management,,,,,,,,
948,upper,unknown,dec,retired,,,,,,,,
949,upper,unknown,dec,self-employed,primary,,,,,,,
950,upper,unknown,dec,self-employed,secondary,,,,,,,
951,upper,unknown,dec,self-employed,tertiary,,,,,,,
952,upper,unknown,dec,self-employed,unknown,,,,,,,
953,upper,unknown,dec,services,,,,,,,,
954,upper,unknown,dec,student,,,,,,,,
955,upper,unknown,dec,technician,,,,,,,,
956,upper,unknown,dec,unemployed,,,,,,,,
957,upper,unknown,dec,unknown,,,,,,,,
958,upper,unknown,feb,lower,admin.,lower,cellular,divorced,,,,
959,upper,unknown,feb,lower,admin.,lower,cellular,married,,,,
960,upper,unknown,feb,lower,admin.,lower,cellular,single,no,lower,,
961,upper,unknown,feb,lower,admin.,lower,cellular,single,no,upper,,
962,upper,unknown,feb,lower,admin.,lower,cellular,single,yes,,,
963,upper,unknown,feb,lower,admin.,lower,telephone,,,,,
964,upper,unknown,feb,lower,admin.,lower,unknown,,,,,
965,upper,unknown,feb,lower,admin.,upper,,,,,,
966,upper,unknown,feb,lower,blue-collar,primary,divorced,,,,,
967,upper,unknown,feb,lower,blue-collar,primary,married,lower,,,,
968,upper,unknown,feb,lower,blue-collar,primary,married,upper,,,,
969,upper,unknown,feb,lower,blue-collar,primary,single,,,,,
970,upper,unknown,feb,lower,blue-collar,secondary,,,,,,
971,upper,unknown,feb,lower,blue-collar,tertiary,,,,,,
972,upper,unknown,feb,lower,blue-collar,unknown,,,,,,
973,upper,unknown,feb,lower,entrepreneur,primary,,,,,,
974,upper,unknown,feb,lower,entrepreneur,secondary,,,,,,
975,upper,unknown,feb,lower,entrepreneur,tertiary,,,,,,
976,upper,unknown,feb,lower,entrepreneur,unknown,,,,,,
977,upper,unknown,feb,lower,housemaid,divorced,,,,,,
978,upper,unknown,feb,lower,housemaid,married,,,,,,
979,upper,unknown,feb,lower,housemaid,single,,,,,,
980,upper,unknown,feb,lower,management,no,,,,,,
981,upper,unknown,feb,lower,management,yes,lower,,,,,
982,upper,unknown,feb,lower,management,yes,upper,,,,,
983,upper,unknown,feb,lower,retired,cellular,primary,,,,,
984,upper,unknown,feb,lower,retired,cellular,secondary,,,,,
985,upper,unknown,feb,lower,retired,cellular,tertiary,,,,,
986,upper,unknown,feb,lower,retired,cellular,unknown,,,,,
987,upper,unknown,feb,lower,retired,telephone,,,,,,
988,upper,unknown,feb,lower,retired,unknown,,,,,,
989,upper,unknown,feb,lower,self-employed,,,,,,,
990,upper,unknown,feb,lower,services,lower,,,,,,
991,upper,unknown,feb,lower,services,upper,,,,,,
992,upper,unknown,feb,lower,student,,,,,,,
993,upper,unknown,feb,lower,technician,divorced,,,,,,
994,upper,unknown,feb,lower,technician,married,,,,,,
995,upper,unknown,feb,lower,technician,single,,,,,,
996,upper,unknown,feb,lower,unemployed,primary,,,,,,
997,upper,unknown,feb,lower,unemployed,secondary,lower,,,,,
998,upper,unknown,feb,lower,unemployed,secondary,upper,,,,,
999,upper,unknown,feb,lower,unemployed,tertiary,no,,,,,
1000,upper,unknown,feb,lower,unemployed,tertiary,yes,,,,,
1001,upper,unknown,feb,lower,unemployed,unknown,,,,,,
1002,upper,unknown,feb,lower,unknown,,,,,,,
1003,upper,unknown,feb,upper,admin.,,,,,,,
1004,upper,unknown,feb,upper,blue-collar,,,,,,,
1005,upper,unknown,feb,upper,entrepreneur,,,,,,,
1006,upper,unknown,feb,upper,housemaid,,,,,,,
1007,upper,unknown,feb,upper,management,lower,,,,,,
1008,upper,unknown,feb,upper,management,upper,,,,,,
1009,upper,unknown,feb,upper,retired,primary,,,,,,
1010,upper,unknown,feb,upper,retired,secondary,,,,,,
1011,upper,unknown,feb,upper,retired,tertiary,,,,,,
1012,upper,unknown,feb,upper,retired,unknown,,,,,,
1013,upper,unknown,feb,upper,self-employed,,,,,,,
1014,upper,unknown,feb,upper,services,,,,,,,
1015,upper,unknown,feb,upper,student,,,,,,,
1016,upper,unknown,feb,upper,technician,cellular,,,,,,
1017,upper,unknown,feb,upper,technician,telephone,,,,,,
1018,upper,unknown,feb,upper,technician,unknown,,,,,,
1019,upper,unknown,feb,upper,unemployed,,,,,,,
1020,upper,unknown,feb,upper,unknown,,,,,,,
1021,upper,unknown,jan,lower,admin.,,,,,,,
1022,upper,unknown,jan,lower,blue-collar,,,,,,,
1023,upper,unknown,jan,lower,entrepreneur,,,,,,,
1024,upper,unknown,jan,lower,housemaid,,,,,,,
1025,upper,unknown,jan,lower,management,,,,,,,
1026,upper,unknown,jan,lower,retired,,,,,,,
1027,upper,unknown,jan,lower,self-employed,,,,,,,
1028,upper,unknown,jan,lower,services,,,,,,,
1029,upper,unknown,jan,lower,student,,,,,,,
1030,upper,unknown,jan,lower,technician,,,,,,,
1031,upper,unknown,jan,lower,unemployed,,,,,,,
1032,upper,unknown,jan,lower,unknown,,,,,,,
1033,upper,unknown,jan,upper,admin.,divorced,,,,,,
1034,upper,unknown,jan,upper,admin.,married,,,,,,
1035,upper,unknown,jan,upper,admin.,single,cellular,,,,,
1036,upper,unknown,jan,upper,admin.,single,telephone,,,,,
1037,upper,unknown,jan,upper,admin.,single,unknown,,,,,
1038,upper,unknown,jan,upper,blue-collar,lower,,,,,,
1039,upper,unknown,jan,upper,blue-collar,upper,,,,,,
1040,upper,unknown,jan,upper,entrepreneur,,,,,,,
1041,upper,unknown,jan,upper,housemaid,,,,,,,
1042,upper,unknown,jan,upper,management,lower,,,,,,
1043,upper,unknown,jan,upper,management,upper,divorced,,,,,
1044,upper,unknown,jan,upper,management,upper,married,,,,,
1045,upper,unknown,jan,upper,management,upper,single,,,,,
1046,upper,unknown,jan,upper,retired,primary,,,,,,
1047,upper,unknown,jan,upper,retired,secondary,,,,,,
1048,upper,unknown,jan,upper,retired,tertiary,,,,,,
1049,upper,unknown,jan,upper,retired,unknown,,,,,,
1050,upper,unknown,jan,upper,self-employed,,,,,,,
1051,upper,unknown,jan,upper,services,,,,,,,
1052,upper,unknown,jan,upper,student,,,,,,,
1053,upper,unknown,jan,upper,technician,,,,,,,
1054,upper,unknown,jan,upper,unemployed,,,,,,,
1055,upper,unknown,jan,upper,unknown,,,,,,,
1056,upper,unknown,jul,admin.,cellular,divorced,lower,,,,,
1057,upper,unknown,jul,admin.,cellular,divorced,upper,,,,,
1058,upper,unknown,jul,admin.,cellular,married,no,lower,,,,
1059,upper,unknown,jul,admin.,cellular,married,no,upper,lower,,,
1060,upper,unknown,jul,admin.,cellular,married,no,upper,upper,primary,,
1061,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,lower
1062,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,no,upper
1063,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary,yes,
1064,upper,unknown,jul,admin.,cellular,married,no,upper,upper,tertiary,,
1065,upper,unknown,jul,admin.,cellular,married,no,upper,upper,unknown,,
1066,upper,unknown,jul,admin.,cellular,married,yes,,,,,
1067,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,no,
1068,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,primary
1069,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,secondary
1070,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,tertiary
1071,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower,yes,unknown
1072,upper,unknown,jul,admin.,cellular,single,lower,lower,no,upper,,
1073,upper,unknown,jul,admin.,cellular,single,lower,lower,yes,,,
1074,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,primary,,
1075,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no,no
1076,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,no,yes
1077,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary,yes,
1078,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,tertiary,,
1079,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,unknown,,
1080,upper,unknown,jul,admin.,cellular,single,lower,upper,upper,,,
1081,upper,unknown,jul,admin.,cellular,single,upper,,,,,
1082,upper,unknown,jul,admin.,telephone,,,,,,,
1083,upper,unknown,jul,admin.,unknown,,,,,,,
1084,upper,unknown,jul,blue-collar,cellular,primary,no,lower,,,,
1085,upper,unknown,jul,blue-collar,cellular,primary,no,upper,lower,,,
1086,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,divorced,,
1087,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,married,no,lower
1088,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,married,no,upper
1089,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,married,yes,
1090,upper,unknown,jul,blue-collar,cellular,primary,no,upper,upper,single,,
1091,upper,unknown,jul,blue-collar,cellular,primary,yes,,,,,
1092,upper,unknown,jul,blue-collar,cellular,secondary,divorced,,,,,
1093,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,lower,lower,,
1094,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,lower,upper,,
1095,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,lower,,
1096,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,upper,no,no
1097,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,upper,no,yes
1098,upper,unknown,jul,blue-collar,cellular,secondary,married,lower,upper,upper,yes,
1099,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,lower,no
1100,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,lower,yes
1101,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,upper,no
1102,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,no,upper,yes
1103,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,lower,yes,,
1104,upper,unknown,jul,blue-collar,cellular,secondary,married,upper,upper,,,
1105,upper,unknown,jul,blue-collar,cellular,secondary,single,no,,,,
1106,upper,unknown,jul,blue-collar,cellular,secondary,single,yes,lower,,,
1107,upper,unknown,jul,blue-collar,cellular,secondary,single,yes,upper,,,
1108,upper,unknown,jul,blue-collar,cellular,tertiary,,,,,,
1109,upper,unknown,jul,blue-collar,cellular,unknown,,,,,,
1110,upper,unknown,jul,blue-collar,telephone,,,,,,,
1111,upper,unknown,jul,blue-collar,unknown,,,,,,,
1112,upper,unknown,jul,entrepreneur,divorced,no,,,,,,
1113,upper,unknown,jul,entrepreneur,divorced,yes,,,,,,
1114,upper,unknown,jul,entrepreneur,married,primary,,,,,,
1115,upper,unknown,jul,entrepreneur,married,secondary,,,,,,
1116,upper,unknown,jul,entrepreneur,married,tertiary,no,,,,,
1117,upper,unknown,jul,entrepreneur,married,tertiary,yes,,,,,
1118,upper,unknown,jul,entrepreneur,married,unknown,,,,,,
1119,upper,unknown,jul,entrepreneur,single,,,,,,,
1120,upper,unknown,jul,housemaid,lower,,,,,,,
1121,upper,unknown,jul,housemaid,upper,divorced,,,,,,
1122,upper,unknown,jul,housemaid,upper,married,,,,,,
1123,upper,unknown,jul,housemaid,upper,single,,,,,,
1124,upper,unknown,jul,management,primary,,,,,,,
1125,upper,unknown,jul,management,secondary,divorced,,,,,,
1126,upper,unknown,jul,management,secondary,married,,,,,,
1127,upper,unknown,jul,management,secondary,single,no,,,,,
1128,upper,unknown,jul,management,secondary,single,yes,,,,,
1129,upper,unknown,jul,management,tertiary,divorced,lower,,,,,
1130,upper,unknown,jul,management,tertiary,divorced,upper,,,,,
1131,upper,unknown,jul,management,tertiary,married,lower,,,,,
1132,upper,unknown,jul,management,tertiary,married,upper,lower,lower,lower,,
1133,upper,unknown,jul,management,tertiary,married,upper,lower,lower,upper,no,
1134,upper,unknown,jul,management,tertiary,married,upper,lower,lower,upper,yes,
1135,upper,unknown,jul,management,tertiary,married,upper,lower,upper,,,
1136,upper,unknown,jul,management,tertiary,married,upper,upper,,,,
1137,upper,unknown,jul,management,tertiary,single,,,,,,
1138,upper,unknown,jul,management,unknown,lower,,,,,,
1139,upper,unknown,jul,management,unknown,upper,,,,,,
1140,upper,unknown,jul,retired,divorced,primary,,,,,,
1141,upper,unknown,jul,retired,divorced,secondary,,,,,,
1142,upper,unknown,jul,retired,divorced,tertiary,,,,,,
1143,upper,unknown,jul,retired,divorced,unknown,,,,,,
1144,upper,unknown,jul,retired,married,lower,no,,,,,
1145,upper,unknown,jul,retired,married,lower,yes,,,,,
1146,upper,unknown,jul,retired,married,upper,,,,,,
1147,upper,unknown,jul,retired,single,,,,,,,
1148,upper,unknown,jul,self-employed,divorced,primary,,,,,,
1149,upper,unknown,jul,self-employed,divorced,secondary,,,,,,
1150,upper,unknown,jul,self-employed,divorced,tertiary,,,,,,
1151,upper,unknown,jul,self-employed,divorced,unknown,,,,,,
1152,upper,unknown,jul,self-employed,married,primary,lower,,,,,
1153,upper,unknown,jul,self-employed,married,primary,upper,lower,no,,,
1154,upper,unknown,jul,self-employed,married,primary,upper,lower,yes,,,
1155,upper,unknown,jul,self-employed,married,primary,upper,upper,,,,
1156,upper,unknown,jul,self-employed,married,secondary,,,,,,
1157,upper,unknown,jul,self-employed,married,tertiary,,,,,,
1158,upper,unknown,jul,self-employed,married,unknown,,,,,,
1159,upper,unknown,jul,self-employed,single,,,,,,,
1160,upper,unknown,jul,services,cellular,divorced,primary,,,,,
1161,upper,unknown,jul,services,cellular,divorced,secondary,lower,no,,,
1162,upper,unknown,jul,services,cellular,divorced,secondary,lower,yes,,,
1163,upper,unknown,jul,services,cellular,divorced,secondary,upper,,,,
1164,upper,unknown,jul,services,cellular,divorced,tertiary,,,,,
1165,upper,unknown,jul,services,cellular,divorced,unknown,,,,,
1166,upper,unknown,jul,services,cellular,married,lower,lower,,,,
1167,upper,unknown,jul,services,cellular,married,lower,upper,primary,,,
1168,upper,unknown,jul,services,cellular,married,lower,upper,secondary,no,,
1169,upper,unknown,jul,services,cellular,married,lower,upper,secondary,yes,lower,no
1170,upper,unknown,jul,services,cellular,married,lower,upper,secondary,yes,lower,yes
1171,upper,unknown,jul,services,cellular,married,lower,upper,secondary,yes,upper,
1172,upper,unknown,jul,services,cellular,married,lower,upper,tertiary,,,
1173,upper,unknown,jul,services,cellular,married,lower,upper,unknown,,,
1174,upper,unknown,jul,services,cellular,married,upper,no,lower,no,,
1175,upper,unknown,jul,services,cellular,married,upper,no,lower,yes,,
1176,upper,unknown,jul,services,cellular,married,upper,no,upper,,,
1177,upper,unknown,jul,services,cellular,married,upper,yes,,,,
1178,upper,unknown,jul,services,cellular,single,no,,,,,
1179,upper,unknown,jul,services,cellular,single,yes,lower,,,,
1180,upper,unknown,jul,services,cellular,single,yes,upper,,,,
1181,upper,unknown,jul,services,telephone,,,,,,,
1182,upper,unknown,jul,services,unknown,,,,,,,
1183,upper,unknown,jul,student,,,,,,,,
1184,upper,unknown,jul,technician,divorced,,,,,,,
1185,upper,unknown,jul,technician,married,lower,,,,,,
1186,upper,unknown,jul,technician,married,upper,lower,,,,,
1187,upper,unknown,jul,technician,married,upper,upper,no,cellular,primary,,
1188,upper,unknown,jul,technician,married,upper,upper,no,cellular,secondary,lower,
1189,upper,unknown,jul,technician,married,upper,upper,no,cellular,secondary,upper,lower
1190,upper,unknown,jul,technician,married,upper,upper,no,cellular,secondary,upper,upper
1191,upper,unknown,jul,technician,married,upper,upper,no,cellular,tertiary,,
1192,upper,unknown,jul,technician,married,upper,upper,no,cellular,unknown,lower,
1193,upper,unknown,jul,technician,married,upper,upper,no,cellular,unknown,upper,
1194,upper,unknown,jul,technician,married,upper,upper,no,telephone,,,
1195,upper,unknown,jul,technician,married,upper,upper,no,unknown,,,
1196,upper,unknown,jul,technician,married,upper,upper,yes,,,,
1197,upper,unknown,jul,technician,single,cellular,no,no,primary,,,
1198,upper,unknown,jul,technician,single,cellular,no,no,secondary,,,
1199,upper,unknown,jul,technician,single,cellular,no,no,tertiary,no,,
1200,upper,unknown,jul,technician,single,cellular,no,no,tertiary,yes,,
1201,upper,unknown,jul,technician,single,cellular,no,no,unknown,,,
1202,upper,unknown,jul,technician,single,cellular,no,yes,primary,,,
1203,upper,unknown,jul,technician,single,cellular,no,yes,secondary,,,
1204,upper,unknown,jul,technician,single,cellular,no,yes,tertiary,lower,,
1205,upper,unknown,jul,technician,single,cellular,no,yes,tertiary,upper,,
1206,upper,unknown,jul,technician,single,cellular,no,yes,unknown,,,
1207,upper,unknown,jul,technician,single,cellular,yes,,,,,
1208,upper,unknown,jul,technician,single,telephone,,,,,,
1209,upper,unknown,jul,technician,single,unknown,primary,,,,,
1210,upper,unknown,jul,technician,single,unknown,secondary,,,,,
